ml;pH;sec;°C
0.000;8.011;0.0;26.2
7.500;5.738;12.0;26.2
7.500;5.677;12.4;26.2
7.545;5.582;13.5;26.2
7.591;5.458;14.7;26.2
7.636;5.323;15.8;26.2
7.682;5.198;17.0;26.2
7.728;5.077;18.1;26.2
7.773;5.004;19.3;26.2
7.819;4.905;20.4;26.2
7.865;4.832;21.5;26.2
7.910;4.774;22.7;26.2
7.956;4.693;23.8;26.2
8.002;4.645;25.0;26.2
8.041;4.565;26.1;26.2
8.061;4.562;32.0;26.2
8.081;4.534;34.7;26.2
8.101;4.510;37.3;26.2
8.121;4.487;41.1;26.2
8.141;4.461;43.8;26.2
8.161;4.436;46.4;26.2
8.181;4.408;49.1;26.2
8.201;4.390;51.8;26.2
8.221;4.367;55.6;26.3
8.241;4.342;58.2;26.3
8.261;4.326;60.9;26.2
8.281;4.301;63.6;26.2
8.301;4.281;66.2;26.3
8.321;4.260;68.9;26.3
8.341;4.235;71.5;26.2
8.361;4.217;74.2;26.2
8.381;4.197;76.9;26.3
8.401;4.175;79.5;26.2
8.421;4.156;82.2;26.2
8.441;4.138;84.8;26.3
8.461;4.121;87.5;26.3
8.481;4.104;90.2;26.2
8.501;4.083;92.8;26.2
8.521;4.069;95.9;26.3
8.541;4.051;98.5;26.3
8.561;4.031;101.2;26.2
8.581;4.018;103.9;26.2
8.601;4.002;106.5;26.3
8.621;3.989;109.2;26.3
8.641;3.974;112.0;26.3
8.661;3.961;114.7;26.3
8.681;3.948;117.9;26.3
8.701;3.934;120.6;26.3
8.721;3.921;123.3;26.2
8.741;3.907;125.9;26.2
8.761;3.895;128.6;26.3
8.781;3.882;131.6;26.3
8.801;3.868;134.3;26.2
8.821;3.857;136.9;26.3
8.841;3.847;139.6;26.3
8.861;3.836;142.3;26.2
8.881;3.826;144.9;26.2
8.901;3.816;147.6;26.3
8.921;3.805;150.2;26.3
8.941;3.794;152.9;26.2
8.961;3.784;155.6;26.3
8.981;3.775;158.2;26.3
9.001;3.764;160.9;26.2
9.021;3.755;163.6;26.2
9.041;3.746;166.2;26.3
9.061;3.738;168.9;26.3
9.081;3.729;171.5;26.3
9.101;3.721;174.2;26.2
9.121;3.712;176.9;26.2
9.141;3.703;179.5;26.3
9.161;3.695;182.2;26.3
9.181;3.687;184.9;26.2
9.201;3.680;187.5;26.3
9.221;3.673;190.2;26.3
9.241;3.664;192.8;26.2
9.261;3.656;195.5;26.2
9.281;3.650;198.2;26.3
9.301;3.643;200.8;26.3
9.321;3.635;203.5;26.2
9.341;3.628;206.1;26.3
9.361;3.622;208.8;26.3
9.381;3.614;211.5;26.3
9.401;3.607;214.1;26.2
9.421;3.601;216.8;26.3
9.441;3.595;219.5;26.3
9.461;3.588;222.1;26.2
9.481;3.583;224.8;26.3
9.501;3.576;227.4;26.3
9.521;3.570;230.1;26.3
9.541;3.564;232.8;26.2
9.561;3.559;235.4;26.3
9.581;3.552;238.1;26.3
9.601;3.545;240.8;26.3
9.621;3.539;243.4;26.2
9.641;3.535;246.1;26.3
9.661;3.529;248.7;26.3
9.681;3.524;251.4;26.3
9.701;3.519;254.1;26.3
9.721;3.513;256.7;26.3
9.741;3.508;259.4;26.3
9.761;3.502;262.0;26.3
9.781;3.497;264.7;26.3
9.801;3.492;267.4;26.3
9.821;3.487;270.0;26.2
9.821;3.488;270.2;26.2
