ml;pH;sec;°C
0.000;7.995;0.0;26.3
7.500;5.087;12.0;26.3
7.500;5.085;12.4;26.3
7.545;5.132;13.5;26.3
7.591;5.142;14.7;26.3
7.636;5.059;15.8;26.3
7.682;5.035;17.0;26.3
7.727;4.974;18.1;26.3
7.773;4.882;19.3;26.3
7.819;4.822;20.4;26.3
7.864;4.774;21.5;26.3
7.910;4.663;22.7;26.3
7.956;4.621;23.8;26.3
7.995;4.547;25.0;26.3
8.015;4.524;30.7;26.3
8.035;4.487;33.3;26.3
8.055;4.471;36.0;26.2
8.075;4.450;38.7;26.3
8.095;4.418;41.3;26.3
8.115;4.393;44.0;26.2
8.135;4.352;46.6;26.3
8.155;4.345;49.3;26.3
8.175;4.318;52.0;26.3
8.195;4.300;54.6;26.2
8.215;4.274;57.5;26.3
8.235;4.252;60.1;26.3
8.255;4.226;62.8;26.3
8.275;4.212;65.5;26.3
8.295;4.191;68.1;26.3
8.315;4.168;70.8;26.3
8.335;4.147;73.4;26.3
8.355;4.133;76.1;26.3
8.375;4.113;80.1;26.2
8.395;4.092;82.8;26.3
8.415;4.078;85.4;26.3
8.435;4.062;89.2;26.3
8.455;4.043;91.9;26.2
8.475;4.031;94.5;26.3
8.495;4.012;97.2;26.3
8.515;3.999;101.2;26.3
8.535;3.982;104.6;26.3
8.555;3.969;107.3;26.3
8.575;3.954;110.7;26.3
8.595;3.942;114.1;26.3
8.615;3.929;116.8;26.3
8.635;3.914;119.4;26.3
8.655;3.903;122.1;26.3
8.675;3.891;125.7;26.3
8.695;3.878;128.4;26.3
8.715;3.868;131.0;26.3
8.735;3.854;133.7;26.3
8.755;3.844;136.4;26.3
8.775;3.832;139.0;26.3
8.795;3.822;141.7;26.3
8.815;3.811;144.4;26.3
8.835;3.801;147.0;26.3
8.855;3.790;149.7;26.3
8.875;3.781;152.3;26.3
8.895;3.773;155.0;26.3
8.915;3.762;158.2;26.3
8.935;3.752;160.9;26.3
8.955;3.742;163.6;26.3
8.975;3.733;166.2;26.3
8.995;3.725;168.9;26.3
9.015;3.715;171.5;26.3
9.035;3.709;174.2;26.3
9.055;3.701;176.9;26.3
9.075;3.693;179.5;26.3
9.095;3.686;182.2;26.3
9.115;3.677;184.9;26.3
9.135;3.670;187.5;26.3
9.155;3.661;190.2;26.3
9.175;3.654;193.4;26.3
9.195;3.646;196.1;26.3
9.215;3.638;198.7;26.3
9.235;3.632;202.2;26.3
9.255;3.625;204.8;26.3
9.275;3.619;208.1;26.3
9.295;3.612;210.7;26.2
9.315;3.604;213.4;26.3
9.335;3.597;216.6;26.3
9.355;3.591;219.7;26.3
9.375;3.584;222.7;26.3
9.395;3.577;225.4;26.3
9.415;3.571;228.0;26.3
9.435;3.565;230.7;26.3
9.455;3.558;233.3;26.3
9.475;3.552;236.0;26.3
9.495;3.545;238.7;26.3
9.515;3.538;241.3;26.3
9.535;3.532;244.0;26.3
9.555;3.526;246.7;26.3
9.575;3.519;249.3;26.3
9.595;3.512;252.0;26.3
9.615;3.508;254.6;26.3
9.635;3.503;257.3;26.3
9.655;3.496;260.0;26.2
9.675;3.491;262.6;26.3
9.695;3.487;265.3;26.3
9.695;3.487;265.5;26.3
