ml;pH;sec;°C
0.000;7.980;0.0;25.3
7.500;5.814;12.2;25.3
7.500;5.727;12.6;25.3
7.542;5.671;13.7;25.3
7.588;5.560;14.9;25.3
7.633;5.419;16.0;25.3
7.679;5.316;17.2;25.3
7.725;5.198;18.3;25.3
7.770;5.094;19.4;25.3
7.816;5.006;20.6;25.3
7.861;4.930;21.7;25.3
7.907;4.853;22.9;25.3
7.953;4.745;24.0;25.3
7.998;4.685;25.2;25.3
8.044;4.627;26.3;25.3
8.090;4.592;27.4;25.3
8.098;4.579;27.8;25.3
8.118;4.556;34.9;25.4
8.138;4.533;37.9;25.5
8.158;4.508;40.9;25.5
8.178;4.480;43.8;25.5
8.198;4.455;46.8;25.5
8.218;4.426;49.7;25.5
8.238;4.414;52.5;25.5
8.258;4.388;55.4;25.5
8.278;4.370;58.2;25.5
8.298;4.345;61.1;25.5
8.318;4.322;63.9;25.5
8.338;4.303;67.0;25.5
8.358;4.276;70.0;25.5
8.378;4.256;73.1;25.5
8.398;4.236;75.9;25.5
8.418;4.210;78.8;25.5
8.438;4.192;81.6;25.5
8.458;4.171;84.3;25.5
8.478;4.147;87.1;25.5
8.498;4.136;90.0;25.5
8.518;4.119;92.8;25.5
8.538;4.100;95.7;25.5
8.558;4.080;98.6;25.5
8.578;4.064;101.4;25.5
8.598;4.046;104.1;25.5
8.618;4.032;106.7;25.6
8.638;4.016;109.4;25.6
8.658;4.002;112.2;25.5
8.678;3.988;115.1;25.5
8.698;3.972;117.8;25.5
8.718;3.959;120.4;25.5
8.738;3.943;123.3;25.5
8.758;3.930;125.9;25.5
8.778;3.918;128.6;25.6
8.798;3.905;131.3;25.6
8.818;3.889;133.9;25.5
8.838;3.879;136.6;25.5
8.858;3.865;139.2;25.6
8.878;3.857;141.9;25.6
8.898;3.847;144.6;25.6
8.918;3.833;147.2;25.6
8.938;3.822;149.9;25.5
8.958;3.812;152.5;25.6
8.978;3.802;155.2;25.6
8.998;3.791;157.9;25.6
9.018;3.783;160.5;25.6
9.038;3.771;163.2;25.6
9.058;3.763;165.9;25.5
9.078;3.751;168.5;25.5
9.098;3.746;171.2;25.6
9.118;3.738;173.8;25.6
9.138;3.727;176.5;25.6
9.158;3.718;179.2;25.6
9.178;3.710;181.8;25.5
9.198;3.702;184.5;25.5
9.218;3.694;187.1;25.6
9.238;3.686;189.8;25.6
9.258;3.678;192.5;25.6
9.278;3.672;195.1;25.5
9.298;3.663;197.8;25.6
9.318;3.658;200.4;25.6
9.338;3.648;203.1;25.6
9.358;3.641;205.8;25.6
9.378;3.633;208.4;25.6
9.398;3.628;211.1;25.6
9.418;3.619;213.8;25.6
9.438;3.613;216.4;25.5
9.458;3.606;219.1;25.6
9.478;3.601;221.7;25.6
9.498;3.593;224.4;25.6
9.518;3.584;227.1;25.6
9.538;3.577;229.7;25.6
9.558;3.570;232.4;25.6
9.578;3.563;235.1;25.6
9.598;3.557;237.7;25.6
9.618;3.550;240.4;25.5
9.638;3.543;243.0;25.6
9.658;3.539;245.7;25.6
9.678;3.532;248.4;25.6
9.698;3.526;251.0;25.6
9.718;3.520;253.7;25.6
9.738;3.515;256.3;25.6
9.758;3.509;259.0;25.6
9.778;3.502;261.7;25.6
9.798;3.496;264.3;25.6
9.818;3.491;267.0;25.6
9.838;3.487;269.7;25.6
9.838;3.487;269.8;25.6
