ml;pH;sec;°C
0.000;8.042;0.0;26.3
7.500;5.051;12.0;26.3
7.500;4.993;12.4;26.3
7.545;4.996;13.5;26.3
7.591;4.969;14.7;26.3
7.636;4.910;15.8;26.3
7.682;4.852;17.0;26.3
7.727;4.773;18.1;26.3
7.773;4.703;19.3;26.3
7.819;4.656;20.4;26.3
7.864;4.594;21.5;26.3
7.873;4.573;21.9;26.3
7.893;4.492;28.2;26.3
7.913;4.466;31.4;26.3
7.933;4.437;34.7;26.3
7.953;4.413;38.1;26.3
7.973;4.385;40.9;26.3
7.993;4.361;43.8;26.3
8.013;4.337;46.8;26.3
8.033;4.315;49.7;26.3
8.053;4.294;52.5;26.3
8.073;4.273;55.8;26.3
8.093;4.253;58.8;26.3
8.113;4.231;62.0;26.3
8.133;4.208;64.9;26.3
8.153;4.187;67.9;26.3
8.173;4.167;70.8;26.3
8.193;4.148;73.6;26.3
8.213;4.130;76.9;26.3
8.233;4.110;79.7;26.3
8.253;4.092;82.4;26.3
8.273;4.078;85.4;26.3
8.293;4.060;88.3;26.3
8.313;4.042;91.1;26.3
8.333;4.027;94.0;26.3
8.353;4.012;96.6;26.3
8.373;3.994;99.5;26.3
8.393;3.980;102.2;26.3
8.413;3.966;105.2;26.3
8.433;3.952;107.9;26.3
8.453;3.939;110.5;26.3
8.473;3.927;113.4;26.3
8.493;3.913;116.2;26.3
8.513;3.900;119.1;26.3
8.533;3.888;121.9;26.3
8.553;3.875;124.6;26.3
8.573;3.862;127.4;26.3
8.593;3.851;130.1;26.3
8.613;3.839;132.8;26.3
8.633;3.828;135.4;26.3
8.653;3.817;138.1;26.3
8.673;3.805;140.8;26.3
8.693;3.794;143.4;26.3
8.713;3.783;146.3;26.3
8.733;3.771;148.9;26.3
8.753;3.761;151.6;26.3
8.773;3.751;154.2;26.3
8.793;3.741;156.9;26.3
8.813;3.731;159.6;26.3
8.833;3.723;162.2;26.3
8.853;3.713;164.9;26.3
8.873;3.706;167.6;26.3
8.893;3.698;170.2;26.3
8.913;3.689;172.9;26.3
8.933;3.680;175.5;26.3
8.953;3.671;178.2;26.3
8.973;3.663;180.9;26.3
8.993;3.655;183.5;26.3
9.013;3.648;186.2;26.3
9.033;3.640;188.8;26.3
9.053;3.633;191.5;26.3
9.073;3.627;194.2;26.3
9.093;3.620;196.8;26.3
9.113;3.612;199.5;26.3
9.133;3.604;202.2;26.3
9.153;3.598;204.8;26.3
9.173;3.591;207.5;26.3
9.193;3.585;210.1;26.3
9.213;3.578;212.8;26.3
9.233;3.572;215.5;26.3
9.253;3.566;218.1;26.3
9.273;3.560;220.8;26.3
9.293;3.553;223.4;26.3
9.313;3.548;226.1;26.3
9.333;3.542;228.8;26.3
9.353;3.536;231.4;26.3
9.373;3.529;234.1;26.3
9.393;3.523;236.8;26.3
9.413;3.518;239.4;26.3
9.433;3.513;242.1;26.3
9.453;3.507;244.7;26.3
9.473;3.502;247.4;26.3
9.493;3.498;250.1;26.3
9.513;3.492;252.7;26.3
9.533;3.485;255.4;26.3
9.533;3.486;255.6;26.3
