ml;pH;sec;°C
0.000;8.020;0.0;25.9
7.500;4.933;12.0;25.9
7.500;5.028;12.4;25.9
7.542;5.218;13.5;25.9
7.587;5.226;14.7;25.9
7.633;5.217;15.8;25.9
7.679;5.161;17.0;25.9
7.724;5.145;18.1;25.9
7.770;5.098;19.2;25.9
7.816;5.052;20.4;25.9
7.861;5.008;21.5;25.9
7.907;4.929;22.7;25.9
7.952;4.825;23.8;25.9
7.998;4.812;25.0;25.9
8.044;4.733;26.1;25.9
8.089;4.709;27.2;25.9
8.135;4.626;28.4;25.9
8.181;4.608;29.5;25.9
8.204;4.569;30.3;25.9
8.224;4.550;36.0;25.9
8.244;4.516;38.7;26.0
8.264;4.500;41.3;26.0
8.284;4.478;44.2;26.0
8.304;4.464;46.8;26.0
8.324;4.421;49.5;25.9
8.344;4.398;52.2;26.0
8.364;4.384;56.9;26.0
8.384;4.360;59.6;26.0
8.404;4.339;63.6;26.0
8.424;4.307;66.2;26.0
8.444;4.299;68.9;25.9
8.464;4.277;72.5;26.0
8.484;4.246;75.2;25.9
8.504;4.231;77.8;26.0
8.524;4.212;81.8;25.9
8.544;4.193;84.5;26.0
8.564;4.164;87.1;26.0
8.584;4.150;89.8;26.0
8.604;4.122;92.5;25.9
8.624;4.113;96.6;26.0
8.644;4.097;99.3;26.0
8.664;4.080;103.5;26.0
8.684;4.063;106.1;26.0
8.704;4.047;110.7;26.0
8.724;4.033;113.4;26.0
8.744;4.016;116.0;26.0
8.764;4.003;118.7;26.0
8.784;3.981;121.4;25.9
8.804;3.967;124.0;26.0
8.824;3.956;126.7;26.0
8.844;3.942;129.3;26.0
8.864;3.929;132.0;26.0
8.884;3.915;136.4;26.0
8.904;3.902;139.0;26.0
8.924;3.888;141.7;26.0
8.944;3.878;144.4;26.0
8.964;3.861;147.0;26.0
8.984;3.855;149.7;26.0
9.004;3.843;152.3;26.0
9.024;3.832;155.0;26.0
9.044;3.821;158.2;26.0
9.064;3.812;160.9;26.0
9.084;3.800;163.6;26.0
9.104;3.789;167.0;26.0
9.124;3.777;169.6;26.0
9.144;3.770;172.3;26.0
9.164;3.756;175.0;26.0
9.184;3.749;177.6;26.0
9.204;3.740;180.3;26.0
9.224;3.731;182.9;26.0
9.244;3.721;185.6;26.0
9.264;3.712;188.3;26.0
9.284;3.706;190.9;26.0
9.304;3.698;193.6;26.0
9.324;3.688;196.3;26.0
9.344;3.680;198.9;26.0
9.364;3.670;201.6;26.0
9.384;3.663;205.2;26.0
9.404;3.656;207.9;26.0
9.424;3.650;210.5;26.0
9.444;3.641;213.2;26.0
9.464;3.635;216.4;26.0
9.484;3.628;219.6;26.0
9.504;3.621;223.1;26.0
9.524;3.613;226.5;26.0
9.544;3.605;229.1;26.0
9.564;3.600;231.8;26.0
9.584;3.593;235.0;26.0
9.604;3.586;237.7;26.0
9.624;3.581;240.4;26.0
9.644;3.573;243.4;26.0
9.664;3.567;246.8;26.0
9.684;3.561;249.5;26.0
9.704;3.555;252.7;26.0
9.724;3.550;255.4;26.0
9.744;3.544;258.0;26.0
9.764;3.538;260.7;26.0
9.784;3.532;263.9;26.0
9.804;3.527;266.6;26.0
9.824;3.521;269.3;26.0
9.844;3.515;271.9;26.0
9.864;3.510;274.6;26.0
9.884;3.504;277.2;26.0
9.904;3.497;279.9;26.0
9.924;3.494;282.6;26.0
9.944;3.489;285.2;26.0
9.944;3.489;285.4;26.0
