ml;pH;sec;°C
0.000;8.089;0.0;26.1
7.500;5.437;12.0;26.1
7.500;5.409;12.4;26.1
7.542;5.410;13.5;26.1
7.587;5.339;14.7;26.1
7.633;5.254;15.8;26.1
7.679;5.167;17.0;26.1
7.724;5.060;18.1;26.1
7.770;4.974;19.3;26.1
7.816;4.900;20.4;26.1
7.861;4.842;21.5;26.1
7.907;4.777;22.7;26.1
7.953;4.704;23.8;26.1
7.998;4.647;25.0;26.1
8.044;4.594;26.1;26.1
8.052;4.575;26.5;26.1
8.072;4.552;31.8;26.1
8.092;4.526;34.5;26.1
8.112;4.501;37.1;26.2
8.132;4.478;39.8;26.2
8.152;4.452;43.4;26.2
8.172;4.426;46.1;26.2
8.192;4.400;48.7;26.2
8.212;4.376;51.4;26.2
8.232;4.357;54.1;26.2
8.252;4.336;56.7;26.2
8.272;4.313;59.4;26.2
8.292;4.293;62.0;26.2
8.312;4.269;64.7;26.2
8.332;4.246;67.4;26.2
8.352;4.225;70.0;26.2
8.372;4.203;72.7;26.2
8.392;4.184;75.3;26.2
8.412;4.163;78.0;26.2
8.432;4.145;80.7;26.2
8.452;4.126;83.3;26.2
8.472;4.109;86.0;26.2
8.492;4.092;88.7;26.2
8.512;4.075;91.3;26.2
8.532;4.057;94.0;26.2
8.552;4.040;96.6;26.2
8.572;4.022;99.3;26.2
8.592;4.008;102.0;26.2
8.612;3.993;104.6;26.2
8.632;3.978;107.3;26.2
8.652;3.963;109.9;26.2
8.672;3.950;112.6;26.2
8.692;3.938;115.3;26.2
8.712;3.924;117.9;26.2
8.732;3.911;121.2;26.2
8.752;3.898;123.8;26.2
8.772;3.885;126.5;26.2
8.792;3.873;129.1;26.2
8.812;3.861;132.2;26.2
8.832;3.849;134.8;26.2
8.852;3.839;137.9;26.2
8.872;3.829;140.6;26.2
8.892;3.818;143.2;26.2
8.912;3.807;145.9;26.2
8.932;3.797;148.5;26.2
8.952;3.787;151.2;26.3
8.972;3.776;153.9;26.2
8.992;3.767;156.5;26.2
9.012;3.758;159.2;26.2
9.032;3.749;161.8;26.3
9.052;3.740;164.5;26.2
9.072;3.731;167.2;26.2
9.092;3.723;169.8;26.2
9.112;3.715;172.5;26.2
9.132;3.706;175.2;26.3
9.152;3.697;177.8;26.2
9.172;3.689;180.5;26.2
9.192;3.681;183.1;26.2
9.212;3.673;186.0;26.2
9.232;3.665;188.7;26.2
9.252;3.659;191.3;26.3
9.272;3.651;194.0;26.2
9.292;3.644;196.6;26.2
9.312;3.636;199.3;26.2
9.332;3.629;202.0;26.3
9.352;3.621;204.6;26.3
9.372;3.613;207.3;26.2
9.392;3.605;209.9;26.2
9.412;3.597;212.6;26.3
9.432;3.589;215.3;26.3
9.452;3.583;217.9;26.2
9.472;3.577;220.6;26.3
9.492;3.570;223.3;26.3
9.512;3.563;225.9;26.2
9.532;3.556;228.6;26.2
9.552;3.550;231.2;26.3
9.572;3.544;233.9;26.2
9.592;3.537;236.6;26.2
9.612;3.532;239.2;26.3
9.632;3.526;241.9;26.2
9.652;3.520;244.5;26.2
9.672;3.516;247.2;26.2
9.692;3.510;249.9;26.3
9.712;3.505;252.5;26.2
9.732;3.498;255.2;26.2
9.752;3.493;257.9;26.2
9.772;3.488;260.5;26.3
9.772;3.488;260.7;26.3
