ml;pH;sec;°C
0.000;8.085;0.0;26.6
7.500;6.697;12.0;26.6
7.500;6.650;12.4;26.6
7.545;6.529;13.5;26.6
7.591;6.361;14.7;26.6
7.636;6.181;15.8;26.6
7.682;5.983;17.0;26.6
7.728;5.788;18.1;26.6
7.773;5.597;19.3;26.6
7.819;5.392;20.4;26.6
7.864;5.222;21.5;26.6
7.910;5.030;22.7;26.6
7.956;4.930;23.8;26.6
8.001;4.846;25.0;26.6
8.047;4.757;26.1;26.6
8.093;4.665;27.2;26.6
8.132;4.565;28.4;26.6
8.152;4.366;40.6;26.6
8.172;4.338;44.9;26.6
8.192;4.313;48.5;26.6
8.212;4.291;51.4;26.6
8.232;4.268;55.4;26.6
8.252;4.248;58.6;26.6
8.272;4.228;61.7;26.6
8.292;4.205;65.6;26.6
8.312;4.187;68.3;26.6
8.332;4.164;72.1;26.6
8.352;4.144;75.9;26.6
8.372;4.128;78.6;26.6
8.392;4.109;81.2;26.6
8.412;4.090;83.9;26.6
8.432;4.070;86.6;26.6
8.452;4.055;90.2;26.6
8.472;4.041;92.8;26.6
8.492;4.027;95.5;26.6
8.512;4.010;98.5;26.6
8.532;3.996;101.2;26.6
8.552;3.979;103.9;26.6
8.572;3.964;107.1;26.6
8.592;3.951;109.8;26.6
8.612;3.939;112.4;26.6
8.632;3.925;115.1;26.6
8.652;3.913;117.7;26.6
8.672;3.901;120.4;26.6
8.692;3.888;123.4;26.6
8.712;3.877;126.1;26.6
8.732;3.865;128.8;26.6
8.752;3.853;131.4;26.6
8.772;3.841;134.1;26.6
8.792;3.830;136.8;26.6
8.812;3.820;139.4;26.6
8.832;3.810;142.1;26.6
8.852;3.799;144.7;26.6
8.872;3.789;147.4;26.6
8.892;3.779;150.1;26.6
8.912;3.770;152.7;26.6
8.932;3.759;155.4;26.6
8.952;3.751;158.0;26.6
8.972;3.741;160.7;26.6
8.992;3.732;163.4;26.6
9.012;3.724;166.0;26.6
9.032;3.715;168.7;26.6
9.052;3.705;171.3;26.6
9.072;3.697;174.0;26.6
9.092;3.690;176.7;26.6
9.112;3.682;179.3;26.6
9.132;3.673;182.0;26.6
9.152;3.662;184.7;26.6
9.172;3.653;187.3;26.6
9.192;3.645;190.0;26.6
9.212;3.637;192.6;26.6
9.232;3.629;195.3;26.6
9.252;3.622;198.0;26.6
9.272;3.615;200.6;26.6
9.292;3.609;203.3;26.6
9.312;3.602;205.9;26.6
9.332;3.594;208.6;26.6
9.352;3.587;211.3;26.6
9.372;3.581;213.9;26.6
9.392;3.574;216.6;26.6
9.412;3.567;219.3;26.6
9.432;3.561;221.9;26.6
9.452;3.555;224.6;26.6
9.472;3.549;227.2;26.6
9.492;3.543;229.9;26.6
9.512;3.537;232.6;26.6
9.532;3.530;235.2;26.6
9.552;3.525;237.9;26.6
9.572;3.518;240.5;26.6
9.592;3.513;243.2;26.6
9.612;3.508;245.9;26.6
9.632;3.502;248.5;26.6
9.652;3.497;251.2;26.6
9.672;3.493;253.9;26.6
9.692;3.487;256.5;26.6
9.692;3.487;256.7;26.6
