ml;pH;sec;°C
0.000;8.048;0.0;26.1
7.500;5.256;12.0;26.1
7.500;5.276;12.4;26.1
7.545;5.350;13.5;26.1
7.590;5.307;14.7;26.1
7.636;5.245;15.8;26.1
7.682;5.122;17.0;26.1
7.727;5.078;18.1;26.1
7.773;5.043;19.3;26.1
7.819;4.989;20.4;26.1
7.864;4.916;21.5;26.1
7.910;4.865;22.7;26.1
7.956;4.813;23.8;26.1
8.001;4.742;25.0;26.1
8.047;4.651;26.1;26.1
8.093;4.592;27.3;26.1
8.101;4.585;27.6;26.1
8.101;4.613;30.5;26.1
8.101;4.613;30.5;26.1
8.101;4.613;30.7;26.1
8.139;4.571;31.8;26.1
8.159;4.535;37.7;26.2
8.179;4.504;40.4;26.2
8.199;4.485;43.0;26.2
8.219;4.465;45.7;26.2
8.239;4.443;48.4;26.2
8.259;4.415;51.0;26.2
8.279;4.396;53.7;26.2
8.299;4.375;56.3;26.2
8.319;4.352;59.0;26.2
8.339;4.329;61.7;26.2
8.359;4.301;64.3;26.2
8.379;4.284;67.2;26.2
8.399;4.256;69.8;26.2
8.419;4.236;72.5;26.2
8.439;4.217;75.2;26.2
8.459;4.194;77.8;26.2
8.479;4.175;80.5;26.2
8.499;4.157;83.1;26.2
8.519;4.136;85.8;26.2
8.539;4.117;88.5;26.2
8.559;4.097;91.1;26.2
8.579;4.077;93.8;26.2
8.599;4.060;96.4;26.2
8.619;4.043;99.9;26.2
8.639;4.027;103.5;26.2
8.659;4.014;106.1;26.2
8.679;3.998;108.8;26.2
8.699;3.983;111.5;26.2
8.719;3.968;114.1;26.2
8.739;3.951;116.8;26.2
8.759;3.936;119.4;26.2
8.779;3.924;122.1;26.2
8.799;3.909;124.8;26.2
8.819;3.897;127.4;26.2
8.839;3.885;130.1;26.2
8.859;3.873;132.8;26.2
8.879;3.861;135.4;26.2
8.899;3.850;138.1;26.2
8.919;3.840;140.7;26.2
8.939;3.829;143.4;26.2
8.959;3.815;146.1;26.2
8.979;3.806;148.7;26.2
8.999;3.794;151.4;26.2
9.019;3.784;154.1;26.2
9.039;3.775;156.7;26.2
9.059;3.766;159.4;26.2
9.079;3.756;162.0;26.2
9.099;3.747;164.7;26.2
9.119;3.738;167.4;26.2
9.139;3.729;170.0;26.3
9.159;3.719;172.7;26.2
9.179;3.709;175.3;26.2
9.199;3.701;178.0;26.2
9.219;3.693;180.7;26.3
9.239;3.685;183.3;26.2
9.259;3.678;186.0;26.2
9.279;3.669;188.7;26.2
9.299;3.663;191.3;26.2
9.319;3.655;194.0;26.2
9.339;3.645;196.6;26.2
9.359;3.638;199.3;26.2
9.379;3.631;202.0;26.2
9.399;3.624;204.6;26.3
9.419;3.618;207.3;26.3
9.439;3.610;209.9;26.2
9.459;3.604;212.6;26.2
9.479;3.598;215.3;26.3
9.499;3.592;217.9;26.3
9.519;3.585;220.6;26.2
9.539;3.577;223.3;26.2
9.559;3.571;225.9;26.2
9.579;3.565;228.6;26.3
9.599;3.558;231.2;26.2
9.619;3.552;233.9;26.2
9.639;3.547;236.6;26.2
9.659;3.541;239.2;26.3
9.679;3.536;241.9;26.2
9.699;3.530;244.5;26.2
9.719;3.525;247.2;26.3
9.739;3.519;249.9;26.3
9.759;3.513;252.5;26.2
9.779;3.507;255.2;26.2
9.799;3.502;257.8;26.2
9.819;3.497;260.5;26.3
9.839;3.491;263.2;26.2
9.859;3.487;265.8;26.2
9.859;3.487;266.0;26.2
