ml;pH;sec;°C
0.000;8.019;0.0;26.5
7.500;5.221;12.0;26.5
7.500;5.315;12.4;26.5
7.544;5.429;13.5;26.5
7.590;5.389;14.7;26.5
7.635;5.315;15.8;26.5
7.681;5.203;17.0;26.5
7.727;5.100;18.1;26.5
7.772;5.018;19.3;26.5
7.818;4.929;20.4;26.5
7.863;4.838;21.5;26.5
7.909;4.791;22.7;26.5
7.955;4.727;23.8;26.5
8.000;4.628;25.0;26.5
8.017;4.587;25.5;26.5
8.017;4.635;28.6;26.4
8.017;4.635;28.6;26.4
8.017;4.634;28.8;26.4
8.062;4.571;30.1;26.4
8.082;4.529;35.6;26.4
8.102;4.496;38.3;26.4
8.122;4.479;40.9;26.4
8.142;4.446;43.6;26.4
8.162;4.429;47.6;26.4
8.182;4.397;50.3;26.4
8.202;4.380;54.1;26.4
8.222;4.358;58.2;26.4
8.242;4.336;62.4;26.4
8.262;4.315;66.6;26.4
8.282;4.293;70.8;26.4
8.302;4.269;73.4;26.4
8.322;4.251;76.1;26.4
8.342;4.229;80.5;26.4
8.362;4.207;84.9;26.4
8.382;4.187;88.7;26.4
8.402;4.169;91.3;26.4
8.422;4.151;95.3;26.5
8.442;4.129;98.0;26.4
8.462;4.115;101.6;26.5
8.482;4.098;104.2;26.4
8.502;4.081;107.7;26.4
8.522;4.062;111.1;26.4
8.542;4.045;114.7;26.4
8.562;4.028;118.7;26.4
8.582;4.012;122.5;26.4
8.602;3.998;125.2;26.4
8.622;3.983;127.8;26.4
8.642;3.969;131.1;26.4
8.662;3.955;133.7;26.4
8.682;3.942;137.3;26.4
8.702;3.928;140.6;26.4
8.722;3.913;144.2;26.4
8.742;3.899;147.6;26.4
8.762;3.885;150.8;26.4
8.782;3.871;154.1;26.4
8.802;3.858;157.5;26.4
8.822;3.849;160.1;26.4
8.842;3.837;163.2;26.4
8.862;3.825;166.6;26.4
8.882;3.815;170.2;26.4
8.902;3.804;172.9;26.4
8.922;3.793;176.3;26.4
8.942;3.782;179.0;26.4
8.962;3.773;182.2;26.4
8.982;3.762;185.2;26.4
9.002;3.752;188.7;26.4
9.022;3.743;192.1;26.4
9.042;3.734;195.3;26.4
9.062;3.726;198.0;26.4
9.082;3.717;201.4;26.4
9.102;3.710;204.1;26.4
9.122;3.700;206.9;26.4
9.142;3.691;209.9;26.4
9.162;3.683;213.0;26.4
9.182;3.673;216.4;26.4
9.202;3.666;219.1;26.4
9.222;3.659;222.3;26.4
9.242;3.652;225.5;26.4
9.262;3.646;228.2;26.4
9.282;3.638;231.0;26.4
9.302;3.630;234.5;26.4
9.322;3.623;237.7;26.4
9.342;3.616;240.4;26.4
9.362;3.609;243.0;26.4
9.382;3.602;246.4;26.4
9.402;3.595;249.5;26.4
9.422;3.589;252.1;26.4
9.442;3.582;255.4;26.4
9.462;3.575;258.6;26.4
9.482;3.570;261.3;26.4
9.502;3.564;264.5;26.4
9.522;3.558;267.2;26.4
9.542;3.552;269.8;26.4
9.562;3.545;272.5;26.4
9.582;3.539;275.5;26.4
9.602;3.534;278.2;26.4
9.622;3.528;281.2;26.4
9.642;3.522;283.9;26.4
9.662;3.516;286.9;26.4
9.682;3.511;290.0;26.4
9.702;3.506;293.0;26.4
9.722;3.500;295.7;26.4
9.742;3.493;298.3;26.4
9.762;3.488;301.4;26.4
9.762;3.488;301.6;26.4
