ml;pH;sec;°C
0.000;7.948;0.0;26.0
7.500;4.865;12.4;26.0
7.500;4.867;12.8;26.0
7.544;4.927;13.9;26.0
7.590;4.983;15.1;26.0
7.635;4.999;16.2;26.0
7.681;4.943;17.3;26.0
7.726;4.913;18.5;26.0
7.772;4.890;19.6;26.0
7.818;4.856;20.8;26.0
7.863;4.792;21.9;26.0
7.909;4.738;23.1;26.0
7.955;4.697;24.2;26.0
8.000;4.662;25.3;26.0
8.046;4.619;26.5;26.0
8.093;4.575;27.8;26.0
8.113;4.503;34.7;26.0
8.133;4.478;37.3;26.0
8.153;4.452;40.0;26.1
8.173;4.426;42.8;26.0
8.193;4.401;45.5;26.1
8.213;4.375;48.2;26.1
8.233;4.358;51.0;26.0
8.253;4.330;53.7;26.1
8.273;4.312;56.3;26.0
8.293;4.287;59.0;26.0
8.313;4.268;61.7;26.0
8.333;4.249;64.3;26.0
8.353;4.220;67.0;26.1
8.373;4.204;69.6;26.1
8.393;4.178;72.3;26.0
8.413;4.160;75.2;26.1
8.433;4.145;77.8;26.1
8.453;4.127;80.5;26.0
8.473;4.109;83.1;26.0
8.493;4.091;86.7;26.0
8.513;4.075;89.4;26.0
8.533;4.057;92.1;26.0
8.553;4.037;94.9;26.0
8.573;4.023;97.6;26.0
8.593;4.007;100.2;26.1
8.613;3.993;102.9;26.1
8.633;3.977;105.6;26.0
8.653;3.965;108.2;26.1
8.673;3.952;110.9;26.1
8.693;3.936;113.6;26.1
8.713;3.923;116.2;26.0
8.733;3.909;118.9;26.0
8.753;3.897;121.5;26.1
8.773;3.886;124.2;26.1
8.793;3.874;126.9;26.0
8.813;3.859;129.5;26.1
8.833;3.848;132.2;26.1
8.853;3.838;134.8;26.0
8.873;3.828;138.1;26.0
8.893;3.818;140.7;26.0
8.913;3.808;143.4;26.1
8.933;3.797;146.1;26.1
8.953;3.787;148.7;26.0
8.973;3.776;151.4;26.0
8.993;3.767;154.1;26.1
9.013;3.759;156.7;26.1
9.033;3.749;159.4;26.0
9.053;3.741;162.0;26.0
9.073;3.732;164.7;26.1
9.093;3.724;167.4;26.1
9.113;3.716;170.0;26.0
9.133;3.706;172.7;26.0
9.153;3.697;175.3;26.1
9.173;3.689;178.0;26.0
9.193;3.679;180.7;26.0
9.213;3.673;183.3;26.1
9.233;3.664;186.0;26.1
9.253;3.656;188.7;26.0
9.273;3.646;191.3;26.0
9.293;3.640;194.0;26.1
9.313;3.632;196.6;26.1
9.333;3.623;199.3;26.1
9.353;3.614;202.0;26.0
9.373;3.609;204.6;26.0
9.393;3.601;207.3;26.1
9.413;3.595;209.9;26.1
9.433;3.588;212.6;26.0
9.453;3.581;215.3;26.0
9.473;3.575;217.9;26.1
9.493;3.569;220.6;26.0
9.513;3.563;223.3;26.0
9.533;3.556;225.9;26.0
9.553;3.550;228.6;26.0
9.573;3.543;231.2;26.1
9.593;3.537;233.9;26.0
9.613;3.531;236.6;26.0
9.633;3.525;239.2;26.0
9.653;3.521;241.9;26.1
9.673;3.515;244.5;26.1
9.693;3.510;247.2;26.0
9.713;3.503;249.9;26.0
9.733;3.499;252.5;26.1
9.753;3.493;255.2;26.1
9.773;3.487;257.9;26.0
9.773;3.488;258.0;26.0
