ml;pH;sec;°C
0.000;8.000;0.0;26.1
7.500;4.327;12.0;26.1
7.500;4.965;18.9;26.1
7.500;4.965;18.9;26.1
7.500;4.964;19.0;26.1
7.545;4.861;20.2;26.1
7.590;4.715;21.3;26.1
7.636;4.660;22.5;26.1
7.682;4.650;23.6;26.1
7.727;4.618;24.8;26.1
7.766;4.577;25.9;26.1
7.766;4.726;30.8;26.1
7.766;4.726;30.8;26.1
7.766;4.727;31.0;26.1
7.810;4.612;32.2;26.1
7.826;4.559;32.7;26.1
7.826;4.664;37.3;26.1
7.826;4.664;37.3;26.1
7.826;4.665;37.5;26.1
7.869;4.516;38.8;26.1
7.869;4.619;43.6;26.1
7.869;4.619;43.6;26.1
7.869;4.620;43.8;26.1
7.899;4.536;44.7;26.1
7.919;4.566;53.7;26.1
7.939;4.544;58.6;26.1
7.959;4.520;63.3;26.1
7.979;4.497;67.9;26.1
7.999;4.473;72.7;26.1
8.019;4.451;77.0;26.1
8.039;4.428;81.0;26.1
8.059;4.406;85.4;26.1
8.079;4.384;89.6;26.1
8.099;4.362;94.0;26.1
8.119;4.340;97.9;26.1
8.139;4.316;102.3;26.1
8.159;4.293;106.7;26.1
8.179;4.270;110.9;26.1
8.199;4.248;114.7;26.1
8.219;4.228;118.9;26.1
8.239;4.207;122.7;26.1
8.259;4.188;126.5;26.1
8.279;4.169;130.4;26.1
8.299;4.150;134.3;26.1
8.319;4.130;138.2;26.1
8.339;4.112;141.9;26.1
8.359;4.093;145.5;26.1
8.379;4.075;149.1;26.1
8.399;4.057;152.7;26.1
8.419;4.042;156.1;26.1
8.439;4.026;159.7;26.1
8.459;4.012;163.3;26.1
8.479;3.997;166.8;26.1
8.499;3.983;170.2;26.1
8.519;3.968;173.8;26.1
8.539;3.954;177.4;26.1
8.559;3.940;181.0;26.1
8.579;3.925;184.6;26.1
8.599;3.912;188.0;26.1
8.619;3.900;191.5;26.1
8.639;3.888;194.7;26.1
8.659;3.875;198.1;26.1
8.679;3.864;201.5;26.1
8.699;3.853;205.0;26.1
8.719;3.841;208.2;26.1
8.739;3.829;211.6;26.1
8.759;3.817;214.9;26.1
8.779;3.804;218.1;26.1
8.799;3.793;221.3;26.1
8.819;3.781;224.6;26.1
8.839;3.772;227.6;26.1
8.859;3.761;230.4;26.1
8.879;3.752;233.7;26.1
8.899;3.743;237.1;26.1
8.919;3.733;240.3;26.1
8.939;3.724;243.4;26.1
8.959;3.714;246.6;26.1
8.979;3.704;249.8;26.1
8.999;3.696;253.1;26.1
9.019;3.688;256.3;26.1
9.039;3.680;259.3;26.1
9.059;3.672;262.8;26.1
9.079;3.665;265.8;26.1
9.099;3.657;269.0;26.1
9.119;3.648;272.3;26.1
9.139;3.641;275.3;26.1
9.159;3.634;278.4;26.1
9.179;3.626;281.2;26.1
9.199;3.619;284.2;26.1
9.219;3.611;286.9;26.1
9.239;3.605;290.0;26.1
9.259;3.598;293.2;26.1
9.279;3.592;296.2;26.1
9.299;3.586;299.3;26.1
9.319;3.579;302.5;26.1
9.339;3.572;305.5;26.1
9.359;3.566;308.6;26.1
9.379;3.559;311.6;26.1
9.399;3.553;314.7;26.1
9.419;3.548;317.7;26.1
9.439;3.543;320.6;26.1
9.459;3.538;323.8;26.1
9.479;3.532;326.5;26.1
9.499;3.526;329.5;26.1
9.519;3.522;332.2;26.1
9.539;3.516;335.2;26.1
9.559;3.510;338.2;26.1
9.579;3.505;341.3;26.1
9.599;3.499;344.1;26.1
9.619;3.494;346.8;26.1
9.639;3.489;349.5;26.1
9.639;3.489;349.6;26.1
