ml;pH;sec;°C
0.000;8.031;0.0;26.8
7.500;4.636;12.0;26.8
7.500;4.652;12.4;26.8
7.543;4.846;13.5;26.8
7.589;4.948;14.7;26.8
7.634;4.974;15.8;26.8
7.680;4.963;17.0;26.8
7.726;4.928;18.1;26.8
7.771;4.884;19.3;26.8
7.817;4.820;20.4;26.8
7.862;4.774;21.5;26.8
7.908;4.703;22.7;26.8
7.954;4.650;23.8;26.8
8.000;4.560;25.2;26.8
8.020;4.461;33.1;26.6
8.040;4.439;35.8;26.6
8.060;4.416;38.5;26.6
8.080;4.392;41.5;26.6
8.100;4.367;45.1;26.6
8.120;4.344;48.7;26.6
8.140;4.321;52.3;26.6
8.160;4.297;56.0;26.6
8.180;4.275;58.8;26.6
8.200;4.242;61.5;26.6
8.220;4.230;64.7;26.6
8.240;4.210;68.1;26.6
8.260;4.191;71.0;26.6
8.280;4.171;74.4;26.6
8.300;4.153;77.6;26.6
8.320;4.134;80.5;26.6
8.340;4.114;83.1;26.6
8.360;4.095;86.0;26.6
8.380;4.075;89.4;26.6
8.400;4.058;92.3;26.6
8.420;4.042;95.5;26.6
8.440;4.026;98.2;26.6
8.460;4.010;101.4;26.6
8.480;3.996;104.4;26.6
8.500;3.980;107.5;26.5
8.520;3.965;110.5;26.6
8.540;3.951;113.6;26.6
8.560;3.936;116.8;26.6
8.580;3.922;119.5;26.6
8.600;3.908;122.5;26.5
8.620;3.896;125.2;26.6
8.640;3.883;128.2;26.6
8.660;3.872;130.9;26.6
8.680;3.861;133.5;26.5
8.700;3.849;136.2;26.6
8.720;3.838;138.9;26.6
8.740;3.826;141.5;26.5
8.760;3.814;144.2;26.5
8.780;3.803;146.8;26.5
8.800;3.793;149.5;26.6
8.820;3.783;152.2;26.6
8.840;3.772;154.8;26.5
8.860;3.763;157.5;26.6
8.880;3.754;160.2;26.6
8.900;3.745;162.8;26.6
8.920;3.735;165.5;26.5
8.940;3.726;168.1;26.5
8.960;3.716;170.8;26.6
8.980;3.708;173.5;26.6
9.000;3.698;176.1;26.5
9.020;3.690;178.8;26.5
9.040;3.683;181.4;26.5
9.060;3.675;184.1;26.6
9.080;3.667;186.8;26.5
9.100;3.658;189.4;26.5
9.120;3.651;192.1;26.5
9.140;3.644;194.8;26.6
9.160;3.636;197.4;26.5
9.180;3.628;200.1;26.5
9.200;3.621;202.7;26.5
9.220;3.614;205.4;26.6
9.240;3.607;208.1;26.5
9.260;3.600;210.7;26.5
9.280;3.593;213.4;26.5
9.300;3.588;216.0;26.5
9.320;3.581;218.7;26.5
9.340;3.574;221.4;26.5
9.360;3.568;224.0;26.5
9.380;3.561;226.7;26.6
9.400;3.555;229.4;26.5
9.420;3.548;232.0;26.5
9.440;3.543;234.7;26.5
9.460;3.538;237.3;26.5
9.480;3.531;240.0;26.5
9.500;3.526;242.7;26.5
9.520;3.521;245.3;26.5
9.540;3.515;248.0;26.5
9.560;3.509;250.6;26.5
9.580;3.503;253.3;26.5
9.600;3.498;256.0;26.5
9.620;3.493;258.6;26.5
9.640;3.488;261.3;26.5
9.640;3.487;261.5;26.5
