ml;pH;sec;°C
0.000;8.029;0.0;26.4
7.500;6.174;12.0;26.4
7.500;6.048;12.4;26.4
7.543;5.937;13.5;26.4
7.589;5.822;14.7;26.4
7.634;5.697;15.8;26.4
7.680;5.552;17.0;26.4
7.726;5.403;18.1;26.4
7.771;5.279;19.3;26.4
7.817;5.158;20.4;26.4
7.863;5.035;21.5;26.4
7.908;4.932;22.7;26.4
7.954;4.823;23.8;26.4
8.000;4.717;25.0;26.4
8.045;4.631;26.1;26.4
8.077;4.566;27.1;26.4
8.097;4.370;38.8;26.4
8.117;4.344;42.5;26.4
8.137;4.319;46.3;26.3
8.157;4.294;49.7;26.3
8.177;4.271;53.3;26.3
8.197;4.248;56.9;26.3
8.217;4.226;60.3;26.3
8.237;4.207;63.9;26.3
8.257;4.187;67.6;26.3
8.277;4.168;71.0;26.3
8.297;4.147;74.2;26.3
8.317;4.131;77.4;26.3
8.337;4.109;80.9;26.3
8.357;4.091;84.3;26.3
8.377;4.073;87.5;26.3
8.397;4.055;90.7;26.3
8.417;4.039;94.0;26.4
8.437;4.023;97.0;26.3
8.457;4.007;100.1;26.3
8.477;3.993;103.3;26.3
8.497;3.978;106.5;26.3
8.517;3.964;109.6;26.3
8.537;3.950;112.6;26.3
8.557;3.935;115.5;26.3
8.577;3.920;118.1;26.3
8.597;3.908;121.4;26.3
8.617;3.896;124.2;26.4
8.637;3.885;127.1;26.4
8.657;3.873;129.9;26.3
8.677;3.863;132.6;26.4
8.697;3.851;135.4;26.3
8.717;3.839;138.1;26.4
8.737;3.827;140.8;26.3
8.757;3.816;143.6;26.3
8.777;3.805;146.3;26.3
8.797;3.794;148.9;26.3
8.817;3.785;151.6;26.4
8.837;3.775;154.3;26.3
8.857;3.764;156.9;26.3
8.877;3.753;159.6;26.3
8.897;3.743;162.2;26.4
8.917;3.733;164.9;26.4
8.937;3.723;167.6;26.3
8.957;3.713;170.2;26.3
8.977;3.704;172.9;26.4
8.997;3.695;175.5;26.4
9.017;3.687;178.2;26.3
9.037;3.678;180.9;26.3
9.057;3.670;183.5;26.3
9.077;3.663;186.2;26.4
9.097;3.655;188.8;26.4
9.117;3.646;191.5;26.3
9.137;3.638;194.2;26.3
9.157;3.631;196.8;26.3
9.177;3.624;199.5;26.4
9.197;3.616;202.2;26.3
9.217;3.609;204.8;26.3
9.237;3.602;207.5;26.3
9.257;3.596;210.1;26.3
9.277;3.590;212.8;26.4
9.297;3.583;215.5;26.3
9.317;3.576;218.1;26.3
9.337;3.569;220.8;26.3
9.357;3.563;223.4;26.4
9.377;3.557;226.1;26.4
9.397;3.550;228.8;26.3
9.417;3.544;231.4;26.3
9.437;3.539;234.1;26.3
9.457;3.533;236.8;26.4
9.477;3.528;239.4;26.4
9.497;3.522;242.1;26.3
9.517;3.516;244.7;26.3
9.537;3.510;247.4;26.3
9.557;3.505;250.1;26.4
9.577;3.499;252.7;26.3
9.597;3.494;255.4;26.3
9.617;3.488;258.1;26.3
9.617;3.489;258.2;26.3
