ml;pH;sec;°C
0.000;7.888;0.0;26.8
7.500;4.391;12.0;26.8
7.500;4.778;16.2;26.7
7.500;4.778;16.2;26.7
7.500;4.777;16.4;26.7
7.544;4.733;17.5;26.7
7.590;4.673;18.7;26.7
7.637;4.583;20.0;26.7
7.637;4.598;22.3;26.7
7.637;4.598;22.3;26.7
7.637;4.598;22.5;26.7
7.665;4.579;23.4;26.7
7.685;4.542;28.2;26.6
7.705;4.518;30.8;26.7
7.725;4.487;35.0;26.6
7.745;4.463;38.6;26.7
7.765;4.446;41.3;26.6
7.785;4.420;44.0;26.6
7.805;4.398;46.6;26.7
7.825;4.375;49.3;26.7
7.845;4.346;53.3;26.7
7.865;4.325;56.3;26.6
7.885;4.308;59.0;26.6
7.905;4.285;61.6;26.7
7.925;4.260;65.1;26.6
7.945;4.241;67.7;26.6
7.965;4.215;71.0;26.6
7.985;4.192;74.6;26.6
8.005;4.174;77.6;26.6
8.025;4.153;81.4;26.6
8.045;4.135;85.0;26.6
8.065;4.119;87.7;26.6
8.085;4.101;90.4;26.6
8.105;4.085;93.0;26.6
8.125;4.065;95.7;26.6
8.145;4.044;99.1;26.6
8.165;4.029;101.8;26.6
8.185;4.013;104.4;26.6
8.205;3.995;108.0;26.6
8.225;3.980;111.1;26.6
8.245;3.965;114.5;26.6
8.265;3.953;117.2;26.6
8.285;3.939;120.4;26.6
8.305;3.925;123.4;26.6
8.325;3.910;126.5;26.6
8.345;3.896;129.5;26.6
8.365;3.882;132.7;26.6
8.385;3.868;136.0;26.6
8.405;3.856;139.2;26.6
8.425;3.845;141.9;26.6
8.445;3.834;144.5;26.6
8.465;3.823;147.6;26.6
8.485;3.812;150.2;26.6
8.505;3.801;153.9;26.6
8.525;3.791;156.5;26.5
8.545;3.779;159.9;26.6
8.565;3.769;162.6;26.6
8.585;3.757;165.8;26.6
8.605;3.749;168.5;26.6
8.625;3.740;171.2;26.6
8.645;3.730;174.2;26.6
8.665;3.722;176.9;26.5
8.685;3.713;179.5;26.6
8.705;3.705;182.2;26.6
8.725;3.695;184.8;26.6
8.745;3.687;187.5;26.6
8.765;3.676;190.7;26.6
8.785;3.668;193.4;26.6
8.805;3.659;196.6;26.5
8.825;3.652;199.3;26.6
8.845;3.645;201.9;26.6
8.865;3.637;205.0;26.6
8.885;3.630;207.7;26.5
8.905;3.623;210.5;26.6
8.925;3.614;213.5;26.5
8.945;3.607;216.2;26.5
8.965;3.600;219.1;26.5
8.985;3.592;222.1;26.5
9.005;3.586;224.8;26.5
9.025;3.581;227.4;26.6
9.045;3.574;230.1;26.6
9.065;3.567;232.9;26.6
9.085;3.561;235.6;26.6
9.105;3.554;238.3;26.5
9.125;3.548;240.9;26.5
9.145;3.540;243.6;26.5
9.165;3.535;246.3;26.6
9.185;3.529;248.9;26.6
9.205;3.522;251.6;26.5
9.225;3.517;254.2;26.5
9.245;3.511;257.3;26.5
9.265;3.505;260.7;26.5
9.285;3.500;263.4;26.5
9.305;3.495;266.0;26.6
9.325;3.489;268.7;26.5
9.325;3.490;268.9;26.5
