ml;pH;sec;°C
0.000;8.010;0.0;27.2
7.500;5.353;12.0;27.2
7.500;5.226;12.4;27.2
7.543;4.974;13.5;27.2
7.589;4.743;14.7;27.2
7.634;4.601;15.8;27.2
7.643;4.564;16.2;27.2
7.663;4.441;25.3;27.1
7.683;4.416;28.0;27.1
7.703;4.390;30.6;27.1
7.723;4.362;33.3;27.1
7.743;4.339;36.0;27.1
7.763;4.314;39.8;27.1
7.783;4.291;42.4;27.1
7.803;4.267;45.1;27.1
7.823;4.245;47.8;27.1
7.843;4.223;51.2;27.0
7.863;4.204;53.8;27.1
7.883;4.184;57.3;27.1
7.903;4.162;59.9;27.1
7.923;4.143;62.6;27.0
7.943;4.122;66.0;27.1
7.963;4.102;69.4;27.1
7.983;4.083;72.1;27.0
8.003;4.066;74.8;27.1
8.023;4.049;77.4;27.1
8.043;4.032;80.1;27.1
8.063;4.017;82.7;27.0
8.083;4.001;85.4;27.1
8.103;3.985;88.1;27.1
8.123;3.969;90.7;27.0
8.143;3.954;93.4;27.0
8.163;3.939;96.4;27.1
8.183;3.924;99.1;27.1
8.203;3.911;101.8;27.0
8.223;3.897;104.4;27.0
8.243;3.884;107.6;27.0
8.263;3.873;110.3;27.0
8.283;3.861;113.0;27.1
8.303;3.849;115.6;27.0
8.323;3.836;118.3;27.0
8.343;3.824;121.0;27.0
8.363;3.813;123.6;27.0
8.383;3.801;126.9;27.1
8.403;3.790;129.7;27.0
8.423;3.779;132.4;27.0
8.443;3.770;135.0;27.0
8.463;3.760;137.7;27.0
8.483;3.750;140.4;27.0
8.503;3.740;143.6;27.0
8.523;3.731;146.2;27.0
8.543;3.721;148.9;27.0
8.563;3.712;151.6;27.0
8.583;3.702;154.2;27.0
8.603;3.694;156.9;27.0
8.623;3.685;159.6;27.0
8.643;3.677;162.2;27.0
8.663;3.669;164.9;27.0
8.683;3.660;167.5;27.0
8.703;3.654;170.2;27.0
8.723;3.645;173.4;27.0
8.743;3.637;176.1;27.0
8.763;3.629;178.8;27.0
8.783;3.621;181.4;27.0
8.803;3.614;184.1;27.0
8.823;3.607;186.7;27.0
8.843;3.599;189.4;27.0
8.863;3.593;192.1;27.0
8.883;3.586;194.7;27.0
8.903;3.580;197.4;27.0
8.923;3.573;200.1;27.0
8.943;3.566;202.7;27.0
8.963;3.559;205.4;27.0
8.983;3.553;208.0;27.0
9.003;3.546;210.7;27.0
9.023;3.540;213.4;27.0
9.043;3.534;216.0;27.0
9.063;3.528;218.7;27.0
9.083;3.523;221.3;27.0
9.103;3.517;224.0;27.0
9.123;3.511;226.7;27.0
9.143;3.505;229.3;26.9
9.163;3.499;232.0;27.0
9.183;3.493;234.7;27.0
9.203;3.488;237.3;26.9
9.203;3.488;237.5;26.9
