ml;pH;sec;°C
0.000;7.934;0.0;25.5
7.500;4.901;12.0;25.5
7.500;4.885;12.4;25.5
7.545;5.034;13.5;25.5
7.590;5.035;14.7;25.5
7.636;5.005;15.8;25.5
7.682;4.950;17.0;25.5
7.727;4.881;18.1;25.5
7.773;4.808;19.3;25.5
7.818;4.764;20.4;25.5
7.864;4.700;21.5;25.5
7.910;4.660;22.7;25.5
7.956;4.565;24.0;25.5
7.976;4.538;31.0;25.9
7.996;4.511;34.1;25.9
8.016;4.481;36.9;25.9
8.036;4.460;40.0;25.9
8.056;4.434;43.0;25.9
8.076;4.415;46.1;25.9
8.096;4.384;49.1;25.9
8.116;4.352;52.0;25.9
8.136;4.339;55.0;26.0
8.156;4.308;57.9;26.0
8.176;4.294;60.9;26.0
8.196;4.272;63.7;26.0
8.216;4.249;66.6;26.0
8.236;4.224;69.5;26.0
8.256;4.208;72.5;26.0
8.276;4.190;75.3;26.0
8.296;4.169;78.4;26.0
8.316;4.148;81.4;26.0
8.336;4.129;84.5;26.0
8.356;4.105;87.3;26.0
8.376;4.089;90.2;26.0
8.396;4.072;93.0;26.0
8.416;4.051;95.9;26.0
8.436;4.040;98.7;26.0
8.456;4.021;101.6;26.0
8.476;4.010;104.4;26.0
8.496;3.990;107.1;26.0
8.516;3.978;109.8;26.0
8.536;3.960;112.4;26.0
8.556;3.947;115.1;26.1
8.576;3.934;117.9;26.1
8.596;3.918;120.8;26.0
8.616;3.905;123.5;26.1
8.636;3.891;126.1;26.1
8.656;3.879;129.0;26.1
8.676;3.869;131.6;26.1
8.696;3.859;134.5;26.1
8.716;3.844;137.3;26.1
8.736;3.830;140.0;26.1
8.756;3.822;142.7;26.0
8.776;3.811;145.5;26.0
8.796;3.798;148.2;26.0
8.816;3.787;150.8;26.1
8.836;3.778;153.5;26.0
8.856;3.768;156.2;26.0
8.876;3.758;158.8;26.1
8.896;3.750;161.5;26.1
8.916;3.741;164.1;26.0
8.936;3.731;166.8;26.1
8.956;3.721;169.5;26.1
8.976;3.713;172.1;26.1
8.996;3.703;174.8;26.1
9.016;3.694;177.5;26.1
9.036;3.686;180.1;26.1
9.056;3.678;182.8;26.1
9.076;3.671;185.4;26.1
9.096;3.662;188.1;26.1
9.116;3.655;190.8;26.1
9.136;3.645;193.4;26.1
9.156;3.640;196.1;26.1
9.176;3.631;198.8;26.1
9.196;3.624;201.4;26.1
9.216;3.616;204.1;26.1
9.236;3.610;206.7;26.1
9.256;3.603;209.4;26.1
9.276;3.597;212.1;26.1
9.296;3.590;214.7;26.1
9.316;3.584;217.4;26.1
9.336;3.576;220.1;26.1
9.356;3.569;222.7;26.1
9.376;3.563;225.4;26.1
9.396;3.557;228.0;26.1
9.416;3.551;230.7;26.1
9.436;3.545;233.4;26.1
9.456;3.539;236.0;26.1
9.476;3.533;238.7;26.1
9.496;3.527;241.3;26.1
9.516;3.521;244.0;26.1
9.536;3.516;246.7;26.1
9.556;3.509;249.3;26.1
9.576;3.504;252.0;26.1
9.596;3.498;254.7;26.1
9.616;3.493;257.3;26.1
9.636;3.488;260.0;26.1
9.636;3.488;260.2;26.1
