ml;pH;sec;°C
0.000;8.023;0.0;26.0
7.500;5.176;12.0;26.0
7.500;5.111;12.4;26.0
7.545;5.081;13.5;26.0
7.590;5.011;14.7;26.0
7.636;4.936;15.8;26.0
7.682;4.862;17.0;26.0
7.727;4.802;18.1;26.0
7.773;4.737;19.2;26.0
7.819;4.679;20.4;26.0
7.864;4.613;21.5;26.0
7.888;4.576;22.3;26.0
7.908;4.521;27.2;26.4
7.928;4.489;29.9;26.4
7.948;4.466;32.8;26.4
7.968;4.441;35.6;26.5
7.988;4.409;38.3;26.4
8.008;4.391;41.1;26.5
8.028;4.368;43.8;26.5
8.048;4.346;46.6;26.5
8.068;4.323;49.5;26.5
8.088;4.303;52.3;26.5
8.108;4.279;55.2;26.5
8.128;4.255;57.8;26.5
8.148;4.235;60.9;26.5
8.168;4.214;63.7;26.5
8.188;4.191;66.4;26.5
8.208;4.169;69.1;26.5
8.228;4.153;71.7;26.5
8.248;4.135;74.4;26.5
8.268;4.117;77.1;26.5
8.288;4.098;79.7;26.5
8.308;4.081;82.4;26.5
8.328;4.064;85.0;26.5
8.348;4.046;87.7;26.6
8.368;4.028;90.4;26.5
8.388;4.011;93.0;26.5
8.408;3.996;95.7;26.5
8.428;3.981;98.3;26.5
8.448;3.968;101.0;26.6
8.468;3.954;103.7;26.5
8.488;3.940;106.3;26.5
8.508;3.926;109.0;26.5
8.528;3.913;111.7;26.5
8.548;3.901;114.3;26.6
8.568;3.887;117.0;26.6
8.588;3.874;119.6;26.5
8.608;3.862;122.3;26.5
8.628;3.851;125.0;26.6
8.648;3.839;127.6;26.6
8.668;3.830;130.3;26.6
8.688;3.819;132.9;26.5
8.708;3.809;135.6;26.6
8.728;3.798;138.3;26.6
8.748;3.787;140.9;26.6
8.768;3.777;143.6;26.5
8.788;3.767;146.3;26.6
8.808;3.758;148.9;26.6
8.828;3.748;151.6;26.6
8.848;3.739;154.2;26.5
8.868;3.731;156.9;26.5
8.888;3.722;159.6;26.5
8.908;3.714;162.2;26.6
8.928;3.705;164.9;26.6
8.948;3.695;167.6;26.5
8.968;3.687;170.2;26.5
8.988;3.678;172.9;26.6
9.008;3.671;175.5;26.6
9.028;3.664;178.2;26.6
9.048;3.656;180.9;26.5
9.068;3.648;183.5;26.6
9.088;3.641;186.2;26.6
9.108;3.633;188.8;26.5
9.128;3.626;191.5;26.5
9.148;3.618;194.2;26.6
9.168;3.610;196.8;26.6
9.188;3.601;199.5;26.6
9.208;3.594;202.2;26.5
9.228;3.586;204.8;26.6
9.248;3.580;207.5;26.6
9.268;3.573;210.1;26.6
9.288;3.566;212.8;26.5
9.308;3.560;215.5;26.5
9.328;3.553;218.1;26.6
9.348;3.547;220.8;26.6
9.368;3.540;223.5;26.6
9.388;3.533;226.1;26.5
9.408;3.528;228.8;26.6
9.428;3.522;231.4;26.6
9.448;3.516;234.1;26.6
9.468;3.510;236.8;26.5
9.488;3.505;239.4;26.6
9.508;3.500;242.1;26.6
9.528;3.494;244.8;26.6
9.548;3.488;247.4;26.5
9.548;3.488;247.6;26.5
