ml;pH;sec;°C
0.000;7.997;0.0;26.0
7.500;5.535;12.0;26.0
7.500;5.415;12.4;26.0
7.545;5.272;13.5;26.0
7.590;5.178;14.7;26.0
7.636;5.083;15.8;26.0
7.681;4.992;17.0;26.0
7.727;4.916;18.1;26.0
7.773;4.851;19.3;26.0
7.818;4.787;20.4;26.0
7.864;4.731;21.5;26.0
7.910;4.681;22.7;26.0
7.955;4.627;23.8;26.0
7.994;4.568;25.0;26.0
8.014;4.464;32.6;26.3
8.034;4.439;36.0;26.4
8.054;4.417;39.4;26.4
8.074;4.393;42.8;26.3
8.094;4.370;46.1;26.4
8.114;4.347;49.5;26.4
8.134;4.323;52.7;26.4
8.154;4.300;56.1;26.4
8.174;4.277;59.6;26.4
8.194;4.255;63.0;26.4
8.214;4.235;66.4;26.4
8.234;4.214;69.6;26.4
8.254;4.194;72.9;26.4
8.274;4.176;76.1;26.4
8.294;4.158;79.3;26.5
8.314;4.138;82.6;26.4
8.334;4.119;86.0;26.5
8.354;4.099;89.2;26.4
8.374;4.082;92.5;26.4
8.394;4.065;95.7;26.5
8.414;4.048;98.7;26.4
8.434;4.033;101.8;26.4
8.454;4.018;105.0;26.4
8.474;4.003;108.1;26.4
8.494;3.988;111.3;26.4
8.514;3.973;114.3;26.4
8.534;3.958;117.4;26.5
8.554;3.943;120.2;26.4
8.574;3.930;123.3;26.5
8.594;3.917;126.3;26.5
8.614;3.903;129.2;26.5
8.634;3.890;132.0;26.4
8.654;3.878;135.1;26.5
8.674;3.866;137.9;26.4
8.694;3.852;141.0;26.5
8.714;3.841;143.8;26.4
8.734;3.828;146.7;26.5
8.754;3.815;149.5;26.5
8.774;3.804;152.4;26.4
8.794;3.794;155.0;26.5
8.814;3.784;157.7;26.5
8.834;3.773;160.3;26.5
8.854;3.764;163.0;26.5
8.874;3.755;165.7;26.5
8.894;3.745;168.3;26.5
8.914;3.735;171.0;26.5
8.934;3.726;173.7;26.5
8.954;3.716;176.3;26.5
8.974;3.708;179.0;26.5
8.994;3.698;181.6;26.5
9.014;3.689;184.3;26.5
9.034;3.681;187.0;26.5
9.054;3.674;189.6;26.5
9.074;3.666;192.3;26.5
9.094;3.658;195.0;26.5
9.114;3.651;197.6;26.5
9.134;3.642;200.3;26.5
9.154;3.634;202.9;26.5
9.174;3.626;205.6;26.5
9.194;3.620;208.3;26.5
9.214;3.613;210.9;26.5
9.234;3.606;213.6;26.5
9.254;3.599;216.3;26.5
9.274;3.593;218.9;26.5
9.294;3.586;221.6;26.5
9.314;3.579;224.2;26.4
9.334;3.573;226.9;26.5
9.354;3.566;229.6;26.5
9.374;3.559;232.2;26.5
9.394;3.553;234.9;26.5
9.414;3.547;237.6;26.5
9.434;3.541;240.2;26.5
9.454;3.536;242.9;26.5
9.474;3.530;245.5;26.5
9.494;3.524;248.2;26.5
9.514;3.518;250.9;26.5
9.534;3.513;253.5;26.5
9.554;3.507;256.2;26.5
9.574;3.501;258.9;26.5
9.594;3.496;261.5;26.5
9.614;3.491;264.2;26.5
9.634;3.485;266.8;26.5
9.634;3.486;267.0;26.5
