ml;pH;sec;°C
0.000;8.037;0.0;26.3
7.500;4.793;12.0;26.3
7.500;4.750;12.4;26.3
7.545;4.806;13.5;26.3
7.591;4.818;14.7;26.3
7.636;4.790;15.8;26.3
7.682;4.742;17.0;26.3
7.728;4.689;18.1;26.3
7.773;4.632;19.3;26.3
7.812;4.568;20.4;26.3
7.832;4.513;25.7;26.6
7.852;4.486;28.9;26.6
7.872;4.460;32.2;26.6
7.892;4.437;35.4;26.6
7.912;4.412;38.6;26.6
7.932;4.389;42.1;26.6
7.952;4.362;45.3;26.6
7.972;4.340;48.7;26.6
7.992;4.317;51.9;26.6
8.012;4.294;55.2;26.7
8.032;4.273;58.2;26.6
8.052;4.252;61.3;26.6
8.072;4.231;64.5;26.6
8.092;4.207;67.5;26.6
8.112;4.189;70.8;26.7
8.132;4.168;74.0;26.7
8.152;4.146;76.9;26.7
8.172;4.128;79.9;26.7
8.192;4.108;82.9;26.6
8.212;4.088;85.8;26.7
8.232;4.072;88.8;26.6
8.252;4.055;91.9;26.7
8.272;4.039;94.5;26.7
8.292;4.023;97.4;26.7
8.312;4.004;100.2;26.6
8.332;3.991;103.1;26.7
8.352;3.975;105.9;26.7
8.372;3.960;108.8;26.7
8.392;3.945;111.7;26.7
8.412;3.930;114.3;26.7
8.432;3.919;117.0;26.7
8.452;3.906;119.6;26.7
8.472;3.894;122.5;26.7
8.492;3.881;125.1;26.7
8.512;3.868;128.0;26.7
8.532;3.854;130.7;26.7
8.552;3.844;133.3;26.7
8.572;3.832;136.0;26.7
8.592;3.821;138.7;26.7
8.612;3.810;141.3;26.7
8.632;3.799;144.0;26.7
8.652;3.790;146.6;26.7
8.672;3.781;149.3;26.7
8.692;3.770;152.0;26.7
8.712;3.761;154.6;26.6
8.732;3.749;157.3;26.7
8.752;3.740;159.9;26.7
8.772;3.731;162.6;26.7
8.792;3.721;165.3;26.7
8.812;3.713;167.9;26.7
8.832;3.705;170.6;26.7
8.852;3.697;173.3;26.7
8.872;3.688;175.9;26.6
8.892;3.680;178.6;26.7
8.912;3.672;181.2;26.7
8.932;3.664;183.9;26.6
8.952;3.655;186.6;26.6
8.972;3.647;189.2;26.7
8.992;3.641;191.9;26.7
9.012;3.633;194.6;26.6
9.032;3.626;197.2;26.6
9.052;3.619;199.9;26.7
9.072;3.613;202.5;26.7
9.092;3.606;205.2;26.6
9.112;3.599;207.9;26.6
9.132;3.592;210.5;26.6
9.152;3.587;213.2;26.7
9.172;3.579;215.8;26.7
9.192;3.572;218.5;26.6
9.212;3.566;221.2;26.6
9.232;3.561;223.8;26.7
9.252;3.555;226.5;26.7
9.272;3.549;229.2;26.6
9.292;3.543;231.8;26.6
9.312;3.538;234.5;26.7
9.332;3.532;237.1;26.7
9.352;3.525;239.8;26.6
9.372;3.519;242.5;26.6
9.392;3.514;245.1;26.7
9.412;3.509;247.8;26.7
9.432;3.504;250.5;26.6
9.452;3.498;253.1;26.6
9.472;3.494;255.8;26.6
9.492;3.489;258.4;26.7
9.492;3.488;258.6;26.7
