ml;pH;sec;°C
0.000;8.004;0.0;26.2
7.500;4.886;12.0;26.2
7.500;5.004;12.4;26.2
7.545;5.342;13.5;26.2
7.591;5.445;14.7;26.2
7.636;5.458;15.8;26.2
7.682;5.427;17.0;26.2
7.727;5.374;18.1;26.2
7.773;5.287;19.3;26.2
7.819;5.205;20.4;26.2
7.864;5.111;21.5;26.2
7.910;5.036;22.7;26.2
7.956;4.942;23.8;26.2
8.001;4.807;25.0;26.2
8.047;4.717;26.1;26.2
8.093;4.620;27.3;26.2
8.117;4.556;28.0;26.2
8.137;4.289;42.1;26.1
8.157;4.260;45.3;26.1
8.177;4.231;49.1;26.1
8.197;4.211;52.7;26.1
8.217;4.188;56.3;26.1
8.237;4.167;60.0;26.1
8.257;4.150;62.8;26.1
8.277;4.131;66.4;26.1
8.297;4.110;70.0;26.1
8.317;4.092;73.4;26.1
8.337;4.075;76.9;26.1
8.357;4.058;80.3;26.1
8.377;4.040;83.7;26.1
8.397;4.023;87.3;26.1
8.417;4.007;90.7;26.1
8.437;3.994;93.4;26.1
8.457;3.978;96.8;26.1
8.477;3.965;99.7;26.1
8.497;3.951;102.7;26.1
8.517;3.936;106.1;26.1
8.537;3.920;108.8;26.1
8.557;3.908;111.5;26.1
8.577;3.894;114.7;26.1
8.597;3.879;117.7;26.1
8.617;3.867;120.4;26.1
8.637;3.855;123.1;26.1
8.657;3.843;126.1;26.1
8.677;3.831;128.8;26.1
8.697;3.819;131.4;26.1
8.717;3.807;134.1;26.1
8.737;3.797;136.7;26.1
8.757;3.785;139.4;26.1
8.777;3.776;142.1;26.1
8.797;3.764;144.9;26.1
8.817;3.754;147.6;26.1
8.837;3.744;150.2;26.1
8.857;3.734;152.9;26.1
8.877;3.725;155.6;26.1
8.897;3.715;158.2;26.1
8.917;3.708;160.9;26.1
8.937;3.698;163.5;26.1
8.957;3.689;166.2;26.1
8.977;3.680;168.9;26.1
8.997;3.672;171.5;26.1
9.017;3.664;174.2;26.1
9.037;3.655;176.8;26.1
9.057;3.647;179.5;26.1
9.077;3.640;182.2;26.1
9.097;3.634;184.8;26.1
9.117;3.626;187.5;26.1
9.137;3.617;190.2;26.1
9.157;3.611;192.8;26.1
9.177;3.604;195.5;26.1
9.197;3.596;198.1;26.1
9.217;3.591;200.8;26.1
9.237;3.583;203.5;26.1
9.257;3.577;206.1;26.1
9.277;3.569;208.8;26.1
9.297;3.564;211.5;26.1
9.317;3.557;214.1;26.1
9.337;3.551;216.8;26.1
9.357;3.545;219.4;26.1
9.377;3.538;222.1;26.1
9.397;3.531;224.8;26.1
9.417;3.526;227.4;26.1
9.437;3.521;230.1;26.1
9.457;3.515;232.7;26.1
9.477;3.509;235.4;26.1
9.497;3.504;238.1;26.1
9.517;3.499;240.7;26.1
9.537;3.493;243.4;26.1
9.557;3.487;246.1;26.1
9.557;3.487;246.2;26.1
