ml;pH;sec;°C
0.000;8.025;0.0;26.5
7.500;5.187;12.0;26.5
7.500;5.208;12.4;26.5
7.545;5.216;13.5;26.5
7.590;5.143;14.7;26.5
7.636;5.053;15.8;26.5
7.681;4.957;17.0;26.5
7.727;4.870;18.1;26.5
7.773;4.766;19.2;26.5
7.818;4.690;20.4;26.5
7.864;4.600;21.5;26.5
7.873;4.560;21.9;26.5
7.893;4.473;29.3;26.5
7.913;4.440;32.0;26.5
7.933;4.414;34.6;26.5
7.953;4.381;37.3;26.5
7.973;4.355;40.0;26.5
7.993;4.330;44.0;26.5
8.013;4.307;47.6;26.5
8.033;4.288;50.2;26.5
8.053;4.268;52.9;26.5
8.073;4.244;55.6;26.5
8.093;4.223;58.2;26.5
8.113;4.202;60.9;26.5
8.133;4.178;63.5;26.5
8.153;4.158;66.2;26.5
8.173;4.139;68.9;26.5
8.193;4.119;71.5;26.5
8.213;4.102;74.2;26.5
8.233;4.084;76.9;26.5
8.253;4.067;79.5;26.5
8.273;4.051;82.2;26.5
8.293;4.034;84.8;26.5
8.313;4.018;87.5;26.5
8.333;4.001;90.2;26.6
8.353;3.984;93.4;26.5
8.373;3.969;96.1;26.5
8.393;3.954;99.3;26.6
8.413;3.939;102.0;26.5
8.433;3.925;104.6;26.5
8.453;3.912;108.0;26.6
8.473;3.901;110.7;26.5
8.493;3.887;113.4;26.5
8.513;3.874;116.0;26.5
8.533;3.862;118.7;26.5
8.553;3.850;121.3;26.6
8.573;3.837;124.4;26.5
8.593;3.825;127.0;26.5
8.613;3.814;129.7;26.6
8.633;3.803;132.4;26.6
8.653;3.794;135.0;26.5
8.673;3.784;137.7;26.5
8.693;3.774;140.4;26.5
8.713;3.764;143.0;26.5
8.733;3.753;145.7;26.5
8.753;3.743;148.3;26.5
8.773;3.733;151.0;26.5
8.793;3.724;153.7;26.6
8.813;3.716;156.3;26.6
8.833;3.707;159.0;26.5
8.853;3.698;161.6;26.5
8.873;3.690;164.3;26.5
8.893;3.682;167.0;26.6
8.913;3.674;169.6;26.5
8.933;3.665;172.3;26.5
8.953;3.657;175.0;26.5
8.973;3.649;177.6;26.6
8.993;3.642;180.3;26.6
9.013;3.634;182.9;26.5
9.033;3.626;185.6;26.5
9.053;3.619;188.3;26.5
9.073;3.613;190.9;26.6
9.093;3.606;193.6;26.6
9.113;3.599;196.3;26.5
9.133;3.591;199.3;26.5
9.153;3.584;202.0;26.5
9.173;3.578;204.6;26.5
9.193;3.571;207.3;26.6
9.213;3.565;209.9;26.6
9.233;3.558;212.6;26.5
9.253;3.552;215.3;26.5
9.273;3.547;217.9;26.6
9.293;3.541;220.6;26.6
9.313;3.535;223.2;26.6
9.333;3.528;225.9;26.5
9.353;3.522;228.6;26.5
9.373;3.516;231.2;26.5
9.393;3.511;233.9;26.6
9.413;3.505;236.6;26.5
9.433;3.499;239.2;26.5
9.453;3.495;241.9;26.5
9.473;3.490;244.5;26.6
9.473;3.489;244.7;26.6
