ml;pH;sec;°C
0.000;7.943;0.0;26.2
7.500;4.449;12.0;26.2
7.500;4.929;18.7;26.2
7.500;4.929;18.7;26.2
7.500;4.929;18.9;26.2
7.545;4.924;20.0;26.2
7.591;4.907;21.1;26.2
7.636;4.881;22.3;26.2
7.682;4.850;23.4;26.2
7.727;4.811;24.6;26.2
7.773;4.762;25.7;26.2
7.819;4.718;26.9;26.2
7.864;4.671;28.0;26.2
7.910;4.625;29.1;26.2
7.941;4.576;30.1;26.2
7.961;4.467;38.3;26.1
7.981;4.442;41.9;26.1
8.001;4.417;45.5;26.1
8.021;4.393;48.7;26.1
8.041;4.371;52.1;26.1
8.061;4.348;55.8;26.1
8.081;4.327;59.4;26.1
8.101;4.305;62.8;26.1
8.121;4.281;66.2;26.1
8.141;4.259;69.6;26.1
8.161;4.236;73.0;26.1
8.181;4.214;76.5;26.1
8.201;4.194;79.9;26.1
8.221;4.174;83.1;26.1
8.241;4.154;86.4;26.1
8.261;4.136;89.6;26.1
8.281;4.118;92.8;26.1
8.301;4.100;96.2;26.1
8.321;4.081;99.5;26.1
8.341;4.063;102.9;26.1
8.361;4.045;105.9;26.1
8.381;4.028;109.0;26.1
8.401;4.012;112.0;26.1
8.421;3.996;115.1;26.1
8.441;3.981;118.3;26.1
8.461;3.967;121.1;26.1
8.481;3.953;124.0;26.1
8.501;3.939;127.0;26.1
8.521;3.926;129.9;26.1
8.541;3.911;132.9;26.1
8.561;3.898;135.8;26.1
8.581;3.884;138.6;26.1
8.601;3.871;141.5;26.1
8.621;3.860;144.3;26.1
8.641;3.848;147.0;26.1
8.661;3.836;149.7;26.0
8.681;3.826;152.3;26.1
8.701;3.815;155.2;26.0
8.721;3.804;157.8;26.1
8.741;3.793;160.5;26.1
8.761;3.782;163.2;26.1
8.781;3.772;165.8;26.1
8.801;3.762;168.5;26.1
8.821;3.753;171.1;26.1
8.841;3.742;173.8;26.1
8.861;3.734;176.5;26.0
8.881;3.725;179.1;26.1
8.901;3.717;181.8;26.1
8.921;3.707;184.4;26.1
8.941;3.698;187.1;26.1
8.961;3.689;189.8;26.1
8.981;3.681;192.4;26.1
9.001;3.672;195.1;26.1
9.021;3.664;197.8;26.1
9.041;3.657;200.4;26.1
9.061;3.649;203.1;26.1
9.081;3.642;205.7;26.0
9.101;3.634;208.4;26.0
9.121;3.627;211.1;26.1
9.141;3.620;213.7;26.1
9.161;3.612;216.4;26.1
9.181;3.604;219.1;26.0
9.201;3.597;221.7;26.1
9.221;3.591;224.4;26.1
9.241;3.585;227.0;26.1
9.261;3.578;229.7;26.0
9.281;3.572;232.4;26.1
9.301;3.566;235.0;26.1
9.321;3.559;237.7;26.1
9.341;3.553;240.3;26.0
9.361;3.547;243.0;26.1
9.381;3.541;245.7;26.1
9.401;3.535;248.3;26.1
9.421;3.529;251.0;26.0
9.441;3.522;253.7;26.0
9.461;3.518;256.3;26.0
9.481;3.512;259.0;26.1
9.501;3.507;261.6;26.1
9.521;3.501;264.3;26.0
9.541;3.495;267.0;26.0
9.561;3.490;269.6;26.1
9.581;3.485;272.3;26.1
9.581;3.484;272.5;26.1
