ml;pH;sec;°C
0.000;7.934;0.0;25.8
7.500;5.103;12.0;25.8
7.500;5.175;12.4;25.8
7.542;5.346;13.5;25.8
7.587;5.385;14.7;25.8
7.633;5.359;15.8;25.8
7.679;5.314;17.0;25.8
7.724;5.267;18.1;25.8
7.770;5.201;19.2;25.8
7.816;5.122;20.4;25.8
7.861;5.042;21.5;25.8
7.907;4.982;22.7;25.8
7.953;4.905;23.8;25.8
7.998;4.841;25.0;25.8
8.044;4.778;26.1;25.8
8.090;4.705;27.3;25.8
8.135;4.644;28.4;25.8
8.174;4.571;29.5;25.8
8.194;4.421;39.8;25.8
8.214;4.395;43.4;25.8
8.234;4.372;46.6;25.8
8.254;4.350;49.5;25.8
8.274;4.329;52.7;25.8
8.294;4.306;55.4;25.8
8.314;4.283;59.0;25.8
8.334;4.262;61.7;25.8
8.354;4.237;64.5;25.8
8.374;4.215;67.4;25.8
8.394;4.193;70.0;25.8
8.414;4.175;73.3;25.8
8.434;4.156;76.5;25.8
8.454;4.138;79.2;25.8
8.474;4.117;81.8;25.9
8.494;4.101;84.9;25.8
8.514;4.082;88.3;25.8
8.534;4.061;90.9;25.8
8.554;4.046;94.0;25.9
8.574;4.030;96.6;25.8
8.594;4.014;99.7;25.8
8.614;3.997;102.3;25.9
8.634;3.982;105.0;25.8
8.654;3.968;107.7;25.8
8.674;3.955;110.3;25.8
8.694;3.941;113.0;25.9
8.714;3.927;115.7;25.8
8.734;3.913;118.3;25.8
8.754;3.899;121.0;25.8
8.774;3.885;123.6;25.9
8.794;3.874;126.3;25.9
8.814;3.860;129.3;25.8
8.834;3.849;132.4;25.8
8.854;3.836;135.1;25.8
8.874;3.827;137.7;25.9
8.894;3.816;140.4;25.8
8.914;3.804;143.0;25.8
8.934;3.793;145.7;25.8
8.954;3.784;148.4;25.9
8.974;3.770;151.0;25.8
8.994;3.763;153.7;25.8
9.014;3.753;156.3;25.8
9.034;3.744;159.0;25.9
9.054;3.736;161.7;25.8
9.074;3.727;164.3;25.8
9.094;3.718;167.0;25.8
9.114;3.709;169.7;25.8
9.134;3.700;172.3;25.9
9.154;3.691;175.0;25.8
9.174;3.682;177.6;25.8
9.194;3.673;180.3;25.8
9.214;3.666;183.0;25.9
9.234;3.658;185.6;25.9
9.254;3.651;188.3;25.8
9.274;3.644;190.9;25.8
9.294;3.636;193.6;25.8
9.314;3.630;196.3;25.9
9.334;3.622;198.9;25.8
9.354;3.614;201.6;25.8
9.374;3.606;204.3;25.8
9.394;3.600;206.9;25.8
9.414;3.593;209.6;25.8
9.434;3.587;212.2;25.8
9.454;3.580;214.9;25.8
9.474;3.574;217.6;25.8
9.494;3.568;220.2;25.9
9.514;3.562;222.9;25.8
9.534;3.556;225.6;25.8
9.554;3.548;228.2;25.8
9.574;3.542;230.9;25.8
9.594;3.537;233.5;25.8
9.614;3.531;236.2;25.8
9.634;3.526;238.9;25.9
9.654;3.519;241.5;25.8
9.674;3.514;244.2;25.8
9.694;3.508;246.8;25.8
9.714;3.504;249.5;25.9
9.734;3.498;252.2;25.8
9.754;3.493;254.8;25.8
9.774;3.487;257.5;25.8
9.774;3.487;257.7;25.8
