ml;pH;sec;°C
0.000;7.981;0.0;26.7
7.500;5.280;12.0;26.7
7.500;5.314;12.4;26.7
7.545;5.456;13.5;26.7
7.590;5.492;14.7;26.7
7.636;5.465;15.8;26.7
7.682;5.392;17.0;26.7
7.727;5.316;18.1;26.7
7.773;5.222;19.3;26.7
7.819;5.120;20.4;26.7
7.864;5.017;21.5;26.7
7.910;4.911;22.7;26.7
7.956;4.798;23.8;26.7
8.001;4.698;25.0;26.7
8.040;4.537;26.1;26.7
8.060;4.241;38.1;26.7
8.080;4.220;40.7;26.7
8.100;4.196;44.4;26.6
8.120;4.175;48.0;26.6
8.140;4.152;51.8;26.6
8.160;4.133;55.2;26.6
8.180;4.117;57.9;26.7
8.200;4.097;60.9;26.7
8.220;4.079;63.6;26.6
8.240;4.060;67.2;26.7
8.260;4.048;69.8;26.6
8.280;4.030;72.5;26.6
8.300;4.013;75.9;26.6
8.320;3.996;78.6;26.6
8.340;3.982;81.2;26.7
8.360;3.965;83.9;26.6
8.380;3.953;86.6;26.6
8.400;3.938;89.6;26.6
8.420;3.922;92.7;26.6
8.440;3.911;95.3;26.7
8.460;3.897;98.4;26.6
8.480;3.886;101.0;26.6
8.500;3.873;104.1;26.6
8.520;3.862;106.7;26.6
8.540;3.849;109.4;26.6
8.560;3.838;112.0;26.6
8.580;3.827;114.7;26.6
8.600;3.815;117.4;26.6
8.620;3.804;120.0;26.6
8.640;3.793;122.7;26.6
8.660;3.786;125.4;26.6
8.680;3.776;128.0;26.6
8.700;3.766;130.7;26.6
8.720;3.757;133.3;26.6
8.740;3.747;136.0;26.6
8.760;3.738;138.7;26.6
8.780;3.728;141.3;26.6
8.800;3.719;144.0;26.6
8.820;3.710;146.6;26.6
8.840;3.702;149.3;26.6
8.860;3.693;152.0;26.6
8.880;3.685;154.6;26.6
8.900;3.677;157.3;26.6
8.920;3.669;160.0;26.6
8.940;3.659;162.6;26.6
8.960;3.649;165.3;26.6
8.980;3.641;167.9;26.6
9.000;3.633;170.6;26.6
9.020;3.625;173.3;26.6
9.040;3.617;175.9;26.6
9.060;3.611;178.6;26.6
9.080;3.603;181.2;26.6
9.100;3.597;183.9;26.6
9.120;3.589;186.6;26.6
9.140;3.581;189.2;26.6
9.160;3.574;191.9;26.6
9.180;3.567;194.6;26.6
9.200;3.561;197.2;26.6
9.220;3.555;199.9;26.6
9.240;3.549;202.5;26.6
9.260;3.543;205.2;26.6
9.280;3.537;207.9;26.6
9.300;3.531;210.5;26.6
9.320;3.526;213.2;26.6
9.340;3.519;215.8;26.6
9.360;3.513;218.5;26.6
9.380;3.507;221.2;26.6
9.400;3.501;223.8;26.6
9.420;3.497;226.5;26.6
9.440;3.492;229.2;26.6
9.460;3.486;231.8;26.6
9.460;3.486;232.0;26.6
