ml;pH;sec;°C
0.000;8.011;0.0;26.6
7.500;7.069;12.0;26.6
7.500;6.994;12.4;26.6
7.542;6.794;13.5;26.6
7.588;6.622;14.7;26.6
7.634;6.421;15.8;26.6
7.679;6.232;17.0;26.6
7.725;6.048;18.1;26.6
7.771;5.871;19.2;26.6
7.816;5.675;20.4;26.6
7.862;5.495;21.5;26.6
7.908;5.343;22.7;26.6
7.953;5.204;23.8;26.6
7.999;5.061;25.0;26.6
8.044;4.916;26.1;26.6
8.090;4.800;27.2;26.6
8.136;4.698;28.4;26.6
8.181;4.596;29.5;26.6
8.190;4.567;29.9;26.6
8.210;4.287;44.2;26.5
8.230;4.263;48.2;26.5
8.250;4.240;52.0;26.5
8.270;4.221;54.6;26.5
8.290;4.201;57.5;26.4
8.310;4.178;61.3;26.5
8.330;4.153;65.3;26.5
8.350;4.133;69.1;26.5
8.370;4.116;71.7;26.5
8.390;4.094;75.3;26.5
8.410;4.077;78.0;26.5
8.430;4.061;80.7;26.4
8.450;4.042;83.3;26.5
8.470;4.026;86.6;26.5
8.490;4.010;89.6;26.5
8.510;3.993;92.3;26.5
8.530;3.977;95.7;26.4
8.550;3.961;98.9;26.5
8.570;3.946;102.1;26.5
8.590;3.932;105.2;26.4
8.610;3.920;107.9;26.4
8.630;3.906;111.1;26.4
8.650;3.893;113.8;26.5
8.670;3.880;117.0;26.4
8.690;3.869;119.8;26.4
8.710;3.857;122.5;26.4
8.730;3.846;125.5;26.5
8.750;3.831;128.8;26.5
8.770;3.821;131.4;26.5
8.790;3.809;134.1;26.5
8.810;3.799;136.8;26.4
8.830;3.787;139.4;26.4
8.850;3.778;142.1;26.5
8.870;3.769;144.7;26.5
8.890;3.760;147.4;26.5
8.910;3.749;150.3;26.5
8.930;3.740;152.9;26.5
8.950;3.730;155.6;26.4
8.970;3.720;158.2;26.5
8.990;3.711;160.9;26.5
9.010;3.701;163.6;26.4
9.030;3.694;166.2;26.4
9.050;3.686;168.9;26.5
9.070;3.678;171.5;26.5
9.090;3.670;174.2;26.4
9.110;3.662;176.9;26.4
9.130;3.653;179.5;26.5
9.150;3.645;182.2;26.5
9.170;3.638;184.8;26.4
9.190;3.630;187.5;26.4
9.210;3.623;190.2;26.5
9.230;3.615;192.8;26.4
9.250;3.607;195.5;26.4
9.270;3.602;198.2;26.4
9.290;3.594;200.8;26.5
9.310;3.588;203.5;26.5
9.330;3.581;206.1;26.4
9.350;3.575;208.8;26.4
9.370;3.568;211.5;26.5
9.390;3.561;214.1;26.5
9.410;3.555;216.8;26.4
9.430;3.549;219.4;26.4
9.450;3.543;222.1;26.5
9.470;3.537;224.8;26.4
9.490;3.531;227.4;26.4
9.510;3.526;230.1;26.5
9.530;3.519;232.8;26.5
9.550;3.513;235.4;26.4
9.570;3.508;238.1;26.4
9.590;3.503;240.7;26.5
9.610;3.497;243.4;26.4
9.630;3.491;246.1;26.4
9.650;3.486;248.7;26.4
9.650;3.486;248.9;26.4
