ml;pH;sec;°C
0.000;7.971;0.0;26.0
7.500;5.267;12.2;26.0
7.500;5.279;12.6;26.0
7.543;5.283;13.7;26.0
7.589;5.239;14.9;26.0
7.634;5.144;16.0;26.0
7.680;5.053;17.2;26.0
7.726;4.995;18.3;26.0
7.771;4.877;19.4;26.0
7.817;4.828;20.6;26.0
7.863;4.764;21.7;26.0
7.908;4.683;22.9;26.0
7.954;4.628;24.0;26.0
8.001;4.569;25.3;26.0
8.021;4.523;30.1;25.9
8.041;4.496;32.9;26.0
8.061;4.468;35.6;26.0
8.081;4.440;39.0;25.9
8.101;4.418;41.7;26.0
8.121;4.389;44.4;26.0
8.141;4.362;47.0;26.0
8.161;4.341;49.7;25.9
8.181;4.320;52.3;26.0
8.201;4.294;55.0;26.0
8.221;4.273;58.4;26.0
8.241;4.250;61.1;25.9
8.261;4.232;63.7;26.0
8.281;4.211;66.4;26.0
8.301;4.192;69.1;26.0
8.321;4.172;71.7;25.9
8.341;4.150;75.3;26.0
8.361;4.130;78.8;26.0
8.381;4.111;81.4;26.0
8.401;4.093;84.1;26.0
8.421;4.076;86.8;25.9
8.441;4.060;89.4;25.9
8.461;4.044;92.1;26.0
8.481;4.029;94.7;26.0
8.501;4.013;97.8;26.0
8.521;3.997;100.4;25.9
8.541;3.980;103.7;26.0
8.561;3.965;106.3;25.9
8.581;3.951;109.0;26.0
8.601;3.936;111.7;26.0
8.621;3.925;114.3;26.0
8.641;3.910;117.0;26.0
8.661;3.899;119.6;26.0
8.681;3.886;122.3;26.0
8.701;3.875;125.0;26.0
8.721;3.861;127.6;26.0
8.741;3.850;130.3;26.0
8.761;3.838;133.0;26.0
8.781;3.826;135.6;26.0
8.801;3.816;138.3;26.0
8.821;3.805;140.9;26.0
8.841;3.795;143.6;26.0
8.861;3.785;146.3;26.0
8.881;3.775;148.9;26.0
8.901;3.766;151.6;26.0
8.921;3.756;154.2;26.0
8.941;3.746;156.9;26.0
8.961;3.736;159.6;26.0
8.981;3.727;162.2;26.0
9.001;3.718;164.9;26.0
9.021;3.710;167.6;26.0
9.041;3.701;170.2;26.0
9.061;3.693;172.9;26.0
9.081;3.685;175.5;26.0
9.101;3.677;178.2;26.0
9.121;3.670;180.9;26.0
9.141;3.662;183.5;26.0
9.161;3.654;186.2;26.0
9.181;3.645;188.8;26.0
9.201;3.638;191.5;26.0
9.221;3.632;194.2;26.0
9.241;3.624;196.8;26.0
9.261;3.617;199.5;26.0
9.281;3.611;202.2;26.0
9.301;3.604;204.8;26.0
9.321;3.597;207.5;26.0
9.341;3.589;210.1;25.9
9.361;3.583;212.8;26.0
9.381;3.576;215.5;26.0
9.401;3.570;218.1;26.0
9.421;3.564;220.8;26.0
9.441;3.557;223.4;26.0
9.461;3.552;226.1;26.0
9.481;3.546;228.8;26.0
9.501;3.540;231.4;26.0
9.521;3.534;234.1;26.0
9.541;3.527;236.8;26.0
9.561;3.520;239.4;26.0
9.581;3.515;242.1;26.0
9.601;3.508;244.7;26.0
9.621;3.501;247.4;26.0
9.641;3.495;250.1;26.0
9.661;3.490;252.7;26.0
9.681;3.485;255.4;26.0
9.681;3.484;255.6;26.0
