ml;pH;sec;°C
0.000;7.956;0.0;25.8
7.500;4.899;12.0;25.8
7.500;4.942;12.4;25.8
7.543;5.020;13.5;25.8
7.589;4.986;14.7;25.8
7.635;4.954;15.8;25.8
7.680;4.914;17.0;25.8
7.726;4.883;18.1;25.8
7.772;4.794;19.3;25.8
7.817;4.748;20.4;25.8
7.863;4.710;21.5;25.8
7.909;4.678;22.7;25.8
7.955;4.579;24.0;25.8
7.955;4.636;27.4;25.9
7.955;4.636;27.5;25.9
7.955;4.635;27.6;25.9
7.990;4.568;28.8;25.9
7.990;4.592;31.4;25.9
7.990;4.592;31.4;25.9
7.990;4.592;31.6;25.9
8.005;4.576;32.2;25.9
8.025;4.547;37.7;25.9
8.045;4.527;41.5;25.8
8.065;4.505;44.2;25.9
8.085;4.483;48.2;25.8
8.105;4.460;51.6;25.9
8.125;4.436;55.0;25.9
8.145;4.414;57.7;25.9
8.165;4.389;60.9;25.9
8.185;4.364;64.1;25.8
8.205;4.345;66.8;25.9
8.225;4.320;70.2;25.9
8.245;4.301;73.1;25.9
8.265;4.279;76.1;25.9
8.285;4.258;79.1;25.9
8.305;4.234;82.6;25.9
8.325;4.213;86.2;25.9
8.345;4.192;89.4;25.9
8.365;4.171;92.6;25.9
8.385;4.152;95.3;25.9
8.405;4.133;98.0;25.9
8.425;4.114;100.6;25.8
8.445;4.096;103.7;25.9
8.465;4.080;106.3;25.9
8.485;4.063;109.0;25.9
8.505;4.046;111.7;25.8
8.525;4.028;114.7;25.9
8.545;4.011;117.7;25.9
8.565;3.996;120.4;25.9
8.585;3.980;123.6;25.9
8.605;3.966;126.3;25.9
8.625;3.951;129.3;25.9
8.645;3.938;132.0;25.8
8.665;3.925;134.7;25.9
8.685;3.912;137.3;25.9
8.705;3.898;140.0;25.9
8.725;3.886;143.0;25.9
8.745;3.872;146.1;25.8
8.765;3.861;148.7;25.9
8.785;3.848;151.6;25.8
8.805;3.837;154.6;25.8
8.825;3.825;157.3;25.9
8.845;3.816;159.9;25.9
8.865;3.805;163.0;25.9
8.885;3.795;165.8;25.9
8.905;3.786;168.5;25.9
8.925;3.774;171.3;25.9
8.945;3.764;174.2;25.8
8.965;3.755;176.9;25.9
8.985;3.745;179.9;25.9
9.005;3.735;182.6;25.8
9.025;3.727;185.2;25.8
9.045;3.719;187.9;25.9
9.065;3.710;190.6;25.9
9.085;3.702;193.2;25.9
9.105;3.693;195.9;25.8
9.125;3.685;198.5;25.9
9.145;3.677;201.2;25.9
9.165;3.668;203.9;25.8
9.185;3.660;206.5;25.8
9.205;3.652;209.2;25.9
9.225;3.645;211.8;25.9
9.245;3.637;214.9;25.9
9.265;3.631;217.6;25.8
9.285;3.624;220.2;25.8
9.305;3.617;222.9;25.9
9.325;3.610;225.5;25.9
9.345;3.603;228.2;25.8
9.365;3.596;230.9;25.8
9.385;3.589;233.7;25.9
9.405;3.582;236.4;25.8
9.425;3.577;239.2;25.9
9.445;3.570;241.9;25.9
9.465;3.564;244.6;25.9
9.485;3.559;247.2;25.9
9.505;3.552;249.9;25.9
9.525;3.546;252.5;25.9
9.545;3.540;255.4;25.9
9.565;3.534;258.0;25.9
9.585;3.527;260.7;25.8
9.605;3.521;263.4;25.8
9.625;3.516;266.0;25.8
9.645;3.510;268.9;25.8
9.665;3.504;271.5;25.8
9.685;3.499;274.2;25.9
9.705;3.493;276.9;25.9
9.725;3.485;279.5;25.9
9.725;3.485;279.7;25.9
