ml;pH;sec;°C
0.000;8.006;0.0;26.5
7.500;4.162;12.0;26.5
7.500;4.960;20.6;26.7
7.500;4.960;20.6;26.7
7.500;4.961;20.8;26.7
7.544;4.859;21.9;26.7
7.590;4.684;23.0;26.7
7.635;4.644;24.2;26.7
7.674;4.589;25.3;26.7
7.674;4.831;31.6;26.7
7.674;4.831;31.6;26.7
7.674;4.832;31.8;26.7
7.719;4.699;32.9;26.7
7.742;4.552;33.7;26.7
7.742;4.773;39.6;26.7
7.742;4.773;39.6;26.7
7.742;4.774;39.8;26.7
7.786;4.669;40.9;26.7
7.803;4.544;41.5;26.7
7.803;4.717;47.0;26.8
7.803;4.717;47.0;26.8
7.803;4.717;47.2;26.8
7.848;4.651;48.3;26.8
7.864;4.545;48.9;26.8
7.864;4.659;54.2;26.8
7.864;4.659;54.2;26.8
7.864;4.660;54.4;26.8
7.894;4.549;55.4;26.8
7.894;4.629;60.1;26.8
7.894;4.629;60.1;26.8
7.894;4.630;60.3;26.8
7.924;4.497;61.3;26.8
7.924;4.598;66.2;26.8
7.924;4.598;66.2;26.8
7.924;4.599;66.4;26.8
7.947;4.543;67.2;26.8
7.967;4.551;77.0;26.8
7.987;4.529;82.4;26.8
8.007;4.508;87.3;26.8
8.027;4.486;92.2;26.8
8.047;4.464;96.8;26.8
8.067;4.444;101.2;26.8
8.087;4.421;106.1;26.8
8.107;4.397;111.5;26.8
8.127;4.371;116.2;26.8
8.147;4.346;121.0;26.8
8.167;4.322;125.9;26.8
8.187;4.299;130.5;26.8
8.207;4.277;134.8;26.8
8.227;4.256;138.8;26.8
8.247;4.235;142.8;26.8
8.267;4.214;146.6;26.8
8.287;4.195;151.0;26.8
8.307;4.175;155.2;26.8
8.327;4.154;159.5;26.8
8.347;4.135;163.7;26.8
8.367;4.115;167.5;26.8
8.387;4.096;171.7;26.8
8.407;4.078;175.7;26.8
8.427;4.062;179.9;26.8
8.447;4.047;183.7;26.8
8.467;4.031;187.7;26.8
8.487;4.015;191.5;26.8
8.507;4.000;195.5;26.8
8.527;3.985;198.9;26.8
8.547;3.969;202.9;26.8
8.567;3.954;206.5;26.8
8.587;3.940;210.5;26.8
8.607;3.927;214.3;26.8
8.627;3.914;218.1;26.8
8.647;3.901;222.1;26.8
8.667;3.890;225.9;26.8
8.687;3.878;229.7;26.8
8.707;3.865;233.1;26.8
8.727;3.854;236.7;26.8
8.747;3.842;240.3;26.8
8.767;3.831;243.8;26.8
8.787;3.820;247.4;26.8
8.807;3.809;250.8;26.8
8.827;3.799;254.4;26.8
8.847;3.789;258.2;26.8
8.867;3.779;261.8;26.8
8.887;3.770;265.4;26.8
8.907;3.760;268.7;26.8
8.927;3.751;271.9;26.8
8.947;3.741;275.7;26.8
8.967;3.731;278.4;26.8
8.987;3.723;281.8;26.8
9.007;3.714;285.6;26.8
9.027;3.706;289.0;26.8
9.047;3.697;292.4;26.8
9.067;3.690;295.7;26.8
9.087;3.682;299.3;26.8
9.107;3.674;302.9;26.8
9.127;3.667;306.3;26.8
9.147;3.658;309.5;26.8
9.167;3.650;312.8;26.8
9.187;3.642;315.4;26.8
9.207;3.636;318.9;26.8
9.227;3.629;321.9;26.8
9.247;3.622;325.3;26.8
9.267;3.616;328.7;26.8
9.287;3.609;331.4;26.8
9.307;3.601;334.6;26.8
9.327;3.596;338.1;26.8
9.347;3.589;341.3;26.8
9.367;3.581;344.9;26.8
9.387;3.575;347.9;26.8
9.407;3.569;351.0;26.8
9.427;3.564;354.2;26.8
9.447;3.557;357.5;26.8
9.467;3.552;360.5;26.8
9.487;3.546;363.5;26.8
9.507;3.540;367.0;26.8
9.527;3.534;370.0;26.8
9.547;3.528;373.2;26.8
9.567;3.522;376.1;26.8
9.587;3.517;379.3;26.8
9.607;3.511;382.4;26.8
9.627;3.506;385.2;26.8
9.647;3.501;388.3;26.8
9.667;3.496;391.5;26.8
9.687;3.491;394.7;26.8
9.707;3.486;397.8;26.8
9.707;3.487;398.0;26.8
