ml;pH;sec;°C
0.000;8.063;0.0;26.8
7.500;4.762;12.0;26.8
7.500;4.809;12.4;26.8
7.545;4.940;13.5;26.8
7.590;4.947;14.7;26.8
7.636;4.902;15.8;26.8
7.682;4.846;17.0;26.8
7.727;4.802;18.1;26.8
7.773;4.719;19.2;26.8
7.819;4.675;20.4;26.8
7.864;4.633;21.5;26.8
7.911;4.575;22.9;26.8
7.931;4.536;27.8;26.9
7.951;4.508;30.7;26.9
7.971;4.478;33.3;26.9
7.991;4.456;36.0;26.9
8.011;4.433;38.8;26.9
8.031;4.414;41.7;26.9
8.051;4.389;44.4;26.9
8.071;4.368;47.0;26.9
8.091;4.347;49.7;26.9
8.111;4.320;52.3;26.9
8.131;4.296;55.0;26.9
8.151;4.276;57.7;26.9
8.171;4.253;60.3;26.9
8.191;4.231;63.2;26.9
8.211;4.211;65.8;26.9
8.231;4.192;68.5;26.9
8.251;4.171;71.2;26.9
8.271;4.153;73.8;26.9
8.291;4.135;76.5;26.9
8.311;4.115;79.1;26.9
8.331;4.098;81.8;27.0
8.351;4.080;84.5;26.9
8.371;4.061;87.1;26.9
8.391;4.044;89.8;26.9
8.411;4.030;92.5;27.0
8.431;4.014;95.1;26.9
8.451;3.998;97.8;26.9
8.471;3.983;100.4;27.0
8.491;3.972;103.1;27.0
8.511;3.956;105.8;26.9
8.531;3.941;108.4;26.9
8.551;3.928;111.1;27.0
8.571;3.914;113.8;27.0
8.591;3.900;116.4;27.0
8.611;3.888;119.1;26.9
8.631;3.877;121.7;27.0
8.651;3.866;124.4;27.0
8.671;3.855;127.1;27.0
8.691;3.842;129.7;26.9
8.711;3.831;132.4;27.0
8.731;3.821;135.1;27.0
8.751;3.809;137.7;27.0
8.771;3.799;140.4;27.0
8.791;3.787;143.0;26.9
8.811;3.778;145.7;27.0
8.831;3.769;148.4;27.0
8.851;3.759;151.0;26.9
8.871;3.750;153.7;27.0
8.891;3.742;156.4;27.0
8.911;3.732;159.0;26.9
8.931;3.723;161.7;26.9
8.951;3.714;164.3;27.0
8.971;3.706;167.0;27.0
8.991;3.696;169.7;27.0
9.011;3.689;172.3;26.9
9.031;3.681;175.0;26.9
9.051;3.673;177.7;27.0
9.071;3.666;180.3;27.0
9.091;3.658;183.0;27.0
9.111;3.650;185.6;26.9
9.131;3.643;188.3;27.0
9.151;3.636;191.0;27.0
9.171;3.627;193.6;26.9
9.191;3.620;196.3;26.9
9.211;3.614;198.9;27.0
9.231;3.607;201.6;27.0
9.251;3.600;204.3;26.9
9.271;3.594;206.9;27.0
9.291;3.589;209.6;27.0
9.311;3.582;212.3;27.0
9.331;3.574;214.9;26.9
9.351;3.568;217.6;26.9
9.371;3.562;220.2;27.0
9.391;3.556;222.9;27.0
9.411;3.550;225.6;27.0
9.431;3.544;228.2;26.9
9.451;3.538;230.9;26.9
9.471;3.533;233.6;27.0
9.491;3.528;236.2;27.0
9.511;3.522;238.9;26.9
9.531;3.515;241.5;27.0
9.551;3.511;244.2;27.0
9.571;3.506;246.9;27.0
9.591;3.500;249.5;27.0
9.611;3.494;252.2;26.9
9.631;3.489;254.8;27.0
9.631;3.489;255.0;27.0
