ml;pH;sec;°C
0.000;7.918;0.0;25.4
7.500;4.188;12.0;25.4
7.500;4.992;20.4;25.7
7.500;4.992;20.4;25.7
7.500;4.993;20.6;25.7
7.544;4.923;21.7;25.7
7.590;4.807;22.9;25.7
7.635;4.771;24.0;25.7
7.681;4.718;25.1;25.7
7.727;4.707;26.3;25.7
7.772;4.641;27.4;25.7
7.818;4.637;28.6;25.7
7.842;4.570;29.3;25.7
7.842;4.731;34.8;25.8
7.842;4.731;34.8;25.8
7.842;4.731;35.1;25.8
7.886;4.593;36.2;25.8
7.895;4.563;36.6;25.8
7.895;4.679;41.3;25.8
7.895;4.679;41.3;25.8
7.895;4.679;41.5;25.8
7.939;4.594;42.6;25.8
7.948;4.553;43.0;25.8
7.948;4.622;47.6;25.8
7.948;4.622;47.6;25.8
7.948;4.622;47.8;25.8
7.979;4.542;48.7;25.8
7.999;4.552;55.8;25.8
8.019;4.540;60.7;25.8
8.039;4.518;65.4;25.8
8.059;4.496;70.4;25.8
8.079;4.474;74.4;25.8
8.099;4.452;79.1;25.8
8.119;4.428;83.9;25.8
8.139;4.399;86.6;25.9
8.159;4.375;89.2;25.9
8.179;4.356;93.4;25.8
8.199;4.333;97.8;25.9
8.219;4.311;102.1;25.9
8.239;4.289;106.7;25.9
8.259;4.269;111.1;25.9
8.279;4.248;115.4;25.9
8.299;4.222;118.1;25.9
8.319;4.206;122.3;25.9
8.339;4.185;126.5;25.9
8.359;4.158;129.1;25.9
8.379;4.144;133.1;25.9
8.399;4.125;137.1;25.9
8.419;4.107;141.1;25.9
8.439;4.090;145.3;25.9
8.459;4.073;148.7;25.9
8.479;4.057;152.1;25.9
8.499;4.040;155.7;25.9
8.519;4.022;158.4;25.9
8.539;4.007;162.4;25.9
8.559;3.991;165.6;25.9
8.579;3.976;169.1;25.9
8.599;3.961;172.7;25.9
8.619;3.946;175.3;25.9
8.639;3.934;179.1;25.9
8.659;3.921;182.7;25.9
8.679;3.906;185.4;25.9
8.699;3.896;188.8;25.9
8.719;3.881;191.5;25.9
8.739;3.871;194.9;25.9
8.759;3.858;198.3;25.9
8.779;3.845;202.1;25.9
8.799;3.835;205.6;25.9
8.819;3.824;209.4;25.9
8.839;3.813;213.0;25.9
8.859;3.803;216.4;25.9
8.879;3.792;219.8;25.9
8.899;3.782;223.6;25.9
8.919;3.773;227.2;25.9
8.939;3.762;229.9;25.9
8.959;3.752;233.5;25.9
8.979;3.743;236.9;25.9
8.999;3.734;240.3;25.9
9.019;3.724;243.8;25.9
9.039;3.716;246.4;25.9
9.059;3.708;249.8;25.9
9.079;3.700;253.3;25.9
9.099;3.692;256.5;26.0
9.119;3.683;259.2;26.0
9.139;3.675;262.4;26.0
9.159;3.667;265.0;26.0
9.179;3.659;268.3;26.0
9.199;3.651;270.9;26.0
9.219;3.643;274.2;25.9
9.239;3.636;277.4;25.9
9.259;3.630;280.8;26.0
9.279;3.623;284.2;26.0
9.299;3.616;287.9;25.9
9.319;3.609;290.9;26.0
9.339;3.602;293.9;26.0
9.359;3.595;297.2;26.0
9.379;3.588;299.8;26.0
9.399;3.582;303.1;26.0
9.419;3.576;305.7;26.0
9.439;3.569;309.0;26.0
9.459;3.563;311.6;26.0
9.479;3.558;314.3;26.0
9.499;3.551;317.5;26.0
9.519;3.545;320.7;25.9
9.539;3.539;323.4;25.9
9.559;3.533;326.1;26.0
9.579;3.527;329.3;25.9
9.599;3.522;332.5;26.0
9.619;3.516;335.2;25.9
9.639;3.510;337.9;25.9
9.659;3.506;340.9;26.0
9.679;3.500;344.1;26.0
9.699;3.495;346.8;26.0
9.719;3.490;349.5;26.0
9.719;3.490;349.6;26.0
