ml;pH;sec;°C
0.000;8.030;0.0;26.3
7.500;5.474;12.0;26.3
7.500;5.481;12.4;26.3
7.542;5.460;13.5;26.3
7.588;5.410;14.7;26.3
7.633;5.326;15.8;26.3
7.679;5.240;17.0;26.3
7.725;5.149;18.1;26.3
7.770;5.039;19.3;26.3
7.816;4.930;20.4;26.3
7.862;4.851;21.5;26.3
7.907;4.770;22.7;26.3
7.953;4.699;23.8;26.3
7.999;4.635;25.0;26.3
8.023;4.565;25.7;26.3
8.043;4.469;34.7;26.4
8.063;4.443;37.7;26.3
8.083;4.419;40.4;26.4
8.103;4.395;43.0;26.4
8.123;4.371;45.9;26.4
8.143;4.345;48.7;26.4
8.163;4.321;51.4;26.4
8.183;4.298;54.1;26.4
8.203;4.275;56.7;26.3
8.223;4.253;59.4;26.4
8.243;4.234;62.0;26.4
8.263;4.211;65.1;26.4
8.283;4.191;67.7;26.4
8.303;4.171;70.4;26.4
8.323;4.149;73.1;26.4
8.343;4.130;75.7;26.4
8.363;4.111;78.8;26.4
8.383;4.093;81.4;26.4
8.403;4.074;84.1;26.4
8.423;4.056;86.8;26.4
8.443;4.040;89.4;26.4
8.463;4.024;92.1;26.4
8.483;4.008;94.7;26.4
8.503;3.992;97.4;26.4
8.523;3.978;100.1;26.4
8.543;3.962;102.7;26.4
8.563;3.946;105.4;26.4
8.583;3.930;108.1;26.4
8.603;3.918;110.7;26.4
8.623;3.905;113.4;26.4
8.643;3.892;116.0;26.4
8.663;3.879;118.7;26.4
8.683;3.869;121.4;26.4
8.703;3.856;124.0;26.4
8.723;3.843;126.7;26.4
8.743;3.831;129.3;26.4
8.763;3.821;132.0;26.5
8.783;3.807;134.7;26.4
8.803;3.797;137.3;26.4
8.823;3.787;140.0;26.4
8.843;3.777;142.7;26.4
8.863;3.767;145.3;26.4
8.883;3.758;148.0;26.4
8.903;3.748;150.6;26.4
8.923;3.737;153.3;26.4
8.943;3.729;156.0;26.5
8.963;3.719;158.6;26.4
8.983;3.709;161.3;26.4
9.003;3.701;164.0;26.4
9.023;3.692;166.6;26.4
9.043;3.683;169.3;26.4
9.063;3.675;171.9;26.4
9.083;3.669;174.6;26.5
9.103;3.660;177.3;26.4
9.123;3.652;179.9;26.4
9.143;3.644;182.6;26.5
9.163;3.636;185.2;26.4
9.183;3.628;187.9;26.4
9.203;3.621;190.6;26.4
9.223;3.614;193.2;26.5
9.243;3.607;195.9;26.4
9.263;3.600;198.6;26.4
9.283;3.594;201.2;26.5
9.303;3.587;203.9;26.5
9.323;3.580;206.5;26.4
9.343;3.573;209.2;26.5
9.363;3.567;211.9;26.5
9.383;3.560;214.5;26.4
9.403;3.553;217.2;26.4
9.423;3.548;219.8;26.5
9.443;3.542;222.5;26.5
9.463;3.535;225.2;26.4
9.483;3.530;227.8;26.5
9.503;3.525;230.5;26.5
9.523;3.518;233.2;26.4
9.543;3.512;235.8;26.4
9.563;3.507;238.5;26.5
9.583;3.501;241.1;26.4
9.603;3.495;243.8;26.4
9.623;3.490;246.5;26.5
9.623;3.489;246.7;26.5
