ml;pH;sec;°C
0.000;7.920;0.0;26.0
7.500;4.933;12.0;26.0
7.500;5.033;12.4;26.0
7.544;5.132;13.5;26.0
7.590;5.133;14.7;26.0
7.635;5.087;15.8;26.0
7.681;5.023;17.0;26.0
7.727;4.988;18.1;26.0
7.772;4.901;19.3;26.0
7.818;4.819;20.4;26.0
7.864;4.751;21.5;26.0
7.909;4.718;22.7;26.0
7.955;4.648;23.8;26.0
8.000;4.590;25.0;26.0
8.039;4.564;26.1;26.0
8.039;4.591;29.9;26.0
8.039;4.591;29.9;26.0
8.039;4.591;30.1;26.0
8.060;4.577;30.9;26.0
8.080;4.540;38.8;26.0
8.100;4.517;43.0;26.0
8.120;4.493;48.2;26.0
8.140;4.462;50.8;26.0
8.160;4.442;53.5;26.0
8.180;4.414;56.1;26.0
8.200;4.394;58.8;26.0
8.220;4.379;62.4;26.0
8.240;4.357;66.0;26.0
8.260;4.335;68.7;26.0
8.280;4.314;71.4;26.0
8.300;4.287;74.0;26.0
8.320;4.266;76.7;26.0
8.340;4.247;79.3;26.0
8.360;4.225;83.7;26.0
8.380;4.202;86.4;26.0
8.400;4.184;90.4;26.0
8.420;4.167;93.0;26.0
8.440;4.144;95.7;26.0
8.460;4.127;98.3;26.0
8.480;4.108;101.0;26.0
8.500;4.090;103.7;26.0
8.520;4.074;106.9;26.0
8.540;4.056;110.7;26.0
8.560;4.038;113.4;26.0
8.580;4.022;116.8;26.0
8.600;4.006;119.5;26.0
8.620;3.992;122.1;26.0
8.640;3.974;124.8;26.0
8.660;3.961;128.6;26.0
8.680;3.948;131.6;26.0
8.700;3.933;134.3;26.0
8.720;3.920;138.1;26.0
8.740;3.907;140.7;26.0
8.760;3.892;143.4;26.0
8.780;3.879;146.1;26.0
8.800;3.867;149.5;26.0
8.820;3.855;152.9;26.0
8.840;3.842;155.6;26.0
8.860;3.833;159.0;26.0
8.880;3.821;161.7;26.0
8.900;3.811;164.3;26.0
8.920;3.801;167.0;26.0
8.940;3.789;169.6;26.0
8.960;3.778;173.1;26.0
8.980;3.768;176.5;26.0
9.000;3.758;179.9;26.0
9.020;3.749;182.6;26.0
9.040;3.739;185.2;26.0
9.060;3.730;188.7;26.0
9.080;3.721;191.3;26.0
9.100;3.713;194.7;26.0
9.120;3.704;197.4;26.0
9.140;3.695;200.6;26.0
9.160;3.685;203.3;26.0
9.180;3.676;206.0;26.0
9.200;3.669;208.6;26.0
9.220;3.662;211.3;26.0
9.240;3.654;213.9;26.0
9.260;3.646;216.6;26.0
9.280;3.639;220.0;26.0
9.300;3.632;222.7;26.0
9.320;3.624;225.4;26.0
9.340;3.617;228.0;26.0
9.360;3.609;231.2;26.0
9.380;3.601;233.9;26.0
9.400;3.595;237.1;26.0
9.420;3.588;239.8;26.0
9.440;3.582;242.5;26.0
9.460;3.575;245.1;26.0
9.480;3.569;247.8;26.0
9.500;3.563;250.5;26.0
9.520;3.556;253.1;26.0
9.540;3.550;256.3;26.0
9.560;3.543;259.0;26.0
9.580;3.536;262.2;26.0
9.600;3.531;264.9;26.0
9.620;3.525;268.1;26.0
9.640;3.519;270.8;26.0
9.660;3.514;273.5;26.0
9.680;3.509;276.1;26.0
9.700;3.504;278.8;26.1
9.720;3.498;281.4;26.0
9.740;3.492;284.1;26.0
9.760;3.486;286.8;26.0
9.760;3.487;287.0;26.0
