ml;pH;sec;°C
0.000;7.957;0.0;25.6
7.500;5.437;12.0;25.6
7.500;5.440;12.4;25.6
7.544;5.439;13.5;25.6
7.590;5.400;14.7;25.6
7.635;5.329;15.8;25.6
7.681;5.269;17.0;25.6
7.726;5.185;18.1;25.6
7.772;5.123;19.2;25.6
7.818;5.051;20.4;25.6
7.863;4.972;21.5;25.6
7.909;4.887;22.7;25.6
7.955;4.816;23.8;25.6
8.000;4.739;25.0;25.6
8.046;4.670;26.1;25.6
8.091;4.607;27.2;25.6
8.123;4.575;28.2;25.6
8.143;4.520;33.0;25.6
8.163;4.489;35.6;25.6
8.183;4.455;38.3;25.6
8.203;4.437;40.9;25.6
8.223;4.411;43.6;25.6
8.243;4.391;46.3;25.6
8.263;4.368;48.9;25.6
8.283;4.345;51.6;25.6
8.303;4.325;54.4;25.6
8.323;4.300;57.1;25.6
8.343;4.277;59.8;25.6
8.363;4.254;62.4;25.6
8.383;4.229;65.8;25.6
8.403;4.211;68.5;25.6
8.423;4.191;71.2;25.6
8.443;4.171;73.8;25.6
8.463;4.151;76.5;25.6
8.483;4.133;79.2;25.6
8.503;4.116;81.8;25.6
8.523;4.095;84.5;25.6
8.543;4.077;87.1;25.6
8.563;4.059;89.8;25.6
8.583;4.041;92.5;25.6
8.603;4.025;95.1;25.6
8.623;4.009;97.8;25.6
8.643;3.994;100.4;25.6
8.663;3.978;103.9;25.6
8.683;3.965;106.5;25.6
8.703;3.951;109.2;25.6
8.723;3.937;111.9;25.6
8.743;3.922;114.5;25.6
8.763;3.908;117.2;25.6
8.783;3.894;119.8;25.6
8.803;3.881;122.5;25.6
8.823;3.870;125.2;25.6
8.843;3.857;127.8;25.6
8.863;3.846;130.5;25.6
8.883;3.835;133.1;25.7
8.903;3.824;135.8;25.6
8.923;3.811;138.5;25.6
8.943;3.801;141.1;25.6
8.963;3.789;143.8;25.6
8.983;3.779;146.5;25.6
9.003;3.768;149.1;25.6
9.023;3.759;151.8;25.6
9.043;3.749;154.4;25.6
9.063;3.740;157.1;25.6
9.083;3.731;159.8;25.6
9.103;3.722;162.4;25.6
9.123;3.713;165.1;25.6
9.143;3.704;167.7;25.6
9.163;3.695;170.4;25.6
9.183;3.687;173.1;25.6
9.203;3.678;175.7;25.6
9.223;3.670;178.4;25.6
9.243;3.662;181.0;25.6
9.263;3.655;183.7;25.6
9.283;3.647;186.4;25.6
9.303;3.639;189.0;25.6
9.323;3.632;191.7;25.6
9.343;3.624;194.5;25.6
9.363;3.617;197.2;25.6
9.383;3.610;199.9;25.6
9.403;3.602;202.5;25.6
9.423;3.596;205.2;25.6
9.443;3.589;207.9;25.6
9.463;3.583;210.5;25.6
9.483;3.577;213.2;25.6
9.503;3.570;215.8;25.6
9.523;3.564;218.5;25.6
9.543;3.557;221.2;25.6
9.563;3.551;223.8;25.6
9.583;3.544;226.5;25.6
9.603;3.538;229.2;25.6
9.623;3.533;231.8;25.6
9.643;3.527;234.5;25.6
9.663;3.521;237.1;25.6
9.683;3.516;239.8;25.6
9.703;3.511;242.5;25.6
9.723;3.505;245.1;25.6
9.743;3.500;247.8;25.6
9.763;3.494;250.4;25.6
9.783;3.489;253.1;25.6
9.783;3.488;253.3;25.6
