ml;pH;sec;°C
0.000;7.965;0.0;25.6
7.500;6.700;12.0;25.6
7.500;6.597;12.4;25.6
7.544;6.459;13.5;25.6
7.589;6.342;14.7;25.6
7.635;6.223;15.8;25.6
7.681;6.101;17.0;25.6
7.726;5.976;18.1;25.6
7.772;5.854;19.2;25.6
7.818;5.735;20.4;25.6
7.863;5.613;21.5;25.6
7.909;5.493;22.7;25.6
7.955;5.375;23.8;25.6
8.000;5.258;25.0;25.6
8.046;5.143;26.1;25.6
8.092;5.038;27.3;25.6
8.137;4.931;28.4;25.6
8.183;4.832;29.5;25.6
8.228;4.740;30.7;25.6
8.274;4.648;31.8;25.6
8.313;4.566;33.0;25.6
8.333;4.270;47.2;25.5
8.353;4.245;51.4;25.6
8.373;4.221;55.6;25.5
8.393;4.200;59.4;25.5
8.413;4.182;62.2;25.5
8.433;4.158;66.2;25.5
8.453;4.139;70.0;25.5
8.473;4.123;73.5;25.6
8.493;4.104;77.1;25.5
8.513;4.084;80.9;25.6
8.533;4.065;84.7;25.5
8.553;4.047;88.3;25.5
8.573;4.030;91.9;25.5
8.593;4.012;95.7;25.5
8.613;3.997;99.3;25.5
8.633;3.982;102.5;25.5
8.653;3.969;106.0;25.5
8.673;3.953;109.4;25.6
8.693;3.942;112.0;25.5
8.713;3.926;115.5;25.5
8.733;3.911;118.9;25.6
8.753;3.897;122.3;25.5
8.773;3.883;125.7;25.5
8.793;3.871;129.0;25.5
8.813;3.861;131.6;25.5
8.833;3.849;134.3;25.6
8.853;3.837;137.3;25.6
8.873;3.825;140.6;25.6
8.893;3.815;143.2;25.6
8.913;3.803;146.1;25.6
8.933;3.794;148.7;25.6
8.953;3.782;151.4;25.6
8.973;3.772;154.1;25.5
8.993;3.761;156.7;25.6
9.013;3.753;159.4;25.6
9.033;3.742;162.0;25.6
9.053;3.732;164.7;25.5
9.073;3.723;167.4;25.6
9.093;3.714;170.0;25.6
9.113;3.705;172.7;25.6
9.133;3.696;175.3;25.6
9.153;3.688;178.0;25.6
9.173;3.678;180.7;25.6
9.193;3.670;183.3;25.6
9.213;3.662;186.0;25.6
9.233;3.655;188.7;25.6
9.253;3.647;191.3;25.6
9.273;3.639;194.0;25.5
9.293;3.632;196.6;25.6
9.313;3.624;199.3;25.6
9.333;3.617;202.0;25.6
9.353;3.609;204.6;25.5
9.373;3.602;207.3;25.6
9.393;3.594;209.9;25.6
9.413;3.588;212.6;25.6
9.433;3.580;215.3;25.6
9.453;3.574;217.9;25.6
9.473;3.567;220.6;25.6
9.493;3.561;223.3;25.6
9.513;3.555;225.9;25.6
9.533;3.548;228.6;25.6
9.553;3.542;231.2;25.6
9.573;3.536;233.9;25.6
9.593;3.529;236.6;25.6
9.613;3.524;239.2;25.6
9.633;3.518;241.9;25.6
9.653;3.512;244.5;25.6
9.673;3.506;247.2;25.6
9.693;3.502;249.9;25.6
9.713;3.495;252.5;25.6
9.733;3.491;255.2;25.6
9.753;3.485;257.9;25.6
9.753;3.485;258.0;25.6
