ml;pH;sec;°C
0.000;8.070;0.0;26.5
7.500;5.144;12.0;26.5
7.500;5.175;12.4;26.5
7.545;5.225;13.5;26.5
7.590;5.211;14.7;26.5
7.636;5.165;15.8;26.5
7.682;5.108;17.0;26.5
7.727;5.046;18.1;26.5
7.773;4.970;19.2;26.5
7.819;4.896;20.4;26.5
7.864;4.834;21.5;26.5
7.910;4.771;22.7;26.5
7.956;4.705;23.8;26.5
8.001;4.645;25.0;26.5
8.040;4.560;26.1;26.5
8.060;4.451;35.0;26.5
8.080;4.425;38.5;26.5
8.100;4.400;41.3;26.5
8.120;4.375;44.4;26.5
8.140;4.350;47.8;26.5
8.160;4.326;51.0;26.5
8.180;4.301;53.7;26.5
8.200;4.277;56.9;26.5
8.220;4.256;59.9;26.5
8.240;4.235;62.8;26.5
8.260;4.215;66.0;26.5
8.280;4.194;69.3;26.5
8.300;4.174;72.5;26.5
8.320;4.153;75.3;26.5
8.340;4.133;78.4;26.5
8.360;4.113;81.6;26.5
8.380;4.094;84.8;26.5
8.400;4.076;87.9;26.5
8.420;4.058;90.6;26.5
8.440;4.042;93.4;26.5
8.460;4.026;96.1;26.5
8.480;4.011;98.7;26.5
8.500;3.995;101.6;26.5
8.520;3.979;104.6;26.5
8.540;3.964;107.3;26.5
8.560;3.949;110.3;26.5
8.580;3.935;113.0;26.5
8.600;3.921;115.7;26.5
8.620;3.907;118.3;26.5
8.640;3.894;121.0;26.5
8.660;3.882;123.6;26.5
8.680;3.871;126.3;26.5
8.700;3.858;129.0;26.5
8.720;3.846;131.8;26.5
8.740;3.834;134.5;26.5
8.760;3.822;137.1;26.5
8.780;3.810;139.8;26.5
8.800;3.799;142.5;26.5
8.820;3.790;145.1;26.5
8.840;3.779;147.8;26.5
8.860;3.770;150.4;26.5
8.880;3.759;153.1;26.5
8.900;3.750;155.8;26.5
8.920;3.741;158.4;26.5
8.940;3.731;161.1;26.5
8.960;3.721;163.8;26.5
8.980;3.712;166.4;26.5
9.000;3.703;169.1;26.5
9.020;3.695;171.7;26.5
9.040;3.686;174.4;26.5
9.060;3.678;177.1;26.5
9.080;3.670;179.7;26.5
9.100;3.662;182.4;26.5
9.120;3.654;185.0;26.5
9.140;3.646;187.7;26.5
9.160;3.638;190.4;26.5
9.180;3.631;193.0;26.5
9.200;3.623;195.7;26.5
9.220;3.615;198.4;26.5
9.240;3.609;201.0;26.5
9.260;3.602;203.7;26.5
9.280;3.595;206.3;26.5
9.300;3.588;209.0;26.5
9.320;3.582;211.7;26.5
9.340;3.575;214.3;26.5
9.360;3.568;217.0;26.5
9.380;3.561;219.7;26.5
9.400;3.555;222.3;26.5
9.420;3.549;225.0;26.5
9.440;3.543;227.6;26.5
9.460;3.537;230.3;26.5
9.480;3.531;233.0;26.5
9.500;3.526;235.6;26.5
9.520;3.519;238.3;26.5
9.540;3.513;240.9;26.5
9.560;3.508;243.6;26.5
9.580;3.502;246.3;26.5
9.600;3.496;248.9;26.5
9.620;3.491;251.6;26.5
9.640;3.486;254.3;26.5
9.640;3.486;254.4;26.5
