ml;pH;sec;°C
0.000;7.957;0.0;25.8
7.500;5.219;12.2;25.8
7.500;5.305;12.6;25.8
7.545;5.416;13.7;25.8
7.590;5.430;14.9;25.8
7.636;5.401;16.0;25.8
7.682;5.355;17.2;25.8
7.727;5.299;18.3;25.8
7.773;5.233;19.4;25.8
7.819;5.164;20.6;25.8
7.864;5.099;21.7;25.8
7.910;5.034;22.9;25.8
7.956;4.967;24.0;25.8
8.001;4.897;25.2;25.8
8.047;4.832;26.3;25.8
8.092;4.758;27.4;25.8
8.138;4.695;28.6;25.8
8.184;4.626;29.7;25.8
8.215;4.576;30.7;25.8
8.235;4.416;41.1;25.7
8.255;4.392;44.4;25.7
8.275;4.369;47.8;25.8
8.295;4.348;51.2;25.7
8.315;4.324;54.6;25.7
8.335;4.301;58.0;25.8
8.355;4.278;61.1;25.7
8.375;4.256;64.5;25.8
8.395;4.234;67.9;25.7
8.415;4.213;71.2;25.8
8.435;4.194;74.4;25.8
8.455;4.174;77.8;25.7
8.475;4.156;80.7;25.7
8.495;4.137;83.9;25.8
8.515;4.117;87.1;25.8
8.535;4.096;90.6;25.7
8.555;4.078;93.6;25.7
8.575;4.061;96.8;25.7
8.595;4.044;99.9;25.8
8.615;4.028;102.9;25.7
8.635;4.012;106.2;25.7
8.655;3.997;109.2;25.8
8.675;3.982;112.1;25.7
8.695;3.968;114.7;25.8
8.715;3.951;117.4;25.7
8.735;3.939;120.0;25.7
8.755;3.924;122.9;25.7
8.775;3.910;125.7;25.8
8.795;3.896;128.6;25.8
8.815;3.883;131.4;25.7
8.835;3.870;134.3;25.7
8.855;3.857;137.0;25.8
8.875;3.847;139.6;25.7
8.895;3.835;142.3;25.7
8.915;3.823;144.9;25.8
8.935;3.812;147.6;25.8
8.955;3.799;150.3;25.7
8.975;3.789;152.9;25.7
8.995;3.778;155.6;25.8
9.015;3.767;158.3;25.7
9.035;3.756;160.9;25.7
9.055;3.748;163.6;25.8
9.075;3.738;166.2;25.7
9.095;3.728;168.9;25.7
9.115;3.719;171.6;25.8
9.135;3.710;174.2;25.8
9.155;3.700;176.9;25.7
9.175;3.691;179.6;25.8
9.195;3.682;182.2;25.8
9.215;3.673;184.9;25.7
9.235;3.666;187.5;25.7
9.255;3.658;190.2;25.8
9.275;3.650;192.9;25.8
9.295;3.643;195.5;25.7
9.315;3.635;198.2;25.8
9.335;3.627;200.8;25.8
9.355;3.619;203.5;25.7
9.375;3.611;206.2;25.7
9.395;3.604;208.8;25.8
9.415;3.597;211.5;25.7
9.435;3.590;214.2;25.7
9.455;3.584;216.8;25.8
9.475;3.577;219.5;25.8
9.495;3.571;222.1;25.7
9.515;3.564;224.8;25.7
9.535;3.558;227.5;25.8
9.555;3.551;230.1;25.8
9.575;3.545;232.8;25.7
9.595;3.539;235.4;25.7
9.615;3.533;238.1;25.8
9.635;3.526;240.8;25.7
9.655;3.521;243.4;25.7
9.675;3.516;246.1;25.8
9.695;3.509;248.8;25.7
9.715;3.504;251.4;25.8
9.735;3.499;254.1;25.8
9.755;3.493;256.7;25.8
9.775;3.487;259.4;25.7
9.775;3.487;259.6;25.7
