ml;pH;sec;°C
0.000;7.969;0.0;26.7
7.500;4.699;12.0;26.7
7.500;4.736;12.4;26.7
7.544;4.855;13.5;26.7
7.589;4.856;14.7;26.7
7.635;4.807;15.8;26.7
7.681;4.774;17.0;26.7
7.726;4.736;18.1;26.7
7.772;4.687;19.3;26.7
7.818;4.626;20.4;26.7
7.857;4.582;21.5;26.7
7.857;4.594;24.0;26.8
7.857;4.594;24.0;26.8
7.857;4.594;24.2;26.8
7.880;4.579;25.0;26.8
7.900;4.542;29.7;26.7
7.920;4.517;32.4;26.8
7.940;4.494;35.0;26.8
7.960;4.467;37.7;26.8
7.980;4.442;40.4;26.7
8.000;4.417;43.0;26.8
8.020;4.397;45.7;26.8
8.040;4.373;48.3;26.8
8.060;4.349;51.0;26.8
8.080;4.329;53.7;26.8
8.100;4.307;56.3;26.8
8.120;4.284;59.0;26.8
8.140;4.261;61.7;26.8
8.160;4.238;64.3;26.8
8.180;4.215;67.0;26.8
8.200;4.196;69.6;26.8
8.220;4.175;72.3;26.8
8.240;4.156;75.0;26.8
8.260;4.138;77.6;26.8
8.280;4.120;80.3;26.8
8.300;4.101;82.9;26.8
8.320;4.082;85.6;26.8
8.340;4.063;88.3;26.8
8.360;4.046;90.9;26.8
8.380;4.028;93.6;26.8
8.400;4.011;96.3;26.8
8.420;3.995;98.9;26.8
8.440;3.982;101.6;26.8
8.460;3.967;104.2;26.8
8.480;3.952;106.9;26.8
8.500;3.937;109.6;26.8
8.520;3.923;112.2;26.8
8.540;3.910;114.9;26.8
8.560;3.896;117.5;26.8
8.580;3.883;120.2;26.8
8.600;3.870;122.9;26.8
8.620;3.859;125.5;26.8
8.640;3.846;128.2;26.8
8.660;3.835;130.9;26.8
8.680;3.825;133.5;26.8
8.700;3.813;136.2;26.8
8.720;3.802;138.8;26.8
8.740;3.791;141.5;26.8
8.760;3.780;144.2;26.8
8.780;3.769;146.8;26.8
8.800;3.759;149.5;26.8
8.820;3.749;152.1;26.8
8.840;3.738;154.8;26.8
8.860;3.728;157.5;26.8
8.880;3.718;160.1;26.8
8.900;3.708;162.8;26.8
8.920;3.699;165.5;26.8
8.940;3.689;168.1;26.8
8.960;3.680;170.8;26.8
8.980;3.671;173.4;26.8
9.000;3.663;176.1;26.8
9.020;3.654;178.8;26.8
9.040;3.646;181.4;26.8
9.060;3.639;184.1;26.8
9.080;3.631;186.8;26.8
9.100;3.623;189.4;26.8
9.120;3.616;192.1;26.8
9.140;3.608;194.7;26.8
9.160;3.600;197.4;26.8
9.180;3.592;200.1;26.8
9.200;3.586;202.7;26.8
9.220;3.579;205.4;26.8
9.240;3.572;208.1;26.8
9.260;3.566;210.7;26.8
9.280;3.560;213.4;26.8
9.300;3.553;216.0;26.8
9.320;3.546;218.7;26.8
9.340;3.540;221.4;26.8
9.360;3.534;224.0;26.8
9.380;3.527;226.7;26.8
9.400;3.521;229.4;26.8
9.420;3.515;232.0;26.8
9.440;3.510;234.7;26.8
9.460;3.504;237.3;26.8
9.480;3.498;240.0;26.8
9.500;3.493;242.7;26.8
9.520;3.487;245.3;26.8
9.520;3.487;245.5;26.8
