ml;pH;sec;°C
0.000;7.887;0.0;26.0
7.500;4.312;12.0;26.0
7.500;4.940;20.8;26.1
7.500;4.940;20.8;26.1
7.500;4.940;21.0;26.1
7.544;4.907;22.1;26.1
7.590;4.809;23.2;26.1
7.636;4.752;24.4;26.1
7.681;4.717;25.5;26.1
7.727;4.658;26.7;26.1
7.766;4.544;27.8;26.1
7.766;4.729;33.5;26.2
7.766;4.729;33.5;26.2
7.766;4.729;33.7;26.2
7.811;4.666;34.8;26.2
7.842;4.568;35.8;26.2
7.842;4.658;40.5;26.2
7.842;4.658;40.5;26.2
7.842;4.658;40.7;26.2
7.887;4.605;41.9;26.2
7.903;4.584;42.4;26.2
7.903;4.599;46.2;26.2
7.903;4.599;46.3;26.2
7.903;4.600;46.5;26.2
7.925;4.566;47.2;26.2
7.945;4.547;53.1;26.2
7.965;4.523;55.8;26.2
7.985;4.508;60.1;26.2
8.005;4.479;62.8;26.2
8.025;4.463;65.5;26.2
8.045;4.444;68.1;26.2
8.065;4.422;70.8;26.2
8.085;4.398;75.2;26.2
8.105;4.371;77.8;26.2
8.125;4.348;80.5;26.2
8.145;4.329;84.3;26.2
8.165;4.303;86.9;26.2
8.185;4.283;90.7;26.2
8.205;4.257;93.4;26.2
8.225;4.238;97.6;26.2
8.245;4.220;100.2;26.2
8.265;4.193;102.9;26.2
8.285;4.178;107.3;26.2
8.305;4.160;109.9;26.2
8.325;4.138;113.7;26.2
8.345;4.121;116.4;26.2
8.365;4.098;119.1;26.2
8.385;4.079;123.2;26.2
8.405;4.061;125.9;26.2
8.425;4.045;129.3;26.2
8.445;4.030;132.0;26.2
8.465;4.008;134.7;26.2
8.485;3.996;137.3;26.2
8.505;3.981;140.0;26.2
8.525;3.970;142.6;26.2
8.545;3.952;145.3;26.2
8.565;3.937;148.7;26.2
8.585;3.921;151.4;26.2
8.605;3.909;155.2;26.2
8.625;3.895;159.0;26.2
8.645;3.884;161.7;26.2
8.665;3.871;164.3;26.2
8.685;3.860;167.9;26.2
8.705;3.848;170.6;26.2
8.725;3.836;174.0;26.2
8.745;3.824;176.7;26.2
8.765;3.812;180.5;26.2
8.785;3.801;184.3;26.2
8.805;3.791;186.9;26.2
8.825;3.781;189.6;26.2
8.845;3.770;192.3;26.2
8.865;3.761;194.9;26.2
8.885;3.752;198.5;26.2
8.905;3.742;202.3;26.2
8.925;3.732;205.8;26.2
8.945;3.724;208.4;26.2
8.965;3.714;211.1;26.2
8.985;3.702;213.7;26.2
9.005;3.695;217.0;26.2
9.025;3.686;219.6;26.2
9.045;3.679;222.3;26.2
9.065;3.670;225.5;26.2
9.085;3.663;228.2;26.2
9.105;3.655;230.9;26.2
9.125;3.647;233.5;26.2
9.145;3.637;236.2;26.2
9.165;3.629;239.0;26.2
9.185;3.621;241.7;26.2
9.205;3.613;244.4;26.2
9.225;3.606;247.0;26.2
9.245;3.598;249.7;26.2
9.265;3.591;252.3;26.2
9.285;3.583;255.0;26.2
9.305;3.576;257.7;26.2
9.325;3.568;260.9;26.2
9.345;3.561;263.6;26.2
9.365;3.554;266.2;26.2
9.385;3.548;268.9;26.2
9.405;3.539;271.5;26.2
9.425;3.535;275.0;26.2
9.445;3.528;277.6;26.2
9.465;3.523;280.9;26.2
9.485;3.517;283.5;26.3
9.505;3.511;286.8;26.2
9.525;3.505;290.0;26.2
9.545;3.499;292.6;26.2
9.565;3.494;295.3;26.2
9.585;3.488;298.0;26.2
9.585;3.487;298.2;26.2
