ml;pH;sec;°C
0.000;7.940;0.0;25.6
7.500;3.904;12.0;25.6
7.500;4.976;22.3;25.9
7.500;4.976;22.3;25.9
7.500;4.977;22.5;25.9
7.544;4.886;23.6;25.9
7.590;4.793;24.7;25.9
7.636;4.767;25.9;25.9
7.681;4.753;27.0;25.9
7.727;4.687;28.2;25.9
7.773;4.618;29.3;25.9
7.818;4.596;30.5;25.9
7.827;4.567;30.8;25.9
7.827;4.721;36.5;26.0
7.827;4.721;36.5;26.0
7.827;4.722;36.7;26.0
7.872;4.643;37.9;26.0
7.888;4.567;38.4;26.0
7.888;4.657;43.0;26.0
7.888;4.657;43.0;26.0
7.888;4.657;43.2;26.0
7.934;4.523;44.5;26.0
7.934;4.604;49.5;26.0
7.934;4.604;49.5;26.0
7.934;4.604;49.7;26.0
7.965;4.540;50.6;26.0
7.985;4.530;57.7;26.0
8.005;4.513;60.3;26.0
8.025;4.499;64.7;26.1
8.045;4.476;69.6;26.0
8.065;4.452;72.3;26.0
8.085;4.427;75.0;26.1
8.105;4.409;77.6;26.1
8.125;4.375;80.3;26.1
8.145;4.357;82.9;26.0
8.165;4.331;85.6;26.1
8.185;4.314;90.3;26.0
8.205;4.291;95.1;26.1
8.225;4.271;99.1;26.1
8.245;4.248;101.8;26.1
8.265;4.224;104.4;26.1
8.285;4.206;107.1;26.1
8.305;4.187;110.7;26.1
8.325;4.166;114.3;26.1
8.345;4.144;118.5;26.1
8.365;4.122;121.1;26.1
8.385;4.100;123.8;26.1
8.405;4.084;126.5;26.1
8.425;4.067;130.3;26.1
8.445;4.049;132.9;26.1
8.465;4.033;135.6;26.1
8.485;4.019;139.0;26.1
8.505;4.003;141.7;26.1
8.525;3.985;145.1;26.1
8.545;3.969;147.8;26.1
8.565;3.953;151.7;26.1
8.585;3.938;155.5;26.1
8.605;3.925;158.2;26.1
8.625;3.910;161.6;26.1
8.645;3.897;165.2;26.1
8.665;3.885;168.7;26.1
8.685;3.872;172.3;26.1
8.705;3.861;174.9;26.1
8.725;3.847;177.6;26.2
8.745;3.834;181.2;26.2
8.765;3.822;185.0;26.1
8.785;3.811;188.4;26.1
8.805;3.799;192.2;26.2
8.825;3.788;195.3;26.1
8.845;3.778;197.9;26.1
8.865;3.769;200.6;26.2
8.885;3.758;203.3;26.2
8.905;3.748;205.9;26.1
8.925;3.738;209.3;26.1
8.945;3.728;212.0;26.2
8.965;3.718;215.4;26.1
8.985;3.707;218.1;26.1
9.005;3.700;221.9;26.2
9.025;3.690;224.6;26.2
9.045;3.683;227.8;26.2
9.065;3.673;230.5;26.1
9.085;3.667;233.3;26.2
9.105;3.658;236.0;26.2
9.125;3.650;238.6;26.2
9.145;3.642;241.3;26.2
9.165;3.634;244.3;26.2
9.185;3.626;247.4;26.2
9.205;3.617;250.8;26.1
9.225;3.611;254.0;26.2
9.245;3.603;256.7;26.2
9.265;3.596;259.3;26.1
9.285;3.590;262.8;26.2
9.305;3.583;265.4;26.2
9.325;3.577;268.8;26.2
9.345;3.569;272.3;26.2
9.365;3.562;274.9;26.2
9.385;3.555;278.5;26.2
9.405;3.549;281.2;26.2
9.425;3.543;284.4;26.2
9.445;3.536;287.1;26.2
9.465;3.531;289.8;26.2
9.485;3.525;292.4;26.2
9.505;3.519;295.1;26.2
9.525;3.513;297.7;26.2
9.545;3.507;300.4;26.2
9.565;3.501;303.4;26.2
9.585;3.496;306.1;26.2
9.605;3.489;309.3;26.2
9.605;3.490;309.5;26.2
