ml;pH;sec;°C
0.000;8.042;0.0;26.2
7.500;5.293;12.0;26.2
7.500;5.284;12.4;26.2
7.545;5.299;13.5;26.2
7.591;5.240;14.7;26.2
7.636;5.156;15.8;26.2
7.682;5.100;17.0;26.2
7.728;5.032;18.1;26.2
7.773;4.956;19.3;26.2
7.819;4.843;20.4;26.2
7.864;4.787;21.5;26.2
7.910;4.734;22.7;26.2
7.956;4.652;23.8;26.2
7.995;4.587;25.0;26.2
7.995;4.603;28.2;26.2
7.995;4.603;28.2;26.2
7.995;4.603;28.4;26.2
8.032;4.569;29.5;26.2
8.052;4.518;34.3;26.2
8.072;4.501;36.9;26.2
8.092;4.474;39.6;26.2
8.112;4.448;42.3;26.2
8.132;4.433;44.9;26.2
8.152;4.400;47.6;26.2
8.172;4.378;50.2;26.2
8.192;4.356;52.9;26.2
8.212;4.332;55.6;26.2
8.232;4.309;58.2;26.2
8.252;4.288;60.9;26.2
8.272;4.272;64.5;26.2
8.292;4.251;67.2;26.2
8.312;4.229;71.5;26.2
8.332;4.207;75.3;26.2
8.352;4.186;78.6;26.2
8.372;4.164;81.2;26.2
8.392;4.144;83.9;26.2
8.412;4.124;86.6;26.3
8.432;4.107;89.2;26.2
8.452;4.091;92.6;26.2
8.472;4.071;95.3;26.2
8.492;4.057;98.0;26.2
8.512;4.041;101.2;26.2
8.532;4.024;104.6;26.2
8.552;4.005;107.3;26.2
8.572;3.991;111.1;26.2
8.592;3.976;114.5;26.2
8.612;3.960;117.2;26.2
8.632;3.947;120.6;26.2
8.652;3.933;123.8;26.2
8.672;3.918;126.5;26.2
8.692;3.908;129.1;26.2
8.712;3.893;131.8;26.2
8.732;3.881;135.2;26.2
8.752;3.869;138.5;26.2
8.772;3.857;141.7;26.2
8.792;3.844;144.7;26.2
8.812;3.833;147.4;26.2
8.832;3.822;150.6;26.2
8.852;3.812;153.7;26.2
8.872;3.801;156.9;26.2
8.892;3.792;160.1;26.2
8.912;3.781;163.4;26.2
8.932;3.771;166.2;26.2
8.952;3.761;168.9;26.2
8.972;3.751;171.5;26.2
8.992;3.740;174.2;26.2
9.012;3.731;176.9;26.2
9.032;3.723;179.5;26.2
9.052;3.715;182.2;26.2
9.072;3.707;185.4;26.2
9.092;3.698;188.1;26.2
9.112;3.690;190.7;26.2
9.132;3.681;193.4;26.2
9.152;3.673;196.4;26.2
9.172;3.665;199.1;26.2
9.192;3.657;201.9;26.2
9.212;3.650;204.6;26.2
9.232;3.643;207.3;26.2
9.252;3.636;209.9;26.2
9.272;3.630;212.6;26.2
9.292;3.623;215.3;26.2
9.312;3.615;217.9;26.2
9.332;3.608;220.6;26.2
9.352;3.601;223.2;26.2
9.372;3.594;225.9;26.2
9.392;3.587;228.6;26.2
9.412;3.581;231.2;26.2
9.432;3.575;233.9;26.2
9.452;3.568;236.6;26.2
9.472;3.562;239.2;26.2
9.492;3.557;241.9;26.2
9.512;3.551;244.9;26.2
9.532;3.544;247.6;26.2
9.552;3.538;250.2;26.2
9.572;3.532;252.9;26.2
9.592;3.527;255.6;26.2
9.612;3.520;258.2;26.2
9.632;3.515;260.9;26.2
9.652;3.511;263.6;26.2
9.672;3.505;266.2;26.2
9.692;3.500;268.9;26.2
9.712;3.494;271.5;26.2
9.732;3.489;274.2;26.2
9.732;3.489;274.4;26.2
