ml;pH;sec;°C
0.000;7.996;0.0;26.1
7.500;4.604;12.0;26.1
7.500;4.689;12.4;26.1
7.545;4.956;13.5;26.1
7.591;5.049;14.7;26.1
7.636;5.072;15.8;26.1
7.682;5.037;17.0;26.1
7.728;4.984;18.1;26.1
7.773;4.926;19.2;26.1
7.819;4.894;20.4;26.1
7.864;4.844;21.5;26.1
7.910;4.827;22.7;26.1
7.956;4.776;23.8;26.1
8.001;4.735;25.0;26.1
8.047;4.622;26.1;26.1
8.094;4.586;27.4;26.1
8.114;4.510;35.4;26.0
8.134;4.485;38.8;26.1
8.154;4.460;41.7;26.0
8.174;4.435;44.7;26.1
8.194;4.409;47.4;26.1
8.214;4.386;50.2;26.1
8.234;4.363;53.3;26.1
8.254;4.341;56.1;26.1
8.274;4.318;59.2;26.1
8.294;4.298;61.8;26.0
8.314;4.274;65.5;26.1
8.334;4.252;68.5;26.0
8.354;4.229;71.2;26.0
8.374;4.207;73.8;26.1
8.394;4.187;76.7;26.0
8.414;4.165;79.3;26.0
8.434;4.146;82.2;26.0
8.454;4.127;85.0;26.1
8.474;4.111;87.7;26.0
8.494;4.093;90.4;26.0
8.514;4.074;93.0;26.1
8.534;4.056;95.7;26.1
8.554;4.036;99.3;26.1
8.574;4.022;102.0;26.1
8.594;4.004;105.0;26.1
8.614;3.990;107.7;26.0
8.634;3.975;110.3;26.0
8.654;3.961;113.0;26.1
8.674;3.948;115.6;26.1
8.694;3.933;118.3;26.0
8.714;3.919;121.0;26.0
8.734;3.906;123.6;26.0
8.754;3.893;126.3;26.1
8.774;3.880;129.0;26.0
8.794;3.866;131.6;26.0
8.814;3.855;134.3;26.0
8.834;3.843;136.9;26.1
8.854;3.833;139.6;26.1
8.874;3.821;142.3;26.0
8.894;3.811;144.9;26.0
8.914;3.800;147.6;26.0
8.934;3.789;150.2;26.1
8.954;3.777;152.9;26.1
8.974;3.767;155.6;26.0
8.994;3.757;158.2;26.0
9.014;3.747;161.1;26.0
9.034;3.739;163.7;26.0
9.054;3.730;166.4;26.1
9.074;3.721;169.1;26.1
9.094;3.713;171.7;26.0
9.114;3.703;174.4;26.0
9.134;3.695;177.0;26.1
9.154;3.686;179.7;26.1
9.174;3.678;182.4;26.0
9.194;3.669;185.0;26.0
9.214;3.662;187.7;26.1
9.234;3.654;190.4;26.1
9.254;3.647;193.0;26.0
9.274;3.640;195.7;26.0
9.294;3.632;198.3;26.1
9.314;3.626;201.0;26.1
9.334;3.617;203.7;26.0
9.354;3.610;206.3;26.0
9.374;3.603;209.0;26.1
9.394;3.596;211.6;26.1
9.414;3.589;214.3;26.0
9.434;3.583;217.0;26.0
9.454;3.577;219.6;26.1
9.474;3.571;222.3;26.1
9.494;3.564;225.0;26.0
9.514;3.557;227.6;26.0
9.534;3.551;230.3;26.1
9.554;3.545;232.9;26.1
9.574;3.538;235.6;26.0
9.594;3.533;238.3;26.0
9.614;3.527;240.9;26.1
9.634;3.522;243.6;26.1
9.654;3.517;246.3;26.1
9.674;3.511;248.9;26.0
9.694;3.506;251.6;26.1
9.714;3.501;254.2;26.1
9.734;3.495;256.9;26.0
9.754;3.489;259.6;26.0
9.754;3.490;259.8;26.0
