ml;pH;sec;°C
0.000;8.059;0.0;26.4
7.500;5.292;12.0;26.4
7.500;5.323;12.4;26.4
7.545;5.354;13.5;26.4
7.591;5.301;14.7;26.4
7.636;5.206;15.8;26.4
7.682;5.167;17.0;26.4
7.727;5.092;18.1;26.4
7.773;5.019;19.2;26.4
7.819;4.952;20.4;26.4
7.864;4.869;21.5;26.4
7.910;4.779;22.7;26.4
7.956;4.699;23.8;26.4
8.001;4.632;25.0;26.4
8.040;4.576;26.1;26.4
8.060;4.495;34.7;26.3
8.080;4.468;37.5;26.3
8.100;4.444;40.4;26.3
8.120;4.416;43.2;26.3
8.140;4.392;46.1;26.3
8.160;4.363;48.7;26.3
8.180;4.343;51.8;26.3
8.200;4.318;54.4;26.3
8.220;4.294;57.1;26.3
8.240;4.274;59.8;26.3
8.260;4.250;62.4;26.3
8.280;4.232;65.1;26.3
8.300;4.211;68.3;26.3
8.320;4.190;71.0;26.3
8.340;4.172;73.6;26.3
8.360;4.150;76.3;26.3
8.380;4.129;79.0;26.3
8.400;4.111;81.6;26.3
8.420;4.094;84.3;26.3
8.440;4.074;86.9;26.3
8.460;4.058;90.4;26.3
8.480;4.041;93.0;26.3
8.500;4.027;95.7;26.3
8.520;4.006;98.3;26.3
8.540;3.991;101.0;26.3
8.560;3.974;103.7;26.3
8.580;3.958;106.3;26.3
8.600;3.943;109.0;26.3
8.620;3.930;111.7;26.3
8.640;3.917;114.3;26.3
8.660;3.904;117.0;26.3
8.680;3.889;119.6;26.3
8.700;3.878;122.3;26.3
8.720;3.866;125.0;26.3
8.740;3.853;127.6;26.3
8.760;3.840;130.3;26.3
8.780;3.828;132.9;26.3
8.800;3.815;135.6;26.3
8.820;3.806;138.3;26.3
8.840;3.795;140.9;26.3
8.860;3.785;143.6;26.3
8.880;3.775;146.3;26.3
8.900;3.765;148.9;26.3
8.920;3.755;151.6;26.3
8.940;3.744;154.2;26.3
8.960;3.734;156.9;26.3
8.980;3.724;159.6;26.3
9.000;3.716;162.2;26.3
9.020;3.708;164.9;26.3
9.040;3.699;167.5;26.3
9.060;3.690;170.2;26.3
9.080;3.683;172.9;26.3
9.100;3.675;175.5;26.3
9.120;3.666;178.2;26.3
9.140;3.658;180.9;26.3
9.160;3.649;183.5;26.3
9.180;3.642;186.2;26.3
9.200;3.634;188.8;26.3
9.220;3.627;191.5;26.3
9.240;3.620;194.2;26.3
9.260;3.613;196.8;26.3
9.280;3.606;199.5;26.3
9.300;3.599;202.7;26.3
9.320;3.592;205.4;26.3
9.340;3.585;208.0;26.3
9.360;3.579;210.7;26.3
9.380;3.571;213.4;26.3
9.400;3.565;216.0;26.3
9.420;3.559;218.7;26.3
9.440;3.553;221.3;26.3
9.460;3.547;224.0;26.3
9.480;3.540;226.7;26.3
9.500;3.535;229.3;26.3
9.520;3.529;232.0;26.3
9.540;3.523;234.7;26.3
9.560;3.517;237.3;26.3
9.580;3.511;240.0;26.3
9.600;3.505;242.6;26.3
9.620;3.501;245.3;26.3
9.640;3.495;248.0;26.3
9.660;3.489;250.6;26.3
9.660;3.490;250.8;26.3
9.680;3.485;253.5;26.3
9.680;3.485;253.7;26.3
