ml;pH;sec;°C
0.000;7.985;0.0;26.3
7.500;5.488;12.0;26.3
7.500;5.442;12.4;26.3
7.541;5.553;13.5;26.3
7.587;5.558;14.7;26.3
7.633;5.525;15.8;26.3
7.678;5.481;17.0;26.3
7.724;5.400;18.1;26.3
7.770;5.314;19.3;26.3
7.815;5.224;20.4;26.3
7.861;5.136;21.5;26.3
7.907;5.047;22.7;26.3
7.952;4.943;23.8;26.3
7.998;4.855;25.0;26.3
8.043;4.764;26.1;26.3
8.089;4.667;27.2;26.3
8.128;4.563;28.4;26.3
8.148;4.320;42.3;26.2
8.168;4.298;44.9;26.2
8.188;4.279;47.6;26.2
8.208;4.255;50.4;26.2
8.228;4.235;53.5;26.2
8.248;4.215;56.3;26.2
8.268;4.193;59.6;26.2
8.288;4.173;62.4;26.2
8.308;4.151;65.5;26.2
8.328;4.133;68.3;26.2
8.348;4.112;71.2;26.2
8.368;4.094;73.8;26.2
8.388;4.073;76.7;26.2
8.408;4.057;79.3;26.2
8.428;4.041;82.0;26.2
8.448;4.022;84.7;26.2
8.468;4.008;87.3;26.2
8.488;3.994;90.0;26.2
8.508;3.978;92.6;26.2
8.528;3.962;95.7;26.2
8.548;3.946;98.3;26.2
8.568;3.931;101.0;26.2
8.588;3.917;104.0;26.2
8.608;3.901;106.7;26.2
8.628;3.891;109.4;26.2
8.648;3.879;112.0;26.2
8.668;3.868;114.7;26.2
8.688;3.857;117.4;26.2
8.708;3.844;120.0;26.2
8.728;3.833;122.7;26.2
8.748;3.820;125.3;26.2
8.768;3.810;128.0;26.2
8.788;3.797;130.7;26.2
8.808;3.787;133.3;26.2
8.828;3.777;136.0;26.2
8.848;3.766;138.6;26.2
8.868;3.758;141.3;26.2
8.888;3.746;144.0;26.2
8.908;3.738;146.6;26.2
8.928;3.727;149.3;26.2
8.948;3.717;152.0;26.2
8.968;3.709;154.6;26.2
8.988;3.698;157.3;26.2
9.008;3.691;159.9;26.2
9.028;3.683;162.6;26.2
9.048;3.674;165.3;26.2
9.068;3.668;167.9;26.2
9.088;3.660;170.6;26.2
9.108;3.650;173.3;26.2
9.128;3.643;175.9;26.2
9.148;3.636;178.6;26.2
9.168;3.627;181.2;26.2
9.188;3.619;183.9;26.2
9.208;3.613;186.6;26.2
9.228;3.607;189.2;26.2
9.248;3.599;191.9;26.2
9.268;3.593;194.5;26.2
9.288;3.586;197.2;26.2
9.308;3.579;199.9;26.2
9.328;3.572;202.5;26.2
9.348;3.565;205.2;26.2
9.368;3.558;207.9;26.2
9.388;3.553;210.5;26.2
9.408;3.548;213.2;26.2
9.428;3.541;215.8;26.2
9.448;3.535;218.5;26.2
9.468;3.529;221.2;26.2
9.488;3.524;223.8;26.2
9.508;3.518;226.5;26.2
9.528;3.512;229.1;26.2
9.548;3.505;231.8;26.2
9.568;3.500;234.5;26.2
9.588;3.494;237.1;26.2
9.608;3.489;239.8;26.2
9.608;3.489;240.0;26.2
