ml;pH;sec;°C
0.000;7.994;0.0;26.5
7.500;5.285;12.0;26.5
7.500;5.291;12.4;26.5
7.545;5.250;13.5;26.5
7.590;5.112;14.7;26.5
7.636;4.973;15.8;26.5
7.682;4.838;17.0;26.5
7.727;4.723;18.1;26.5
7.773;4.611;19.2;26.5
7.789;4.548;19.8;26.5
7.809;4.295;31.8;26.5
7.829;4.269;34.8;26.5
7.849;4.245;37.9;26.5
7.869;4.224;41.1;26.5
7.889;4.201;44.0;26.5
7.909;4.181;46.8;26.6
7.929;4.158;49.7;26.5
7.949;4.139;52.7;26.6
7.969;4.116;55.6;26.5
7.989;4.097;58.4;26.5
8.009;4.078;61.1;26.6
8.029;4.060;63.9;26.5
8.049;4.042;66.8;26.5
8.069;4.025;69.4;26.5
8.089;4.012;72.1;26.5
8.109;3.997;74.8;26.5
8.129;3.980;77.4;26.5
8.149;3.963;80.1;26.5
8.169;3.948;82.9;26.5
8.189;3.933;85.6;26.5
8.209;3.920;88.3;26.5
8.229;3.907;90.9;26.5
8.249;3.893;93.6;26.5
8.269;3.882;96.2;26.5
8.289;3.870;98.9;26.5
8.309;3.857;101.6;26.5
8.329;3.844;104.2;26.5
8.349;3.832;106.9;26.5
8.369;3.819;109.6;26.5
8.389;3.809;112.2;26.5
8.409;3.797;114.9;26.5
8.429;3.787;117.5;26.5
8.449;3.776;120.2;26.5
8.469;3.767;122.9;26.5
8.489;3.757;125.5;26.5
8.509;3.747;128.2;26.5
8.529;3.736;130.8;26.5
8.549;3.728;133.5;26.5
8.569;3.718;136.2;26.5
8.589;3.708;138.8;26.5
8.609;3.700;141.5;26.5
8.629;3.691;144.2;26.5
8.649;3.681;146.8;26.5
8.669;3.675;149.5;26.5
8.689;3.667;152.1;26.5
8.709;3.659;154.8;26.5
8.729;3.651;157.5;26.5
8.749;3.643;160.1;26.5
8.769;3.634;163.4;26.5
8.789;3.627;166.0;26.5
8.809;3.620;168.7;26.5
8.829;3.613;171.3;26.5
8.849;3.605;174.0;26.5
8.869;3.599;176.7;26.5
8.889;3.592;179.3;26.5
8.909;3.585;182.0;26.5
8.929;3.578;184.6;26.5
8.949;3.571;187.3;26.5
8.969;3.565;190.0;26.5
8.989;3.559;192.6;26.5
9.009;3.551;195.3;26.4
9.029;3.546;197.9;26.5
9.049;3.539;200.6;26.5
9.069;3.534;203.3;26.5
9.089;3.528;205.9;26.5
9.109;3.523;208.6;26.4
9.129;3.516;211.3;26.4
9.149;3.510;213.9;26.5
9.169;3.505;216.6;26.5
9.189;3.499;219.2;26.5
9.209;3.493;221.9;26.5
9.229;3.488;224.6;26.5
9.229;3.488;224.7;26.5
