ml;pH;sec;°C
0.000;8.019;0.0;26.0
7.500;5.963;20.4;26.0
7.500;5.893;20.8;26.0
7.545;5.906;21.9;26.0
7.591;5.867;23.1;26.0
7.636;5.806;24.2;26.0
7.682;5.713;25.4;26.0
7.728;5.615;26.5;26.0
7.773;5.505;27.6;26.0
7.819;5.337;28.8;26.0
7.864;5.245;29.9;26.0
7.910;5.122;31.1;26.0
7.956;4.984;32.2;26.0
8.001;4.893;33.4;26.0
8.047;4.787;34.5;26.0
8.093;4.691;35.6;26.0
8.138;4.612;36.8;26.0
8.154;4.565;37.4;26.0
8.174;4.322;52.0;25.9
8.194;4.296;56.0;25.9
8.214;4.270;60.2;26.0
8.234;4.251;62.8;25.9
8.254;4.231;65.7;25.9
8.274;4.207;68.3;25.9
8.294;4.187;71.2;25.9
8.314;4.160;73.9;25.9
8.334;4.141;76.5;25.9
8.354;4.124;79.2;25.9
8.374;4.101;83.2;25.9
8.394;4.082;85.8;25.9
8.414;4.065;88.5;25.9
8.434;4.046;91.2;25.9
8.454;4.025;94.0;25.9
8.474;4.012;96.7;25.9
8.494;3.997;99.3;25.9
8.514;3.984;102.0;25.9
8.534;3.963;105.2;25.9
8.554;3.950;107.9;25.9
8.574;3.935;110.6;25.9
8.594;3.920;113.2;25.9
8.614;3.907;115.9;25.9
8.634;3.893;118.5;25.9
8.654;3.880;121.2;25.9
8.674;3.870;123.9;25.9
8.694;3.856;126.5;25.9
8.714;3.846;129.2;25.9
8.734;3.831;131.8;25.9
8.754;3.814;134.5;25.9
8.774;3.808;137.2;25.9
8.794;3.795;139.8;25.9
8.814;3.784;142.5;25.9
8.834;3.776;145.2;25.9
8.854;3.764;147.8;25.9
8.874;3.755;150.5;25.9
8.894;3.745;153.1;25.9
8.914;3.737;155.8;25.9
8.934;3.724;158.5;25.9
8.954;3.714;161.1;25.9
8.974;3.706;163.8;25.9
8.994;3.699;166.4;25.9
9.014;3.687;169.1;25.9
9.034;3.679;171.8;25.9
9.054;3.672;174.4;25.9
9.074;3.664;177.1;25.9
9.094;3.655;179.8;25.9
9.114;3.646;182.4;25.9
9.134;3.639;185.1;25.9
9.154;3.631;187.7;25.9
9.174;3.624;190.4;25.9
9.194;3.616;193.1;25.9
9.214;3.608;195.7;25.9
9.234;3.601;198.4;25.9
9.254;3.594;201.0;25.9
9.274;3.588;203.7;25.9
9.294;3.580;206.4;25.9
9.314;3.575;209.0;25.9
9.334;3.566;211.7;25.9
9.354;3.562;214.4;25.9
9.374;3.555;217.0;25.9
9.394;3.549;219.7;25.9
9.414;3.541;222.3;25.9
9.434;3.536;225.0;25.9
9.454;3.531;227.7;25.9
9.474;3.523;230.3;25.9
9.494;3.519;233.0;25.9
9.514;3.513;235.6;25.9
9.534;3.506;238.3;25.9
9.554;3.500;241.0;25.9
9.574;3.494;243.6;25.9
9.594;3.490;246.3;25.9
9.614;3.484;249.0;25.9
9.614;3.484;249.1;25.9
