ml;pH;sec;°C
0.000;7.946;0.0;25.8
7.500;4.379;12.0;25.8
7.500;5.032;19.8;25.8
7.500;5.032;19.8;25.8
7.500;5.032;20.0;25.8
7.542;5.001;21.1;25.8
7.587;4.920;22.3;25.8
7.633;4.822;23.4;25.8
7.679;4.815;24.6;25.8
7.724;4.758;25.7;25.8
7.770;4.759;26.8;25.8
7.815;4.731;28.0;25.8
7.861;4.648;29.1;25.8
7.907;4.610;30.3;25.8
7.938;4.556;31.2;25.8
7.938;4.667;36.4;25.7
7.938;4.667;36.4;25.7
7.938;4.668;36.6;25.7
7.980;4.599;37.7;25.7
7.988;4.561;38.1;25.7
7.988;4.612;42.5;25.8
7.988;4.612;42.5;25.8
7.988;4.612;42.6;25.8
8.024;4.575;43.8;25.8
8.044;4.555;51.0;25.8
8.064;4.536;53.7;25.8
8.084;4.512;57.8;25.8
8.104;4.489;61.8;25.8
8.124;4.467;66.0;25.8
8.144;4.443;70.2;25.8
8.164;4.418;75.3;25.8
8.184;4.396;79.1;25.8
8.204;4.370;81.8;25.8
8.224;4.350;86.0;25.8
8.244;4.332;88.6;25.8
8.264;4.307;92.2;25.8
8.284;4.286;96.0;25.7
8.304;4.265;99.9;25.8
8.324;4.247;102.5;25.8
8.344;4.220;106.5;25.8
8.364;4.199;110.3;25.8
8.384;4.177;114.1;25.8
8.404;4.161;116.8;25.8
8.424;4.141;119.4;25.8
8.444;4.124;122.1;25.8
8.464;4.106;124.8;25.7
8.484;4.085;127.4;25.7
8.504;4.070;130.1;25.8
8.524;4.053;133.3;25.8
8.544;4.036;136.5;25.8
8.564;4.017;140.3;25.7
8.584;4.001;144.0;25.7
8.604;3.988;146.6;25.8
8.624;3.973;149.3;25.8
8.644;3.958;152.7;25.8
8.664;3.945;155.9;25.8
8.684;3.932;159.2;25.7
8.704;3.919;162.2;25.8
8.724;3.904;165.4;25.7
8.744;3.892;168.1;25.8
8.764;3.879;171.5;25.8
8.784;3.866;174.9;25.7
8.804;3.854;178.7;25.8
8.824;3.843;182.2;25.8
8.844;3.832;185.4;25.8
8.864;3.821;188.6;25.7
8.884;3.812;191.7;25.8
8.904;3.802;194.3;25.8
8.924;3.790;197.8;25.8
8.944;3.780;201.0;25.8
8.964;3.770;204.0;25.8
8.984;3.761;206.7;25.7
9.004;3.751;209.4;25.8
9.024;3.742;212.6;25.8
9.044;3.733;215.8;25.7
9.064;3.725;219.0;25.8
9.084;3.717;221.9;25.8
9.104;3.709;224.9;25.8
9.124;3.700;227.6;25.8
9.144;3.692;230.8;25.8
9.164;3.683;234.4;25.8
9.184;3.675;237.9;25.8
9.204;3.667;240.5;25.8
9.224;3.659;243.6;25.7
9.244;3.651;246.6;25.8
9.264;3.644;250.0;25.8
9.284;3.636;253.1;25.7
9.304;3.630;255.7;25.7
9.324;3.623;258.4;25.8
9.344;3.615;261.4;25.8
9.364;3.608;264.1;25.7
9.384;3.600;267.3;25.8
9.404;3.592;270.4;25.8
9.424;3.584;273.4;25.7
9.444;3.577;276.7;25.8
9.464;3.571;279.3;25.8
9.484;3.564;282.4;25.7
9.504;3.557;285.0;25.8
9.524;3.551;288.1;25.8
9.544;3.544;290.7;25.7
9.564;3.538;294.0;25.8
9.584;3.531;296.6;25.8
9.604;3.525;299.3;25.7
9.624;3.519;301.9;25.8
9.644;3.514;304.6;25.8
9.664;3.508;307.6;25.8
9.684;3.502;310.3;25.7
9.704;3.497;313.3;25.7
9.724;3.491;316.4;25.8
9.744;3.485;319.8;25.8
9.744;3.485;320.0;25.8
