ml;pH;sec;°C
0.000;8.061;0.0;26.2
7.500;6.425;12.0;26.2
7.500;6.327;12.4;26.2
7.544;6.106;13.5;26.2
7.590;5.920;14.7;26.2
7.636;5.738;15.8;26.2
7.681;5.559;17.0;26.2
7.727;5.406;18.1;26.2
7.772;5.258;19.2;26.2
7.818;5.124;20.4;26.2
7.864;4.996;21.5;26.2
7.909;4.878;22.7;26.2
7.955;4.759;23.8;26.2
8.001;4.655;25.0;26.2
8.040;4.578;26.1;26.2
8.060;4.413;36.8;26.3
8.080;4.387;40.4;26.2
8.100;4.363;43.6;26.3
8.120;4.338;46.6;26.3
8.140;4.312;49.3;26.3
8.160;4.290;52.0;26.3
8.180;4.266;54.6;26.3
8.200;4.244;57.7;26.3
8.220;4.222;60.3;26.3
8.240;4.203;63.2;26.3
8.260;4.182;65.8;26.3
8.280;4.165;68.5;26.2
8.300;4.145;71.5;26.2
8.320;4.126;74.4;26.3
8.340;4.106;77.1;26.3
8.360;4.088;79.7;26.2
8.380;4.071;82.9;26.3
8.400;4.053;85.6;26.2
8.420;4.037;88.3;26.2
8.440;4.022;90.9;26.3
8.460;4.008;93.6;26.3
8.480;3.993;96.3;26.3
8.500;3.978;98.9;26.3
8.520;3.963;101.6;26.2
8.540;3.947;104.2;26.2
8.560;3.933;106.9;26.3
8.580;3.920;109.6;26.3
8.600;3.906;112.2;26.3
8.620;3.894;114.9;26.3
8.640;3.882;117.5;26.3
8.660;3.870;120.2;26.3
8.680;3.858;122.9;26.3
8.700;3.846;125.5;26.3
8.720;3.833;128.2;26.3
8.740;3.820;130.8;26.3
8.760;3.809;133.5;26.3
8.780;3.797;136.2;26.3
8.800;3.785;138.8;26.3
8.820;3.775;141.5;26.3
8.840;3.765;144.2;26.3
8.860;3.755;146.8;26.3
8.880;3.746;149.5;26.3
8.900;3.737;152.1;26.3
8.920;3.727;154.8;26.3
8.940;3.718;157.5;26.3
8.960;3.708;160.1;26.3
8.980;3.699;162.8;26.3
9.000;3.690;165.4;26.3
9.020;3.682;168.1;26.3
9.040;3.674;170.8;26.3
9.060;3.667;173.4;26.3
9.080;3.659;176.1;26.3
9.100;3.651;178.8;26.3
9.120;3.643;181.4;26.3
9.140;3.635;184.1;26.3
9.160;3.628;186.7;26.3
9.180;3.620;189.4;26.3
9.200;3.613;192.1;26.3
9.220;3.606;194.7;26.3
9.240;3.599;197.4;26.3
9.260;3.593;200.0;26.3
9.280;3.587;202.7;26.3
9.300;3.580;205.4;26.3
9.320;3.573;208.0;26.3
9.340;3.567;210.7;26.3
9.360;3.561;213.4;26.3
9.380;3.554;216.0;26.3
9.400;3.547;218.7;26.3
9.420;3.541;221.3;26.3
9.440;3.535;224.0;26.3
9.460;3.531;226.7;26.3
9.480;3.525;229.3;26.3
9.500;3.519;232.0;26.3
9.520;3.513;234.6;26.3
9.540;3.507;237.3;26.3
9.560;3.502;240.0;26.3
9.580;3.497;242.6;26.3
9.600;3.491;245.3;26.3
9.620;3.485;248.0;26.3
9.620;3.486;248.1;26.3
