ml;pH;sec;°C
0.000;8.010;0.0;25.9
7.500;5.230;12.0;25.9
7.500;5.180;12.4;25.9
7.545;5.161;13.5;25.9
7.590;5.114;14.7;25.9
7.636;5.049;15.8;25.9
7.681;4.990;17.0;25.9
7.727;4.936;18.1;25.9
7.773;4.873;19.2;25.9
7.818;4.823;20.4;25.9
7.864;4.754;21.5;25.9
7.910;4.699;22.7;25.9
7.955;4.657;23.8;25.9
8.001;4.615;25.0;25.9
8.025;4.572;25.7;25.9
8.045;4.516;30.5;25.9
8.065;4.495;33.1;25.9
8.085;4.472;35.8;26.0
8.105;4.446;38.5;26.0
8.125;4.420;41.1;26.0
8.145;4.400;43.8;26.0
8.165;4.372;46.4;26.0
8.185;4.351;49.5;26.0
8.205;4.327;52.1;26.0
8.225;4.301;54.8;26.0
8.245;4.282;57.5;26.0
8.265;4.261;60.1;26.0
8.285;4.241;62.8;26.0
8.305;4.218;65.5;26.0
8.325;4.198;68.1;26.0
8.345;4.178;70.8;26.0
8.365;4.159;73.4;26.0
8.385;4.139;76.1;25.9
8.405;4.120;78.8;26.0
8.425;4.101;81.4;26.0
8.445;4.083;84.1;26.0
8.465;4.066;86.7;25.9
8.485;4.050;90.2;26.0
8.505;4.034;92.8;26.0
8.525;4.017;95.5;25.9
8.545;4.001;98.2;26.0
8.565;3.985;100.8;26.0
8.585;3.972;103.5;26.0
8.605;3.957;106.1;26.0
8.625;3.943;108.8;26.0
8.645;3.930;111.5;26.0
8.665;3.917;114.1;26.0
8.685;3.904;117.4;26.0
8.705;3.893;120.0;26.0
8.725;3.880;122.7;26.0
8.745;3.867;125.3;26.0
8.765;3.854;128.0;26.0
8.785;3.844;130.7;26.0
8.805;3.832;133.3;26.0
8.825;3.821;136.0;26.0
8.845;3.811;138.7;26.0
8.865;3.802;141.3;26.0
8.885;3.791;144.0;26.0
8.905;3.781;146.6;26.0
8.925;3.771;149.3;26.0
8.945;3.761;152.0;26.0
8.965;3.752;154.6;26.0
8.985;3.741;157.3;26.0
9.005;3.732;159.9;26.0
9.025;3.723;162.6;26.0
9.045;3.715;165.3;26.0
9.065;3.707;167.9;26.0
9.085;3.698;170.6;26.0
9.105;3.690;173.3;26.0
9.125;3.682;175.9;26.0
9.145;3.673;178.6;26.0
9.165;3.665;181.2;26.0
9.185;3.657;183.9;26.0
9.205;3.649;186.6;26.0
9.225;3.641;189.2;26.0
9.245;3.634;191.9;26.0
9.265;3.627;194.5;26.0
9.285;3.620;197.2;26.0
9.305;3.612;199.9;26.0
9.325;3.604;202.5;26.0
9.345;3.597;205.2;26.0
9.365;3.590;207.8;26.0
9.385;3.582;210.5;26.0
9.405;3.575;213.2;26.0
9.425;3.569;215.8;26.0
9.445;3.562;218.5;26.0
9.465;3.556;221.2;26.0
9.485;3.550;223.8;26.0
9.505;3.544;226.5;26.0
9.525;3.538;229.1;26.0
9.545;3.531;231.8;26.0
9.565;3.525;234.5;26.0
9.585;3.519;237.1;26.0
9.605;3.513;239.8;26.0
9.625;3.507;242.4;26.0
9.645;3.501;245.1;26.0
9.665;3.497;247.8;26.0
9.685;3.492;250.4;26.0
9.705;3.486;253.1;26.0
9.705;3.486;253.3;26.0
