ml;pH;sec;°C
0.000;7.940;0.0;26.1
7.500;4.494;12.0;26.1
7.500;4.978;19.5;26.1
7.500;4.978;19.5;26.1
7.500;4.977;19.6;26.1
7.545;4.975;20.8;26.1
7.591;4.948;21.9;26.1
7.636;4.917;23.0;26.1
7.682;4.888;24.2;26.1
7.728;4.843;25.3;26.1
7.773;4.809;26.5;26.1
7.819;4.768;27.6;26.1
7.865;4.721;28.8;26.1
7.910;4.677;29.9;26.1
7.956;4.623;31.0;26.1
7.987;4.581;32.0;26.1
8.007;4.503;38.3;26.1
8.027;4.483;41.7;26.0
8.047;4.461;44.9;26.1
8.067;4.439;48.3;26.0
8.087;4.416;51.8;26.1
8.107;4.392;55.0;26.0
8.127;4.370;58.0;26.1
8.147;4.350;61.6;26.0
8.167;4.324;65.1;26.1
8.187;4.300;68.1;26.1
8.207;4.279;71.2;26.1
8.227;4.261;74.6;26.1
8.247;4.236;77.4;26.1
8.267;4.219;80.7;26.1
8.287;4.201;83.9;26.1
8.307;4.179;86.9;26.1
8.327;4.160;90.0;26.1
8.347;4.139;93.0;26.1
8.367;4.121;96.1;26.1
8.387;4.101;99.1;26.1
8.407;4.085;102.3;26.1
8.427;4.068;105.4;26.1
8.447;4.051;108.2;26.1
8.467;4.035;110.9;26.1
8.487;4.021;113.7;26.1
8.507;4.004;116.6;26.1
8.527;3.990;119.4;26.1
8.547;3.973;122.3;26.1
8.567;3.959;125.1;26.1
8.587;3.944;127.8;26.1
8.607;3.929;130.7;26.1
8.627;3.917;133.5;26.1
8.647;3.902;136.2;26.1
8.667;3.892;138.8;26.1
8.687;3.880;141.5;26.1
8.707;3.869;144.5;26.1
8.727;3.857;147.2;26.1
8.747;3.845;149.8;26.1
8.767;3.833;152.7;26.1
8.787;3.821;155.4;26.1
8.807;3.809;158.0;26.1
8.827;3.799;160.7;26.1
8.847;3.790;163.3;26.1
8.867;3.781;166.0;26.1
8.887;3.772;168.7;26.1
8.907;3.762;171.3;26.1
8.927;3.752;174.0;26.0
8.947;3.741;176.6;26.1
8.967;3.732;179.3;26.1
8.987;3.723;182.0;26.1
9.007;3.714;184.6;26.1
9.027;3.705;187.3;26.1
9.047;3.697;189.9;26.1
9.067;3.689;192.6;26.1
9.087;3.682;195.3;26.1
9.107;3.673;197.9;26.1
9.127;3.664;200.6;26.1
9.147;3.656;203.3;26.1
9.167;3.649;205.9;26.1
9.187;3.641;208.6;26.1
9.207;3.633;211.2;26.0
9.227;3.625;213.9;26.1
9.247;3.620;216.6;26.1
9.267;3.613;219.2;26.1
9.287;3.606;221.9;26.1
9.307;3.599;224.5;26.0
9.327;3.592;227.2;26.0
9.347;3.584;229.9;26.1
9.367;3.579;232.5;26.1
9.387;3.571;235.2;26.1
9.407;3.565;237.8;26.1
9.427;3.559;240.5;26.0
9.447;3.553;243.2;26.0
9.467;3.547;245.8;26.1
9.487;3.542;248.5;26.1
9.507;3.536;251.2;26.1
9.527;3.529;253.8;26.0
9.547;3.523;256.5;26.0
9.567;3.517;259.1;26.1
9.587;3.513;261.8;26.1
9.607;3.506;264.5;26.1
9.627;3.501;267.1;26.0
9.647;3.495;269.8;26.0
9.667;3.490;272.4;26.1
9.687;3.486;275.1;26.1
9.687;3.485;275.3;26.1
