ml;pH;sec;°C
0.000;7.963;0.0;25.9
7.500;4.356;12.0;25.9
7.500;5.001;19.0;25.9
7.500;5.001;19.0;25.9
7.500;5.001;19.2;25.9
7.543;4.949;20.4;25.9
7.589;4.820;21.5;25.9
7.634;4.779;22.7;25.9
7.680;4.761;23.8;25.9
7.725;4.734;24.9;25.9
7.771;4.660;26.1;25.9
7.817;4.627;27.2;25.9
7.862;4.591;28.4;25.9
7.871;4.570;28.8;25.9
7.871;4.665;33.3;25.9
7.871;4.665;33.3;25.9
7.871;4.666;33.5;25.9
7.916;4.609;34.6;25.9
7.924;4.552;35.0;25.9
7.924;4.607;39.6;25.9
7.924;4.607;39.6;25.9
7.924;4.607;39.8;25.9
7.954;4.554;40.7;25.9
7.974;4.551;49.7;25.9
7.994;4.519;52.3;25.9
8.014;4.506;57.1;25.9
8.034;4.484;61.3;25.9
8.054;4.462;65.3;25.9
8.074;4.441;69.8;25.9
8.094;4.420;73.8;25.9
8.114;4.388;76.5;25.9
8.134;4.374;80.5;25.9
8.154;4.351;84.1;25.9
8.174;4.327;88.1;25.8
8.194;4.304;91.9;25.9
8.214;4.280;94.5;25.9
8.234;4.262;98.5;25.9
8.254;4.241;101.2;25.9
8.274;4.220;105.4;25.9
8.294;4.201;109.4;25.9
8.314;4.180;113.0;25.9
8.334;4.156;116.8;25.9
8.354;4.136;120.6;25.9
8.374;4.115;124.2;25.9
8.394;4.096;126.8;25.9
8.414;4.079;130.3;25.9
8.434;4.060;133.3;25.9
8.454;4.044;136.7;25.9
8.474;4.028;140.3;25.9
8.494;4.012;143.6;25.9
8.514;3.994;146.2;25.9
8.534;3.979;149.7;25.9
8.554;3.964;153.1;25.9
8.574;3.949;156.5;25.9
8.594;3.934;159.5;25.9
8.614;3.921;163.0;25.9
8.634;3.908;166.0;25.9
8.654;3.896;168.7;25.9
8.674;3.883;172.1;25.9
8.694;3.870;175.5;25.9
8.714;3.860;178.2;25.9
8.734;3.847;181.6;25.9
8.754;3.833;184.3;25.9
8.774;3.823;187.5;25.9
8.794;3.812;190.7;25.9
8.814;3.801;193.8;25.9
8.834;3.790;197.0;25.9
8.854;3.780;200.2;25.9
8.874;3.771;202.9;25.9
8.894;3.762;205.9;25.9
8.914;3.752;209.0;25.9
8.934;3.741;212.2;25.9
8.954;3.731;215.4;25.9
8.974;3.722;218.7;25.9
8.994;3.713;221.7;25.9
9.014;3.705;224.9;25.9
9.034;3.696;227.8;25.9
9.054;3.687;230.6;25.9
9.074;3.680;233.7;25.9
9.094;3.672;236.9;25.9
9.114;3.664;240.3;25.9
9.134;3.656;243.4;25.9
9.154;3.647;246.4;25.9
9.174;3.640;249.5;25.9
9.194;3.632;252.3;25.9
9.214;3.624;255.4;25.9
9.234;3.616;258.0;25.9
9.254;3.611;260.7;25.9
9.274;3.605;263.3;25.9
9.294;3.598;266.4;25.9
9.314;3.590;269.1;25.9
9.334;3.584;272.1;25.9
9.354;3.577;275.1;25.9
9.374;3.570;277.8;25.9
9.394;3.563;280.5;25.9
9.414;3.557;283.3;25.9
9.434;3.551;286.0;25.9
9.454;3.545;288.6;25.9
9.474;3.540;291.3;25.9
9.494;3.534;294.3;25.9
9.514;3.528;297.4;25.9
9.534;3.521;300.0;25.8
9.554;3.516;303.3;25.9
9.574;3.510;305.9;25.9
9.594;3.505;309.0;25.9
9.614;3.500;311.6;25.9
9.634;3.494;314.3;25.9
9.654;3.489;317.0;25.9
9.654;3.489;317.1;25.9
