ml;pH;sec;°C
0.000;8.060;0.0;26.2
7.500;5.709;12.0;26.2
7.500;5.628;12.4;26.2
7.544;5.525;13.5;26.2
7.590;5.362;14.7;26.2
7.636;5.220;15.8;26.2
7.681;5.093;17.0;26.2
7.727;4.993;18.1;26.2
7.773;4.898;19.3;26.2
7.818;4.803;20.4;26.2
7.864;4.725;21.5;26.2
7.909;4.661;22.7;26.2
7.956;4.568;24.0;26.2
7.976;4.546;29.7;26.2
7.996;4.514;32.4;26.3
8.016;4.488;35.0;26.3
8.036;4.463;37.7;26.3
8.056;4.441;41.7;26.3
8.076;4.416;44.3;26.3
8.096;4.393;47.0;26.3
8.116;4.371;49.7;26.3
8.136;4.345;52.3;26.3
8.156;4.323;55.0;26.3
8.176;4.299;57.7;26.3
8.196;4.277;60.3;26.3
8.216;4.257;63.0;26.3
8.236;4.234;65.6;26.3
8.256;4.214;68.3;26.3
8.276;4.193;71.0;26.3
8.296;4.176;73.6;26.3
8.316;4.156;76.3;26.3
8.336;4.135;79.0;26.3
8.356;4.118;81.6;26.3
8.376;4.097;84.3;26.3
8.396;4.080;86.9;26.3
8.416;4.062;89.6;26.3
8.436;4.045;92.3;26.3
8.456;4.030;94.9;26.3
8.476;4.016;97.6;26.3
8.496;4.000;100.3;26.3
8.516;3.984;102.9;26.3
8.536;3.969;105.6;26.3
8.556;3.953;108.2;26.3
8.576;3.939;110.9;26.3
8.596;3.926;113.6;26.3
8.616;3.912;116.2;26.3
8.636;3.900;118.9;26.3
8.656;3.888;121.5;26.3
8.676;3.876;124.2;26.3
8.696;3.864;126.9;26.3
8.716;3.852;129.5;26.3
8.736;3.840;132.2;26.3
8.756;3.828;135.4;26.3
8.776;3.817;138.1;26.3
8.796;3.806;140.7;26.3
8.816;3.795;143.4;26.3
8.836;3.786;146.1;26.3
8.856;3.777;148.7;26.3
8.876;3.767;151.4;26.3
8.896;3.757;154.1;26.3
8.916;3.747;156.7;26.3
8.936;3.738;159.4;26.3
8.956;3.729;162.0;26.3
8.976;3.720;164.7;26.3
8.996;3.711;167.4;26.3
9.016;3.703;170.0;26.3
9.036;3.694;172.7;26.3
9.056;3.686;175.3;26.3
9.076;3.679;178.0;26.3
9.096;3.672;180.7;26.3
9.116;3.663;183.3;26.3
9.136;3.655;186.0;26.3
9.156;3.647;188.7;26.3
9.176;3.639;191.3;26.3
9.196;3.632;194.0;26.3
9.216;3.625;196.8;26.3
9.236;3.618;199.5;26.3
9.256;3.612;202.2;26.3
9.276;3.606;204.8;26.3
9.296;3.598;207.5;26.3
9.316;3.591;210.1;26.3
9.336;3.584;212.8;26.3
9.356;3.578;215.5;26.3
9.376;3.572;218.1;26.3
9.396;3.565;220.8;26.3
9.416;3.559;223.4;26.3
9.436;3.553;226.1;26.3
9.456;3.548;228.8;26.3
9.476;3.542;231.4;26.3
9.496;3.536;234.1;26.3
9.516;3.530;236.8;26.3
9.536;3.525;239.4;26.3
9.556;3.519;242.1;26.3
9.576;3.513;244.7;26.3
9.596;3.508;247.4;26.3
9.616;3.502;250.1;26.3
9.636;3.498;252.7;26.3
9.656;3.493;255.4;26.3
9.676;3.488;258.0;26.3
9.676;3.488;258.2;26.3
