ml;pH;sec;°C
0.000;7.969;0.0;26.1
7.500;3.727;12.0;26.1
7.500;4.995;24.8;26.2
7.500;4.995;24.8;26.2
7.500;4.995;24.9;26.2
7.544;4.998;26.1;26.2
7.590;4.996;27.2;26.2
7.635;4.985;28.4;26.2
7.681;4.968;29.5;26.2
7.727;4.945;30.6;26.2
7.772;4.921;31.8;26.2
7.818;4.886;32.9;26.2
7.864;4.851;34.1;26.2
7.909;4.811;35.2;26.2
7.955;4.768;36.4;26.2
8.001;4.726;37.5;26.2
8.046;4.679;38.6;26.2
8.092;4.632;39.8;26.2
8.131;4.575;40.9;26.2
8.151;4.443;50.2;26.2
8.171;4.419;54.2;26.1
8.191;4.395;58.2;26.1
8.211;4.372;62.2;26.1
8.231;4.350;66.2;26.1
8.251;4.328;70.0;26.1
8.271;4.307;73.6;26.1
8.291;4.285;77.6;26.1
8.311;4.264;81.4;26.1
8.331;4.240;85.2;26.1
8.351;4.219;89.0;26.1
8.371;4.198;92.6;26.1
8.391;4.176;96.2;26.1
8.411;4.158;99.7;26.1
8.431;4.139;103.3;26.1
8.451;4.122;106.7;26.2
8.471;4.104;110.3;26.2
8.491;4.087;113.9;26.2
8.511;4.070;116.6;26.1
8.531;4.054;119.2;26.1
8.551;4.034;122.7;26.2
8.571;4.018;126.1;26.1
8.591;4.001;129.5;26.1
8.611;3.986;132.9;26.2
8.631;3.971;135.8;26.1
8.651;3.959;138.4;26.1
8.671;3.943;141.9;26.1
8.691;3.930;144.9;26.1
8.711;3.916;148.1;26.1
8.731;3.904;150.8;26.2
8.751;3.887;154.2;26.1
8.771;3.874;157.5;26.1
8.791;3.861;160.7;26.1
8.811;3.849;163.4;26.1
8.831;3.837;166.0;26.1
8.851;3.826;168.7;26.1
8.871;3.814;171.3;26.1
8.891;3.804;174.0;26.1
8.911;3.793;176.7;26.2
8.931;3.781;179.7;26.1
8.951;3.769;182.7;26.1
8.971;3.760;185.4;26.2
8.991;3.749;188.1;26.1
9.011;3.739;190.7;26.1
9.031;3.730;193.4;26.1
9.051;3.721;196.0;26.2
9.071;3.711;198.7;26.1
9.091;3.703;201.4;26.1
9.111;3.695;204.0;26.2
9.131;3.685;206.7;26.1
9.151;3.675;209.4;26.1
9.171;3.668;212.0;26.2
9.191;3.659;214.7;26.1
9.211;3.651;217.3;26.1
9.231;3.644;220.0;26.2
9.251;3.636;222.7;26.1
9.271;3.629;225.3;26.1
9.291;3.622;228.0;26.2
9.311;3.614;230.7;26.1
9.331;3.607;233.3;26.1
9.351;3.600;236.0;26.2
9.371;3.592;238.6;26.1
9.391;3.585;241.3;26.1
9.411;3.579;244.0;26.2
9.431;3.572;246.6;26.1
9.451;3.566;249.3;26.1
9.471;3.560;251.9;26.1
9.491;3.554;254.6;26.1
9.511;3.547;257.3;26.1
9.531;3.541;259.9;26.1
9.551;3.535;262.6;26.2
9.571;3.528;265.2;26.1
9.591;3.522;267.9;26.1
9.611;3.517;270.6;26.1
9.631;3.511;273.2;26.1
9.651;3.505;275.9;26.1
9.671;3.500;278.6;26.1
9.691;3.494;281.2;26.1
9.711;3.489;283.9;26.1
9.711;3.489;284.1;26.1
