ml;pH;sec;°C
0.000;7.979;0.0;26.2
7.500;4.420;12.0;26.2
7.500;5.021;19.2;26.2
7.500;5.021;19.2;26.2
7.500;5.021;19.4;26.2
7.543;5.018;20.6;26.2
7.589;5.005;21.7;26.2
7.634;4.956;22.8;26.2
7.680;4.934;24.0;26.2
7.726;4.893;25.1;26.2
7.771;4.868;26.3;26.2
7.817;4.828;27.4;26.2
7.862;4.791;28.6;26.2
7.908;4.760;29.7;26.2
7.954;4.717;30.9;26.2
7.999;4.632;32.0;26.2
8.045;4.596;33.1;26.2
8.054;4.583;33.5;26.2
8.074;4.469;42.8;26.2
8.094;4.445;46.4;26.1
8.114;4.421;50.1;26.2
8.134;4.395;54.0;26.2
8.154;4.370;57.8;26.2
8.174;4.347;60.9;26.2
8.194;4.322;64.9;26.2
8.214;4.302;67.5;26.2
8.234;4.277;70.2;26.2
8.254;4.256;73.8;26.2
8.274;4.237;77.1;26.2
8.294;4.216;79.7;26.2
8.314;4.195;82.4;26.2
8.334;4.173;85.2;26.2
8.354;4.151;88.8;26.2
8.374;4.131;91.7;26.2
8.394;4.112;95.1;26.2
8.414;4.092;98.5;26.2
8.434;4.077;101.2;26.2
8.454;4.059;104.4;26.2
8.474;4.043;107.7;26.2
8.494;4.025;111.1;26.2
8.514;4.008;113.9;26.2
8.534;3.992;117.2;26.2
8.554;3.975;119.8;26.2
8.574;3.961;122.9;26.2
8.594;3.946;125.9;26.2
8.614;3.932;129.0;26.2
8.634;3.919;132.0;26.2
8.654;3.906;134.7;26.2
8.674;3.894;137.5;26.2
8.694;3.881;140.2;26.2
8.714;3.867;143.2;26.2
8.734;3.855;145.9;26.2
8.754;3.843;148.7;26.2
8.774;3.830;151.4;26.2
8.794;3.819;154.1;26.2
8.814;3.807;156.7;26.2
8.834;3.797;159.4;26.2
8.854;3.787;162.0;26.2
8.874;3.776;164.7;26.2
8.894;3.767;167.4;26.2
8.914;3.757;170.0;26.2
8.934;3.746;172.7;26.2
8.954;3.736;175.3;26.2
8.974;3.726;178.0;26.2
8.994;3.717;180.7;26.2
9.014;3.708;183.3;26.2
9.034;3.699;186.0;26.2
9.054;3.691;188.7;26.2
9.074;3.682;191.3;26.2
9.094;3.675;194.0;26.2
9.114;3.666;196.6;26.2
9.134;3.658;199.3;26.2
9.154;3.650;202.0;26.2
9.174;3.642;204.6;26.2
9.194;3.633;207.3;26.2
9.214;3.626;209.9;26.2
9.234;3.619;212.6;26.2
9.254;3.612;215.3;26.2
9.274;3.605;217.9;26.2
9.294;3.598;220.6;26.2
9.314;3.591;223.3;26.2
9.334;3.584;225.9;26.2
9.354;3.577;228.6;26.2
9.374;3.570;231.2;26.2
9.394;3.563;233.9;26.2
9.414;3.557;236.6;26.2
9.434;3.551;239.2;26.2
9.454;3.545;241.9;26.2
9.474;3.539;244.6;26.2
9.494;3.533;247.2;26.2
9.514;3.527;249.9;26.2
9.534;3.521;252.5;26.2
9.554;3.515;255.2;26.2
9.574;3.509;257.9;26.2
9.594;3.503;260.5;26.2
9.614;3.498;263.2;26.2
9.634;3.492;265.9;26.2
9.654;3.487;268.5;26.2
9.654;3.487;268.7;26.2
