ml;pH;sec;°C
0.000;7.973;0.0;26.3
7.500;5.413;12.0;26.3
7.500;5.403;12.4;26.3
7.541;5.453;13.5;26.3
7.587;5.428;14.7;26.3
7.632;5.382;15.8;26.3
7.678;5.295;17.0;26.3
7.724;5.222;18.1;26.3
7.769;5.143;19.2;26.3
7.815;5.051;20.4;26.3
7.860;4.965;21.5;26.3
7.906;4.872;22.7;26.3
7.952;4.780;23.8;26.3
7.997;4.692;25.0;26.3
8.043;4.611;26.1;26.3
8.059;4.576;26.7;26.3
8.079;4.388;39.2;26.2
8.099;4.363;42.3;26.2
8.119;4.336;45.3;26.2
8.139;4.310;48.2;26.2
8.159;4.287;51.2;26.2
8.179;4.261;54.0;26.2
8.199;4.242;57.1;26.2
8.219;4.220;60.1;26.2
8.239;4.199;63.0;26.2
8.259;4.179;66.0;26.2
8.279;4.160;68.9;26.2
8.299;4.141;71.9;26.2
8.319;4.120;75.0;26.2
8.339;4.098;77.8;26.2
8.359;4.081;80.7;26.2
8.379;4.064;83.5;26.2
8.399;4.045;86.4;26.2
8.419;4.029;89.2;26.2
8.439;4.013;92.1;26.2
8.459;3.996;94.7;26.2
8.479;3.983;97.6;26.2
8.499;3.967;100.4;26.2
8.519;3.950;103.1;26.2
8.539;3.938;105.8;26.3
8.559;3.922;108.6;26.2
8.579;3.907;111.3;26.2
8.599;3.894;113.9;26.2
8.619;3.881;116.6;26.2
8.639;3.868;119.2;26.2
8.659;3.857;121.9;26.2
8.679;3.845;124.6;26.2
8.699;3.834;127.2;26.2
8.719;3.823;129.9;26.2
8.739;3.810;132.6;26.2
8.759;3.800;135.2;26.2
8.779;3.788;137.9;26.2
8.799;3.777;140.5;26.2
8.819;3.767;143.2;26.3
8.839;3.758;145.9;26.2
8.859;3.747;148.5;26.2
8.879;3.739;151.2;26.2
8.899;3.729;153.9;26.2
8.919;3.720;156.5;26.2
8.939;3.709;159.2;26.2
8.959;3.700;161.8;26.2
8.979;3.692;164.5;26.3
8.999;3.682;167.2;26.2
9.019;3.673;169.8;26.2
9.039;3.666;172.5;26.2
9.059;3.659;175.1;26.2
9.079;3.652;177.8;26.2
9.099;3.643;180.5;26.2
9.119;3.635;183.1;26.2
9.139;3.627;185.8;26.2
9.159;3.620;188.5;26.2
9.179;3.613;191.1;26.2
9.199;3.604;193.8;26.2
9.219;3.597;196.4;26.2
9.239;3.591;199.1;26.2
9.259;3.584;201.8;26.2
9.279;3.578;204.4;26.2
9.299;3.571;207.1;26.2
9.319;3.564;209.7;26.2
9.339;3.557;212.4;26.2
9.359;3.551;215.1;26.2
9.379;3.545;217.7;26.2
9.399;3.538;220.4;26.2
9.419;3.531;223.1;26.2
9.439;3.527;225.7;26.2
9.459;3.521;228.4;26.2
9.479;3.515;231.0;26.2
9.499;3.509;233.7;26.2
9.519;3.503;236.4;26.2
9.539;3.498;239.0;26.2
9.559;3.492;241.7;26.2
9.579;3.486;244.4;26.2
9.579;3.486;244.5;26.2
