ml;pH;sec;°C
0.000;7.969;0.0;26.1
7.500;5.713;12.0;26.1
7.500;5.741;12.4;26.1
7.545;5.793;13.5;26.1
7.590;5.773;14.7;26.1
7.636;5.716;15.8;26.1
7.682;5.644;17.0;26.1
7.727;5.565;18.1;26.1
7.773;5.467;19.2;26.1
7.818;5.377;20.4;26.1
7.864;5.281;21.5;26.1
7.910;5.184;22.7;26.1
7.955;5.089;23.8;26.1
8.001;4.989;25.0;26.1
8.047;4.888;26.1;26.1
8.092;4.774;27.2;26.1
8.138;4.701;28.4;26.1
8.183;4.612;29.5;26.1
8.200;4.567;30.1;26.1
8.220;4.368;41.9;26.1
8.240;4.342;45.9;26.0
8.260;4.319;49.1;26.0
8.280;4.297;52.7;26.1
8.300;4.274;56.3;26.1
8.320;4.251;59.9;26.0
8.340;4.231;63.5;26.1
8.360;4.207;66.8;26.1
8.380;4.186;70.2;26.1
8.400;4.164;73.6;26.0
8.420;4.145;77.0;26.0
8.440;4.128;80.3;26.1
8.460;4.110;82.9;26.0
8.480;4.093;86.2;26.1
8.500;4.075;89.6;26.0
8.520;4.057;92.3;26.0
8.540;4.041;95.3;26.1
8.560;4.022;98.5;26.1
8.580;4.006;101.6;26.1
8.600;3.992;104.6;26.1
8.620;3.976;107.7;26.1
8.640;3.962;110.5;26.1
8.660;3.949;113.5;26.1
8.680;3.937;116.2;26.1
8.700;3.922;119.1;26.1
8.720;3.909;121.7;26.1
8.740;3.896;124.6;26.1
8.760;3.883;127.6;26.1
8.780;3.871;130.3;26.1
8.800;3.858;132.9;26.0
8.820;3.845;135.6;26.0
8.840;3.835;138.3;26.1
8.860;3.824;140.9;26.1
8.880;3.814;143.6;26.1
8.900;3.803;146.4;26.1
8.920;3.792;149.1;26.1
8.940;3.780;151.7;26.1
8.960;3.770;154.6;26.1
8.980;3.760;157.3;26.1
9.000;3.747;159.9;26.1
9.020;3.738;162.6;26.1
9.040;3.729;165.2;26.1
9.060;3.719;167.9;26.1
9.080;3.709;170.6;26.1
9.100;3.700;173.2;26.1
9.120;3.691;175.9;26.1
9.140;3.683;178.6;26.1
9.160;3.674;181.2;26.1
9.180;3.664;183.9;26.1
9.200;3.656;186.5;26.1
9.220;3.648;189.2;26.1
9.240;3.641;191.9;26.1
9.260;3.633;194.5;26.1
9.280;3.625;197.2;26.1
9.300;3.618;199.8;26.1
9.320;3.610;202.5;26.1
9.340;3.603;205.2;26.1
9.360;3.595;207.8;26.1
9.380;3.587;210.5;26.1
9.400;3.581;213.2;26.1
9.420;3.575;215.8;26.1
9.440;3.567;218.5;26.1
9.460;3.561;221.1;26.1
9.480;3.555;223.8;26.1
9.500;3.550;226.5;26.1
9.520;3.544;229.1;26.1
9.540;3.536;231.8;26.1
9.560;3.529;234.4;26.1
9.580;3.523;237.1;26.1
9.600;3.518;239.8;26.1
9.620;3.513;242.4;26.1
9.640;3.507;245.1;26.1
9.660;3.501;247.8;26.1
9.680;3.496;250.4;26.1
9.700;3.491;253.1;26.1
9.720;3.485;255.7;26.1
9.720;3.485;255.9;26.1
