ml;pH;sec;°C
0.000;7.919;0.0;26.3
7.500;4.539;12.0;26.3
7.500;4.672;12.4;26.3
7.544;4.839;13.5;26.3
7.590;4.808;14.7;26.3
7.636;4.778;15.8;26.3
7.681;4.779;17.0;26.3
7.727;4.740;18.1;26.3
7.773;4.712;19.3;26.3
7.818;4.635;20.4;26.3
7.864;4.638;21.5;26.3
7.895;4.574;22.5;26.3
7.895;4.730;27.4;26.4
7.895;4.730;27.4;26.4
7.895;4.731;27.6;26.4
7.940;4.607;28.8;26.4
7.956;4.551;29.3;26.4
7.956;4.669;34.3;26.4
7.956;4.669;34.3;26.4
7.956;4.670;34.5;26.4
8.001;4.534;35.8;26.4
8.001;4.623;40.2;26.4
8.001;4.623;40.2;26.4
8.001;4.624;40.4;26.4
8.036;4.532;41.5;26.4
8.056;4.570;51.2;26.5
8.076;4.551;55.8;26.4
8.096;4.530;59.9;26.4
8.116;4.508;64.5;26.5
8.136;4.486;68.9;26.4
8.156;4.463;73.2;26.4
8.176;4.439;77.6;26.4
8.196;4.416;82.2;26.4
8.216;4.395;86.5;26.4
8.236;4.373;90.7;26.5
8.256;4.352;94.5;26.5
8.276;4.331;98.5;26.5
8.296;4.309;102.1;26.4
8.316;4.286;106.1;26.4
8.336;4.264;110.1;26.5
8.356;4.242;114.1;26.5
8.376;4.220;118.3;26.4
8.396;4.199;121.7;26.5
8.416;4.179;125.3;26.4
8.436;4.160;128.7;26.4
8.456;4.142;132.0;26.4
8.476;4.124;135.8;26.5
8.496;4.105;139.8;26.5
8.516;4.087;143.6;26.5
8.536;4.069;147.4;26.5
8.556;4.050;151.2;26.4
8.576;4.033;154.8;26.5
8.596;4.017;158.2;26.5
8.616;4.001;161.8;26.5
8.636;3.986;165.2;26.5
8.656;3.972;168.7;26.5
8.676;3.958;172.1;26.5
8.696;3.944;175.3;26.5
8.716;3.929;178.7;26.5
8.736;3.914;182.0;26.5
8.756;3.899;185.2;26.5
8.776;3.885;188.8;26.5
8.796;3.871;192.2;26.5
8.816;3.858;195.5;26.5
8.836;3.845;198.7;26.5
8.856;3.834;202.3;26.5
8.876;3.823;205.5;26.5
8.896;3.812;208.6;26.5
8.916;3.800;211.6;26.5
8.936;3.788;214.9;26.5
8.956;3.778;217.9;26.5
8.976;3.767;221.3;26.5
8.996;3.758;224.6;26.5
9.016;3.747;227.2;26.5
9.036;3.738;230.1;26.5
9.056;3.729;232.9;26.5
9.076;3.720;236.1;26.5
9.096;3.711;238.8;26.5
9.116;3.702;241.9;26.5
9.136;3.693;245.1;26.5
9.156;3.683;248.1;26.5
9.176;3.674;251.2;26.5
9.196;3.666;254.0;26.5
9.216;3.658;257.2;26.5
9.236;3.650;260.7;26.4
9.256;3.642;263.7;26.5
9.276;3.636;266.4;26.5
9.296;3.628;269.4;26.5
9.316;3.621;272.1;26.5
9.336;3.613;275.3;26.5
9.356;3.605;278.5;26.5
9.376;3.598;281.2;26.5
9.396;3.590;284.1;26.5
9.416;3.584;287.1;26.5
9.436;3.577;290.3;26.5
9.456;3.571;293.4;26.5
9.476;3.565;296.0;26.5
9.496;3.558;298.7;26.5
9.516;3.551;301.5;26.5
9.536;3.546;304.2;26.5
9.556;3.539;307.3;26.5
9.576;3.533;310.5;26.5
9.596;3.527;313.5;26.5
9.616;3.521;316.4;26.5
9.636;3.515;319.2;26.5
9.656;3.509;321.9;26.5
9.676;3.504;324.9;26.5
9.696;3.498;328.0;26.5
9.716;3.493;331.0;26.5
9.736;3.487;334.1;26.5
9.736;3.487;334.3;26.5
