ml;pH;sec;°C
0.000;8.001;0.0;27.2
7.500;5.431;12.0;27.2
7.500;5.462;12.4;27.2
7.545;5.528;13.5;27.2
7.590;5.513;14.7;27.2
7.636;5.445;15.8;27.2
7.682;5.347;17.0;27.2
7.727;5.239;18.1;27.2
7.773;5.115;19.3;27.2
7.818;4.982;20.4;27.2
7.864;4.877;21.5;27.2
7.910;4.768;22.7;27.2
7.955;4.667;23.8;27.2
8.001;4.595;25.0;27.2
8.010;4.573;25.3;27.2
8.030;4.393;35.8;27.0
8.050;4.372;38.7;27.0
8.070;4.349;41.3;27.0
8.090;4.324;45.1;27.0
8.110;4.300;49.1;27.0
8.130;4.279;51.8;27.0
8.150;4.254;55.4;27.0
8.170;4.231;59.0;27.1
8.190;4.212;61.7;27.0
8.210;4.190;64.3;27.0
8.230;4.168;68.1;27.0
8.250;4.151;70.8;27.1
8.270;4.131;73.4;27.0
8.290;4.114;76.1;27.0
8.310;4.092;79.5;27.0
8.330;4.077;82.2;27.0
8.350;4.057;84.8;27.0
8.370;4.040;87.5;27.0
8.390;4.021;90.2;27.0
8.410;4.005;92.8;27.0
8.430;3.990;95.5;27.0
8.450;3.976;98.2;27.0
8.470;3.960;100.8;27.0
8.490;3.947;103.5;27.0
8.510;3.933;106.1;27.0
8.530;3.919;108.8;27.0
8.550;3.904;111.5;27.0
8.570;3.891;114.1;27.0
8.590;3.876;116.8;27.0
8.610;3.865;119.5;27.0
8.630;3.853;122.1;27.1
8.650;3.840;124.8;27.0
8.670;3.829;127.4;27.0
8.690;3.818;130.1;27.0
8.710;3.806;132.8;27.0
8.730;3.797;135.4;27.1
8.750;3.786;138.1;27.0
8.770;3.773;140.7;27.0
8.790;3.763;143.4;27.0
8.810;3.754;146.1;27.0
8.830;3.743;148.7;27.0
8.850;3.734;151.4;27.0
8.870;3.725;154.1;27.0
8.890;3.716;156.7;27.0
8.910;3.707;159.4;27.0
8.930;3.697;162.0;27.0
8.950;3.689;164.7;27.0
8.970;3.680;167.4;27.0
8.990;3.671;170.0;27.0
9.010;3.663;172.7;27.0
9.030;3.655;175.3;27.0
9.050;3.647;178.0;27.0
9.070;3.641;180.7;27.0
9.090;3.632;183.3;27.0
9.110;3.624;186.0;27.0
9.130;3.618;188.7;27.0
9.150;3.610;191.3;27.0
9.170;3.601;194.0;27.0
9.190;3.594;196.6;27.0
9.210;3.588;199.3;27.0
9.230;3.582;202.0;27.0
9.250;3.574;204.6;27.0
9.270;3.568;207.3;27.0
9.290;3.562;209.9;27.0
9.310;3.556;212.6;27.0
9.330;3.550;215.3;27.0
9.350;3.542;217.9;27.0
9.370;3.536;220.6;27.0
9.390;3.529;223.3;27.0
9.410;3.524;225.9;27.0
9.430;3.518;228.6;27.0
9.450;3.513;231.2;27.0
9.470;3.508;233.9;27.0
9.490;3.502;236.6;27.0
9.510;3.496;239.2;27.0
9.530;3.490;241.9;27.0
9.550;3.484;244.6;27.0
9.550;3.484;244.7;27.0
