ml;pH;sec;°C
0.000;8.055;0.0;26.6
0.037;8.056;0.4;26.6
0.076;8.054;0.8;26.6
0.076;8.054;0.8;26.6
0.191;8.029;1.9;26.6
0.305;7.977;3.1;26.6
0.420;7.957;4.2;26.6
0.535;7.931;5.4;26.6
0.650;7.897;6.5;26.6
0.765;7.851;7.6;26.6
0.880;7.802;8.8;26.6
0.995;7.740;9.9;26.6
1.110;7.678;11.1;26.6
1.224;7.578;12.2;26.6
1.339;7.499;13.4;26.6
1.454;7.407;14.5;26.6
1.569;7.349;15.7;26.6
1.684;7.255;16.8;26.6
1.799;7.181;18.0;26.6
1.913;7.082;19.1;26.6
2.028;6.963;20.3;26.6
2.143;6.886;21.4;26.6
2.258;6.788;22.6;26.6
2.373;6.725;23.7;26.6
2.487;6.646;24.9;26.6
2.603;6.592;26.0;26.6
2.717;6.550;27.1;26.6
2.832;6.517;28.3;26.6
2.947;6.458;29.4;26.6
3.062;6.418;30.6;26.6
3.177;6.340;31.7;26.6
3.291;6.285;32.9;26.6
3.406;6.241;34.0;26.6
3.521;6.190;35.2;26.6
3.636;6.148;36.3;26.6
3.751;6.104;37.5;26.6
3.865;6.076;38.6;26.6
3.980;6.018;39.8;26.6
4.095;6.022;40.9;26.6
4.209;5.972;42.1;26.6
4.324;5.891;43.2;26.6
4.439;5.891;44.3;26.6
4.554;5.864;45.5;26.6
4.669;5.794;46.6;26.6
4.784;5.774;47.8;26.6
4.898;5.718;48.9;26.6
5.013;5.669;50.1;26.6
5.128;5.653;51.2;26.6
5.242;5.634;52.4;26.6
5.357;5.575;53.5;26.6
5.472;5.525;54.7;26.6
5.587;5.483;55.8;26.6
5.702;5.431;57.0;26.6
5.817;5.396;58.1;26.6
5.931;5.373;59.2;26.6
6.046;5.296;60.4;26.6
6.161;5.294;61.5;26.6
6.276;5.311;62.7;26.6
6.391;5.274;63.8;26.6
6.506;5.217;65.0;26.6
6.621;5.165;66.1;26.6
6.735;5.109;67.3;26.6
6.850;5.059;68.4;26.6
6.965;4.975;69.6;26.6
7.080;4.940;70.7;26.6
7.194;4.893;71.9;26.6
7.309;4.819;73.0;26.6
7.424;4.771;74.2;26.6
7.512;4.702;75.3;26.6
7.557;4.721;76.4;26.6
7.603;4.704;77.6;26.6
7.649;4.693;78.7;26.6
7.694;4.649;79.9;26.6
7.740;4.612;81.0;26.6
7.764;4.556;81.8;26.6
7.764;4.649;86.2;26.6
7.764;4.649;86.2;26.6
7.764;4.649;86.3;26.6
7.808;4.593;87.5;26.6
7.816;4.572;87.9;26.6
7.816;4.593;90.7;26.6
7.816;4.593;90.7;26.6
7.816;4.593;90.9;26.6
7.846;4.565;91.9;26.6
7.866;4.538;98.3;26.6
7.886;4.515;101.0;26.6
7.906;4.491;104.8;26.5
7.926;4.465;109.0;26.6
7.946;4.440;113.0;26.6
7.966;4.417;116.8;26.6
7.986;4.393;120.7;26.6
8.006;4.367;124.5;26.6
8.026;4.345;128.2;26.6
8.046;4.323;131.8;26.6
8.066;4.302;135.4;26.6
8.086;4.280;138.0;26.6
8.106;4.257;141.5;26.6
8.126;4.235;145.3;26.6
8.146;4.212;148.7;26.6
8.166;4.191;151.5;26.6
8.186;4.170;154.2;26.6
8.206;4.148;157.6;26.6
8.226;4.130;160.3;26.6
8.246;4.112;162.9;26.6
8.266;4.093;166.2;26.6
8.286;4.076;168.8;26.6
8.306;4.057;172.3;26.6
8.326;4.040;174.9;26.6
8.346;4.023;177.6;26.6
8.366;4.005;180.8;26.6
8.386;3.989;184.0;26.6
8.406;3.973;186.7;26.6
8.426;3.959;190.3;26.6
8.446;3.944;193.7;26.6
8.466;3.931;197.5;26.6
8.486;3.918;200.8;26.6
8.506;3.905;203.4;26.6
8.526;3.890;206.3;26.6
8.546;3.878;209.5;26.6
8.566;3.865;212.8;26.6
8.586;3.851;215.4;26.6
8.606;3.841;218.1;26.6
8.626;3.830;220.9;26.6
8.646;3.819;224.0;26.6
8.666;3.808;226.6;26.6
8.686;3.798;229.3;26.6
8.706;3.789;232.0;26.6
8.726;3.778;234.6;26.6
8.746;3.766;237.3;26.6
8.766;3.756;239.9;26.6
8.786;3.746;242.6;26.6
8.806;3.737;245.5;26.6
8.826;3.727;248.5;26.6
8.846;3.718;251.9;26.6
8.866;3.709;255.1;26.6
8.886;3.700;257.8;26.6
8.906;3.691;260.5;26.6
8.926;3.680;263.5;26.6
8.946;3.670;266.2;26.6
8.966;3.662;268.8;26.6
8.986;3.653;271.5;26.6
9.006;3.644;274.4;26.6
9.026;3.636;277.0;26.6
9.046;3.629;279.7;26.6
9.066;3.621;282.3;26.6
9.086;3.613;285.0;26.6
9.106;3.607;287.7;26.6
9.126;3.598;290.3;26.6
9.146;3.591;293.0;26.6
9.166;3.583;296.2;26.6
9.186;3.577;298.9;26.6
9.206;3.570;301.5;26.6
9.226;3.563;304.6;26.6
9.246;3.557;307.8;26.6
9.266;3.551;310.7;26.6
9.286;3.544;313.3;26.6
9.306;3.538;316.2;26.6
9.326;3.532;318.8;26.6
9.346;3.526;321.5;26.6
9.366;3.519;324.2;26.6
9.386;3.513;326.8;26.6
9.406;3.507;329.5;26.6
9.426;3.502;332.1;26.6
9.446;3.497;334.8;26.6
9.466;3.491;337.5;26.6
9.486;3.486;340.1;26.6
9.486;3.486;340.3;26.6
