ml;pH;sec;°C
0.000;7.994;0.0;26.8
7.500;4.646;12.0;26.8
7.500;4.733;12.4;26.8
7.544;4.871;13.5;26.8
7.590;4.870;14.7;26.8
7.635;4.869;15.8;26.8
7.681;4.830;17.0;26.8
7.727;4.774;18.1;26.8
7.772;4.696;19.3;26.8
7.818;4.663;20.4;26.8
7.842;4.584;21.2;26.8
7.842;4.642;24.4;26.8
7.842;4.642;24.4;26.8
7.842;4.642;24.6;26.8
7.879;4.559;25.7;26.8
7.879;4.593;28.8;26.8
7.879;4.593;28.8;26.8
7.879;4.593;28.9;26.8
7.910;4.573;29.9;26.8
7.930;4.531;35.6;26.8
7.950;4.509;38.3;26.8
7.970;4.483;40.9;26.8
7.990;4.456;44.7;26.8
8.010;4.433;47.4;26.8
8.030;4.410;51.0;26.8
8.050;4.390;53.7;26.8
8.070;4.368;56.3;26.8
8.090;4.346;59.0;26.8
8.110;4.324;61.6;26.8
8.130;4.297;65.1;26.8
8.150;4.278;68.3;26.8
8.170;4.253;71.5;26.8
8.190;4.232;74.8;26.8
8.210;4.213;77.4;26.8
8.230;4.191;80.8;26.8
8.250;4.167;83.5;26.8
8.270;4.154;86.2;26.8
8.290;4.136;88.8;26.8
8.310;4.114;92.3;26.8
8.330;4.095;95.3;26.8
8.350;4.069;98.9;26.8
8.370;4.052;102.3;26.8
8.390;4.037;105.0;26.8
8.410;4.015;108.8;26.8
8.430;4.002;111.5;26.8
8.450;3.988;114.1;26.8
8.470;3.972;116.8;26.8
8.490;3.957;119.4;26.8
8.510;3.943;122.1;26.8
8.530;3.928;124.8;26.8
8.550;3.913;127.4;26.8
8.570;3.897;130.7;26.8
8.590;3.884;133.5;26.8
8.610;3.870;136.2;26.8
8.630;3.860;139.2;26.8
8.650;3.848;141.9;26.8
8.670;3.838;144.5;26.8
8.690;3.825;147.2;26.8
8.710;3.814;149.9;26.8
8.730;3.803;152.5;26.9
8.750;3.792;155.2;26.8
8.770;3.779;157.8;26.8
8.790;3.768;160.5;26.8
8.810;3.759;163.9;26.9
8.830;3.748;166.6;26.8
8.850;3.740;169.3;26.8
8.870;3.730;172.3;26.8
8.890;3.722;175.0;26.8
8.910;3.714;177.6;26.9
8.930;3.704;180.3;26.8
8.950;3.695;182.9;26.8
8.970;3.686;185.6;26.9
8.990;3.678;188.3;26.8
9.010;3.668;191.3;26.8
9.030;3.659;194.5;26.8
9.050;3.652;197.2;26.8
9.070;3.644;200.2;26.9
9.090;3.637;203.1;26.8
9.110;3.629;205.8;26.8
9.130;3.622;208.4;26.9
9.150;3.615;211.1;26.8
9.170;3.607;213.7;26.8
9.190;3.600;216.4;26.9
9.210;3.593;219.1;26.9
9.230;3.586;221.7;26.8
9.250;3.577;224.4;26.8
9.270;3.574;227.0;26.8
9.290;3.566;230.1;26.9
9.310;3.560;232.8;26.8
9.330;3.554;235.4;26.8
9.350;3.547;238.1;26.9
9.370;3.541;241.1;26.9
9.390;3.535;243.8;26.8
9.410;3.528;246.4;26.8
9.430;3.523;249.1;26.8
9.450;3.517;251.8;26.9
9.470;3.511;254.4;26.9
9.490;3.506;257.1;26.8
9.510;3.500;259.7;26.8
9.530;3.493;262.4;26.8
9.550;3.488;265.1;26.8
9.550;3.487;265.3;26.8
