ml;pH;sec;°C
0.000;8.055;0.0;26.2
0.037;8.055;0.4;26.2
0.076;8.052;0.8;26.2
0.076;8.052;0.8;26.2
0.191;8.022;1.9;26.2
0.306;7.977;3.1;26.2
0.420;7.941;4.2;26.2
0.535;7.898;5.4;26.2
0.650;7.848;6.5;26.2
0.765;7.804;7.6;26.2
0.880;7.747;8.8;26.2
0.995;7.677;9.9;26.2
1.110;7.604;11.1;26.2
1.224;7.529;12.2;26.2
1.339;7.452;13.4;26.2
1.454;7.349;14.5;26.2
1.569;7.236;15.7;26.2
1.684;7.125;16.8;26.2
1.799;7.008;18.0;26.2
1.914;6.891;19.1;26.2
2.028;6.815;20.3;26.2
2.143;6.746;21.4;26.2
2.258;6.665;22.6;26.2
2.373;6.603;23.7;26.2
2.488;6.535;24.9;26.2
2.603;6.484;26.0;26.2
2.717;6.418;27.1;26.2
2.832;6.373;28.3;26.2
2.947;6.342;29.4;26.2
3.062;6.285;30.6;26.2
3.177;6.238;31.7;26.2
3.292;6.211;32.9;26.2
3.406;6.145;34.0;26.2
3.521;6.114;35.2;26.2
3.636;6.099;36.3;26.2
3.751;6.066;37.5;26.2
3.866;6.040;38.6;26.2
3.981;5.993;39.8;26.2
4.095;5.944;40.9;26.2
4.210;5.916;42.1;26.2
4.325;5.845;43.2;26.2
4.440;5.829;44.4;26.2
4.554;5.801;45.5;26.2
4.669;5.786;46.6;26.2
4.784;5.741;47.8;26.2
4.899;5.704;48.9;26.2
5.014;5.663;50.1;26.2
5.129;5.631;51.2;26.2
5.244;5.584;52.4;26.2
5.358;5.557;53.5;26.2
5.473;5.535;54.7;26.2
5.588;5.515;55.8;26.2
5.703;5.457;57.0;26.2
5.818;5.417;58.1;26.2
5.932;5.375;59.3;26.2
6.047;5.361;60.4;26.2
6.162;5.318;61.6;26.2
6.277;5.266;62.7;26.2
6.392;5.213;63.8;26.2
6.507;5.176;65.0;26.2
6.622;5.099;66.1;26.2
6.736;5.069;67.3;26.2
6.851;5.055;68.4;26.2
6.966;4.986;69.6;26.2
7.081;4.920;70.7;26.2
7.196;4.876;71.9;26.2
7.311;4.817;73.0;26.2
7.426;4.730;74.2;26.2
7.513;4.674;75.3;26.2
7.558;4.717;76.5;26.2
7.604;4.716;77.6;26.2
7.650;4.683;78.7;26.2
7.695;4.669;79.9;26.2
7.741;4.635;81.0;26.2
7.787;4.606;82.2;26.2
7.803;4.574;82.7;26.2
7.803;4.724;88.1;26.5
7.803;4.724;88.1;26.5
7.803;4.725;88.3;26.5
7.848;4.616;89.4;26.5
7.872;4.562;90.2;26.5
7.872;4.657;94.7;26.4
7.872;4.657;94.7;26.4
7.872;4.657;94.9;26.4
7.918;4.548;96.2;26.4
7.918;4.608;100.6;26.4
7.918;4.608;100.6;26.4
7.918;4.609;100.8;26.4
7.940;4.555;101.6;26.4
7.960;4.559;110.1;26.5
7.980;4.536;114.7;26.5
8.000;4.513;119.1;26.5
8.020;4.490;123.6;26.4
8.040;4.468;128.2;26.5
8.060;4.445;132.6;26.5
8.080;4.423;136.9;26.5
8.100;4.400;141.1;26.5
8.120;4.375;145.3;26.5
8.140;4.351;149.5;26.5
8.160;4.327;153.3;26.5
8.180;4.302;157.1;26.5
8.200;4.279;160.7;26.5
8.220;4.257;164.3;26.5
8.240;4.236;168.1;26.5
8.260;4.215;171.9;26.5
8.280;4.195;175.5;26.5
8.300;4.174;179.1;26.5
8.320;4.153;182.9;26.5
8.340;4.132;186.3;26.5
8.360;4.112;190.1;26.5
8.380;4.093;193.4;26.5
8.400;4.074;197.0;26.5
8.420;4.057;200.6;26.5
8.440;4.040;204.2;26.5
8.460;4.025;207.8;26.5
8.480;4.009;211.2;26.5
8.500;3.993;214.7;26.5
8.520;3.977;218.1;26.5
8.540;3.961;221.3;26.5
8.560;3.945;224.7;26.5
8.580;3.931;228.2;26.5
8.600;3.917;231.6;26.5
8.620;3.903;234.8;26.5
8.640;3.891;237.9;26.5
8.660;3.878;241.1;26.5
8.680;3.866;244.3;26.5
8.700;3.854;247.7;26.5
8.720;3.842;251.0;26.5
8.740;3.831;254.0;26.5
8.760;3.819;257.3;26.5
8.780;3.807;260.5;26.5
8.800;3.796;263.7;26.5
8.820;3.786;266.9;26.5
8.840;3.776;270.2;26.5
8.860;3.766;273.4;26.5
8.880;3.757;276.6;26.5
8.900;3.747;279.7;26.5
8.920;3.737;282.7;26.5
8.940;3.727;286.0;26.5
8.960;3.718;289.2;26.5
8.980;3.709;292.2;26.5
9.000;3.700;295.5;26.5
9.020;3.692;298.5;26.5
9.040;3.684;301.5;26.5
9.060;3.676;304.6;26.5
9.080;3.668;307.8;26.5
9.100;3.660;310.7;26.5
9.120;3.651;313.9;26.5
9.140;3.644;316.9;26.6
9.160;3.636;320.0;26.5
9.180;3.628;322.8;26.5
9.200;3.621;325.9;26.5
9.220;3.613;328.9;26.5
9.240;3.607;331.8;26.5
9.260;3.600;334.8;26.5
9.280;3.594;337.9;26.6
9.300;3.587;340.7;26.5
9.320;3.581;343.8;26.5
9.340;3.574;346.4;26.5
9.360;3.567;349.3;26.6
9.380;3.560;351.9;26.5
9.400;3.554;355.2;26.6
9.420;3.547;358.2;26.5
9.440;3.541;360.9;26.5
9.460;3.534;363.5;26.5
9.480;3.529;366.4;26.5
9.500;3.523;369.0;26.5
9.520;3.516;372.1;26.6
9.540;3.508;374.9;26.5
9.560;3.501;377.8;26.5
9.580;3.495;380.6;26.6
9.600;3.489;383.3;26.5
9.600;3.489;383.5;26.5
