ml;pH;sec;°C
0.000;8.004;0.0;26.1
7.500;4.812;12.0;26.1
7.500;4.850;12.4;26.1
7.543;4.963;13.5;26.1
7.589;4.961;14.7;26.1
7.635;4.931;15.8;26.1
7.680;4.922;17.0;26.1
7.726;4.847;18.1;26.1
7.772;4.790;19.3;26.1
7.817;4.767;20.4;26.1
7.863;4.683;21.5;26.1
7.908;4.659;22.7;26.1
7.954;4.592;23.8;26.1
7.970;4.584;24.4;26.1
7.970;4.707;29.3;26.1
7.970;4.707;29.3;26.1
7.970;4.707;29.6;26.1
8.014;4.652;30.7;26.1
8.060;4.602;31.8;26.1
8.083;4.553;32.6;26.1
8.103;4.544;39.0;26.1
8.123;4.528;41.7;26.1
8.143;4.512;46.5;26.1
8.163;4.481;49.1;26.0
8.183;4.467;51.8;26.0
8.203;4.441;54.4;26.0
8.223;4.418;59.4;26.1
8.243;4.395;63.6;26.0
8.263;4.369;66.2;26.0
8.283;4.351;70.0;26.1
8.303;4.327;72.7;26.0
8.323;4.306;75.9;26.0
8.343;4.268;78.6;26.0
8.363;4.251;81.2;26.0
8.383;4.235;83.9;26.1
8.403;4.216;86.6;26.0
8.423;4.192;89.2;26.0
8.443;4.172;93.6;26.0
8.463;4.154;96.3;26.0
8.483;4.131;98.9;26.0
8.503;4.114;101.6;26.1
8.523;4.098;104.3;26.0
8.543;4.079;108.1;26.0
8.563;4.063;110.7;26.0
8.583;4.045;114.3;26.0
8.603;4.028;118.1;26.0
8.623;4.012;120.8;26.1
8.643;3.997;124.6;26.0
8.663;3.983;128.0;26.0
8.683;3.969;130.9;26.0
8.703;3.954;133.5;26.0
8.723;3.940;136.9;26.0
8.743;3.925;140.8;26.0
8.763;3.911;144.4;26.0
8.783;3.899;147.0;26.0
8.803;3.886;149.7;26.0
8.823;3.874;152.3;26.0
8.843;3.863;155.0;26.0
8.863;3.851;158.0;26.0
8.883;3.840;160.7;26.0
8.903;3.828;164.1;26.0
8.923;3.814;166.8;26.0
8.943;3.805;170.6;26.0
8.963;3.794;173.3;26.0
8.983;3.784;175.9;26.0
9.003;3.773;179.5;26.0
9.023;3.765;183.0;26.0
9.043;3.755;185.6;26.0
9.063;3.745;189.0;26.0
9.083;3.737;191.7;26.0
9.103;3.727;194.4;26.0
9.123;3.719;197.6;26.0
9.143;3.710;200.3;26.0
9.163;3.699;202.9;26.0
9.183;3.691;206.5;26.0
9.203;3.684;209.9;26.0
9.223;3.675;212.6;26.0
9.243;3.669;215.3;26.0
9.263;3.661;217.9;26.0
9.283;3.654;220.6;26.0
9.303;3.646;223.3;26.0
9.323;3.637;225.9;26.0
9.343;3.630;228.6;26.0
9.363;3.622;231.2;26.0
9.383;3.615;233.9;26.0
9.403;3.609;236.6;26.0
9.423;3.601;239.2;26.0
9.443;3.595;241.9;26.0
9.463;3.588;244.9;26.0
9.483;3.583;247.6;26.0
9.503;3.576;250.3;26.0
9.523;3.569;252.9;26.0
9.543;3.562;255.6;26.0
9.563;3.555;258.2;26.0
9.583;3.549;260.9;26.0
9.603;3.544;263.6;26.0
9.623;3.538;266.2;26.0
9.643;3.532;268.9;26.0
9.663;3.526;272.3;26.0
9.683;3.521;275.0;26.0
9.703;3.516;277.6;26.0
9.723;3.511;280.3;26.0
9.743;3.504;283.7;26.0
9.763;3.499;286.4;26.0
9.783;3.494;289.0;26.0
9.803;3.488;291.7;26.0
9.803;3.488;291.9;26.0
