ml;pH;sec;°C
0.000;8.122;0.0;26.2
7.500;5.233;12.0;26.2
7.500;5.244;12.4;26.2
7.545;5.272;13.5;26.2
7.590;5.193;14.7;26.2
7.636;5.120;15.8;26.2
7.682;5.042;17.0;26.2
7.727;4.967;18.1;26.2
7.773;4.863;19.2;26.2
7.818;4.813;20.4;26.2
7.864;4.742;21.5;26.2
7.910;4.687;22.7;26.2
7.955;4.607;23.8;26.2
7.972;4.575;24.4;26.2
7.972;4.591;27.3;26.2
7.972;4.591;27.3;26.2
7.972;4.590;27.4;26.2
7.988;4.584;28.0;26.2
8.008;4.532;32.8;26.2
8.028;4.511;35.4;26.2
8.048;4.483;38.1;26.2
8.068;4.459;40.7;26.2
8.088;4.433;43.4;26.2
8.108;4.414;46.1;26.2
8.128;4.390;48.7;26.2
8.148;4.364;51.4;26.2
8.168;4.340;54.0;26.2
8.188;4.316;56.7;26.2
8.208;4.296;59.4;26.2
8.228;4.275;62.0;26.3
8.248;4.254;64.7;26.2
8.268;4.234;67.4;26.2
8.288;4.213;70.0;26.2
8.308;4.192;72.7;26.2
8.328;4.170;75.3;26.2
8.348;4.152;78.0;26.2
8.368;4.131;80.7;26.2
8.388;4.112;83.7;26.2
8.408;4.094;86.4;26.2
8.428;4.077;89.0;26.2
8.448;4.062;91.7;26.3
8.468;4.046;94.3;26.3
8.488;4.030;97.0;26.2
8.508;4.016;99.7;26.2
8.528;3.999;102.3;26.2
8.548;3.983;105.0;26.2
8.568;3.969;107.7;26.3
8.588;3.954;110.3;26.2
8.608;3.940;113.0;26.2
8.628;3.927;115.6;26.2
8.648;3.915;118.3;26.3
8.668;3.903;121.0;26.3
8.688;3.890;123.6;26.3
8.708;3.877;126.3;26.2
8.728;3.865;128.9;26.2
8.748;3.852;131.8;26.2
8.768;3.839;134.5;26.2
8.788;3.827;137.1;26.2
8.808;3.815;139.8;26.3
8.828;3.804;142.4;26.3
8.848;3.794;145.1;26.2
8.868;3.783;147.8;26.2
8.888;3.773;150.4;26.3
8.908;3.763;153.1;26.3
8.928;3.753;155.8;26.3
8.948;3.742;158.4;26.3
8.968;3.733;161.1;26.3
8.988;3.723;163.7;26.3
9.008;3.714;166.4;26.3
9.028;3.705;169.1;26.2
9.048;3.696;171.7;26.2
9.068;3.688;174.4;26.3
9.088;3.681;177.1;26.3
9.108;3.672;179.7;26.3
9.128;3.664;182.4;26.2
9.148;3.655;185.0;26.2
9.168;3.648;187.7;26.3
9.188;3.640;190.4;26.3
9.208;3.632;193.0;26.3
9.228;3.625;195.7;26.2
9.248;3.618;198.3;26.2
9.268;3.612;201.0;26.3
9.288;3.606;203.7;26.3
9.308;3.599;206.3;26.3
9.328;3.591;209.0;26.2
9.348;3.584;211.7;26.2
9.368;3.578;214.3;26.3
9.388;3.571;217.0;26.3
9.408;3.565;219.6;26.3
9.428;3.558;222.3;26.2
9.448;3.552;225.0;26.2
9.468;3.547;227.6;26.3
9.488;3.541;230.3;26.3
9.508;3.535;232.9;26.3
9.528;3.529;235.6;26.3
9.548;3.523;238.3;26.3
9.568;3.517;240.9;26.3
9.588;3.511;243.6;26.2
9.608;3.506;246.2;26.3
9.628;3.501;248.9;26.3
9.648;3.496;251.6;26.3
9.668;3.491;254.2;26.3
9.688;3.485;256.9;26.2
9.688;3.486;257.1;26.2
