ml;pH;sec;°C
0.000;8.005;0.0;25.9
7.500;5.130;12.0;25.9
7.500;5.158;12.4;25.9
7.543;5.226;13.5;25.9
7.589;5.231;14.7;25.9
7.635;5.223;15.8;25.9
7.680;5.182;17.0;25.9
7.726;5.137;18.1;25.9
7.772;5.095;19.3;25.9
7.817;5.049;20.4;25.9
7.863;5.001;21.5;25.9
7.909;4.934;22.7;25.9
7.954;4.877;23.8;25.9
8.000;4.818;25.0;25.9
8.045;4.784;26.1;25.9
8.091;4.741;27.3;25.9
8.137;4.670;28.4;25.9
8.182;4.637;29.5;25.9
8.228;4.597;30.7;25.9
8.237;4.571;31.1;25.9
8.257;4.489;39.8;25.9
8.277;4.466;43.2;25.8
8.297;4.442;45.9;25.9
8.317;4.417;48.7;25.9
8.337;4.393;52.0;25.9
8.357;4.370;54.6;25.9
8.377;4.344;57.3;25.9
8.397;4.322;60.1;25.9
8.417;4.301;63.6;25.9
8.437;4.279;66.4;25.9
8.457;4.258;69.1;25.9
8.477;4.239;72.1;25.9
8.497;4.219;75.4;25.9
8.517;4.199;78.4;25.9
8.537;4.178;81.8;25.9
8.557;4.159;84.5;25.9
8.577;4.138;87.5;25.9
8.597;4.120;90.8;25.9
8.617;4.102;93.4;25.9
8.637;4.084;96.8;25.9
8.657;4.068;99.5;25.9
8.677;4.051;102.5;25.9
8.697;4.034;105.2;25.9
8.717;4.016;107.9;25.9
8.737;4.000;110.5;25.9
8.757;3.984;113.6;25.9
8.777;3.968;116.4;25.9
8.797;3.952;119.1;25.9
8.817;3.938;121.7;25.9
8.837;3.924;124.4;25.9
8.857;3.912;127.1;25.9
8.877;3.899;129.7;25.9
8.897;3.886;132.8;25.9
8.917;3.873;135.4;25.9
8.937;3.860;138.1;25.9
8.957;3.847;140.8;25.9
8.977;3.835;143.4;25.9
8.997;3.824;146.1;25.9
9.017;3.813;148.7;25.9
9.037;3.803;151.4;25.9
9.057;3.793;154.1;25.9
9.077;3.783;156.7;25.9
9.097;3.773;159.4;25.9
9.117;3.763;162.1;25.9
9.137;3.753;164.7;25.9
9.157;3.744;167.4;25.9
9.177;3.734;170.0;25.9
9.197;3.725;172.7;25.9
9.217;3.716;175.4;25.9
9.237;3.707;178.0;25.9
9.257;3.699;180.7;25.9
9.277;3.691;183.3;25.9
9.297;3.682;186.0;25.9
9.317;3.674;188.7;25.9
9.337;3.667;191.3;25.9
9.357;3.659;194.0;25.9
9.377;3.650;196.7;25.9
9.397;3.642;199.3;25.9
9.417;3.635;202.0;25.9
9.437;3.628;204.6;25.9
9.457;3.621;207.3;25.9
9.477;3.614;210.0;25.9
9.497;3.607;212.6;25.9
9.517;3.600;215.3;25.9
9.537;3.594;217.9;25.9
9.557;3.587;220.6;25.9
9.577;3.579;223.3;25.9
9.597;3.572;225.9;25.9
9.617;3.567;228.6;26.0
9.637;3.561;231.3;25.9
9.657;3.555;233.9;25.9
9.677;3.549;236.6;25.9
9.697;3.544;239.2;25.9
9.717;3.538;241.9;25.9
9.737;3.531;244.6;25.9
9.757;3.525;247.2;25.9
9.777;3.519;249.9;25.9
9.797;3.514;252.5;25.9
9.817;3.509;255.2;25.9
9.837;3.503;257.9;25.9
9.857;3.498;260.5;25.9
9.877;3.493;263.2;25.9
9.897;3.488;265.9;25.9
9.897;3.487;266.0;25.9
