ml;pH;sec;°C
0.000;7.993;0.0;26.3
7.500;5.406;12.0;26.3
7.500;5.391;12.4;26.3
7.545;5.294;13.5;26.3
7.590;5.179;14.7;26.3
7.636;5.064;15.8;26.3
7.682;4.944;17.0;26.3
7.727;4.834;18.1;26.3
7.773;4.717;19.3;26.3
7.819;4.648;20.4;26.3
7.864;4.597;21.5;26.3
7.873;4.559;21.9;26.3
7.893;4.490;26.9;26.2
7.913;4.453;29.5;26.2
7.933;4.425;32.2;26.2
7.953;4.397;34.8;26.2
7.973;4.370;37.5;26.2
7.993;4.347;40.2;26.2
8.013;4.325;43.8;26.2
8.033;4.303;47.0;26.2
8.053;4.281;50.3;26.2
8.073;4.260;53.7;26.2
8.093;4.238;56.3;26.2
8.113;4.215;59.0;26.2
8.133;4.196;61.7;26.2
8.153;4.175;65.3;26.2
8.173;4.153;67.9;26.2
8.193;4.136;71.5;26.2
8.213;4.118;75.0;26.2
8.233;4.100;78.2;26.2
8.253;4.082;81.4;26.2
8.273;4.066;84.7;26.2
8.293;4.049;87.3;26.2
8.313;4.033;90.6;26.2
8.333;4.017;93.2;26.2
8.353;4.001;95.9;26.2
8.373;3.985;99.1;26.2
8.393;3.970;102.3;26.2
8.413;3.956;105.4;26.2
8.433;3.942;108.0;26.2
8.453;3.929;110.7;26.2
8.473;3.916;113.9;26.2
8.493;3.904;117.4;26.2
8.513;3.889;120.0;26.2
8.533;3.878;123.1;26.2
8.553;3.865;125.7;26.2
8.573;3.853;128.4;26.2
8.593;3.841;131.1;26.2
8.613;3.830;134.3;26.2
8.633;3.820;137.1;26.2
8.653;3.809;139.8;26.2
8.673;3.800;143.0;26.2
8.693;3.789;145.7;26.2
8.713;3.779;148.4;26.2
8.733;3.769;151.6;26.2
8.753;3.759;154.3;26.2
8.773;3.749;156.9;26.2
8.793;3.740;160.0;26.1
8.813;3.731;162.6;26.2
8.833;3.722;165.3;26.2
8.853;3.713;168.3;26.1
8.873;3.706;171.2;26.2
8.893;3.697;174.2;26.1
8.913;3.689;176.9;26.2
8.933;3.681;179.5;26.2
8.953;3.672;182.2;26.1
8.973;3.664;185.2;26.1
8.993;3.656;187.9;26.2
9.013;3.649;190.6;26.2
9.033;3.642;193.2;26.2
9.053;3.634;195.9;26.1
9.073;3.627;198.6;26.1
9.093;3.621;201.2;26.1
9.113;3.614;203.9;26.2
9.133;3.606;206.5;26.2
9.153;3.599;209.2;26.1
9.173;3.592;211.9;26.1
9.193;3.586;214.5;26.2
9.213;3.579;217.2;26.2
9.233;3.573;219.8;26.1
9.253;3.566;222.5;26.1
9.273;3.562;225.4;26.2
9.293;3.555;228.2;26.1
9.313;3.549;230.9;26.2
9.333;3.544;233.5;26.1
9.353;3.536;236.6;26.1
9.373;3.531;239.2;26.1
9.393;3.525;242.1;26.1
9.413;3.520;244.8;26.1
9.433;3.513;247.6;26.1
9.453;3.508;250.3;26.1
9.473;3.504;252.9;26.1
9.493;3.498;255.6;26.1
9.513;3.493;258.3;26.1
9.533;3.488;260.9;26.1
9.533;3.488;261.1;26.1
